"URI","Label","Definition","Notation","Status","AcceptedDate"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/TOTAL","All ISCED 2011 levels","","TOTAL","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED0-2","Less than primary, primary and lower secondary education (levels 0-2)","","ED0-2","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED0","Early childhood education","","ED0","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED1","Primary education","","ED1","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED2","Lower secondary education","","ED2","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED3_4","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","","ED3_4","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED3","Upper secondary education","","ED3","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED4","Post-secondary non-tertiary education","","ED4","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED5-8","Tertiary education (levels 5-8)","","ED5-8","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED5","Short-cycle tertiary education","","ED5","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED6","Bachelor's or equivalent level","","ED6","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED7","Master's or equivalent level","","ED7","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED8","Doctoral or equivalent level","","ED8","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED9","Not elsewhere classified","","ED9","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/UNK","Unknown","","UNK","valid","2013-07-22"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/NRP","No response","","NRP","valid","2014-06-03"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED0-4","Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)","","ED0-4","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED01","Early childhood educational development","","ED01","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED02","Pre-primary education","","ED02","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED1-3","Primary and secondary education (levels 1-3)","","ED1-3","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED1_2","Primary and lower secondary education (levels 1 and 2)","","ED1_2","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED2_3","Secondary education (levels 2 and 3)","","ED2_3","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED24","Lower secondary education - general","","ED24","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED25","Lower secondary education - vocational","","ED25","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED3-8","Upper secondary, post-secondary non-tertiary and tertiary education (levels 3-8)","","ED3-8","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED3SW","Upper secondary education - school and work-based vocational programmes","","ED3SW","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED34_44","Upper secondary and post-secondary non-tertiary education - general (levels 34 and 44)","","ED34_44","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED34","Upper secondary education - general","","ED34","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED341","Upper secondary education - general, insufficient for level completion or partial level completion, without direct access to tertiary education","","ED341","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED342","Upper secondary education - general, sufficient for partial level completion, without direct access to tertiary education","","ED342","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED343","Upper secondary education - general, sufficient for level completion, without direct access to tertiary education","","ED343","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED344","Upper secondary education - general, sufficient for level completion, with direct access to tertiary education","","ED344","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED35_45","Upper secondary and post-secondary non-tertiary education - vocational (levels 35 and 45)","","ED35_45","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED35","Upper secondary education - vocational","","ED35","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED351","Upper secondary education - vocational, insufficient for level completion or partial level completion, without direct access to tertiary education","","ED351","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED352","Upper secondary education - vocational, sufficient for partial level completion, without direct access to tertiary education","","ED352","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED353","Upper secondary education - vocational, sufficient for level completion, without direct access to tertiary education","","ED353","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED354","Upper secondary education - vocational, sufficient for level completion, with direct access to tertiary education","","ED354","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED4SW","Post-secondary non-tertiary education - school and work-based vocational programmes","","ED4SW","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED44","Post-secondary non-tertiary education - general","","ED44","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED441","Post-secondary non-tertiary education - general, insufficient for level completion, without direct access to tertiary education","","ED441","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED443","Post-secondary non-tertiary education - general, sufficient for level completion, without direct access to tertiary education","","ED443","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED444","Post-secondary non-tertiary education - general, sufficient for level completion, with direct access to tertiary education","","ED444","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED45","Post-secondary non-tertiary education - vocational","","ED45","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED451","Post-secondary non-tertiary education - vocational, insufficient for level completion, without direct access to tertiary education","","ED451","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED453","Post-secondary non-tertiary education - vocational, sufficient for level completion, without direct access to tertiary education","","ED453","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED454","Post-secondary non-tertiary education - vocational, sufficient for level completion, with direct access to tertiary education","","ED454","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED5-7","Tertiary education excluding doctoral or equivalent level (levels 5-7)","","ED5-7","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED5SW","Short-cycle tertiary education - school and work-based vocational programmes","","ED5SW","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED54","Short-cycle tertiary education - general/academic","","ED54","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED541","Short-cycle tertiary education - general/academic, insufficient for level completion","","ED541","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED544","Short-cycle tertiary education - general/academic, sufficient for level completion","","ED544","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED55","Short-cycle tertiary education - vocational/professional","","ED55","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED551","Short-cycle tertiary education - vocational/professional, insufficient for level completion","","ED551","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED554","Short-cycle tertiary education - vocational/professional, sufficient for level completion","","ED554","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED6-8","Tertiary education excluding short-cycle tertiary education (levels 6-8)","","ED6-8","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED64","Bachelor's or equivalent level - academic","","ED64","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED641","Bachelor's or equivalent level - academic, insufficient for level completion","","ED641","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED645","Bachelor's or equivalent level - academic, first degree (3-4 years)","","ED645","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED646","Bachelor's or equivalent level - academic, long first degree (more than 4 years)","","ED646","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED647","Bachelor's or equivalent level - academic, second or further degree (following a Bachelor's or equivalent programme)","","ED647","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED65","Bachelor's or equivalent level - professional","","ED65","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED651","Bachelor's or equivalent level - professional, insufficient for level completion","","ED651","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED655","Bachelor's or equivalent level - professional, first degree (3-4 years)","","ED655","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED656","Bachelor's or equivalent level - professional, long first degree (more than 4 years)","","ED656","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED657","Bachelor's or equivalent level - professional, second or further degree (following a Bachelor's or equivalent programme)","","ED657","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED66","Bachelor's or equivalent level - orientation unspecified","","ED66","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED661","Bachelor's or equivalent level - orientation unspecified, insufficient for level completion","","ED661","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED665","Bachelor's or equivalent level - orientation unspecified, first degree (3-4 years)","","ED665","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED666","Bachelor's or equivalent level - orientation unspecified, long first degree (more than 4 years)","","ED666","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED667","Bachelor's or equivalent level - orientation unspecified, second or further degree (following a Bachelor's or equivalent programme)","","ED667","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED74","Master's or equivalent level - academic","","ED74","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED741","Master's or equivalent level - academic, insufficient for level completion","","ED741","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED746","Master's or equivalent level - academic, long first degree (at least 5 years)","","ED746","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED747","Master's or equivalent level - academic, second or further degree (following a Bachelor's or equivalent programme)","","ED747","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED748","Master's or equivalent level - academic, second or further degree (following a Master's or equivalent programme)","","ED748","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED75","Master's or equivalent level - professional","","ED75","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED751","Master's or equivalent level - professional, insufficient for level completion","","ED751","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED756","Master's or equivalent level - professional, long first degree (at least 5 years)","","ED756","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED757","Master's or equivalent level - professional, second or further degree (following a Bachelor's or equivalent programme)","","ED757","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED758","Master's or equivalent level - professional, second or further degree (following a Master's or equivalent programme)","","ED758","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED76","Master's or equivalent level - orientation unspecified","","ED76","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED761","Master's or equivalent level - orientation unspecified, insufficient for level completion","","ED761","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED766","Master's or equivalent level - orientation unspecified, long first degree (at least 5 years)","","ED766","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED767","Master's or equivalent level - orientation unspecified, second or further degree (following a Bachelor's or equivalent programme)","","ED767","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED768","Master's or equivalent level - orientation unspecified, second or further degree (following a Master's or equivalent programme)","","ED768","valid","2015-02-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED1-4","Primary, lower secondary, upper secondary and post-secondary non-tertiary education (levels 1-4)","","ED1-4","valid","2015-03-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED25_35_45","Lower secondary, upper secondary and post-secondary non-tertiary education - vocational (levels 25, 35 and 45)","","ED25_35_45","valid","2015-03-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED641_651_661","Bachelors's or equivalent level - all programmes, insufficient for level completion (levels 641, 651 and 661)","","ED641_651_661","valid","2015-03-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED645_655_665","Bachelors's or equivalent level - all programmes, first degree (3-4 years) (levels 645, 655 and 665)","","ED645_655_665","valid","2015-03-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED646_656_666","Bachelors's or equivalent level - all programmes, long first degree (more than 4 years) (levels 646, 656 and 666)","","ED646_656_666","valid","2015-03-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED647_657_667","Bachelors's or equivalent level - all programmes, second or further degree (following a Bachelor's or equivalent programme) (levels 647, 657 and 667)","","ED647_657_667","valid","2015-03-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED741_751_761","Master's or equivalent level - all programmes, insufficient for level completion (levels 741, 751 and 761)","","ED741_751_761","valid","2015-03-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED746_756_766","Master's or equivalent level - all programmes, long first degree (at least 5 years) (levels 746, 756 and 766)","","ED746_756_766","valid","2015-03-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED747_757_767","Master's or equivalent level - all programmes, second or further degree (following a Bachelor's or equivalent programme) (levels 747, 757 and 767)","","ED747_757_767","valid","2015-03-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED748_758_768","Master's or equivalent level - all programmes, second or further degree (following a Master's or equivalent programme) (levels 748, 758 and 768)","","ED748_758_768","valid","2015-03-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED02-8","All ISCED 2011 levels excluding early childhood educational development","","ED02-8","valid","2015-06-08"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED342_352","Upper secondary education - all programmes, sufficient for partial level completion, without direct access to tertiary education (levels 342 and 352)","","ED342_352","valid","2015-06-08"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED343_353","Upper secondary education - all programmes, sufficient for level completion, without direct access to tertiary education (levels 343 and 353)","","ED343_353","valid","2015-06-08"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED344_354","Upper secondary education - all programmes, sufficient for level completion, with direct access to tertiary education (levels 344 and 354)","","ED344_354","valid","2015-06-08"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED443_453","Post-secondary non-tertiary education - all programmes, sufficient for level completion, without direct access to tertiary education (levels 443 and 453)","","ED443_453","valid","2015-06-08"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED444_454","Post-secondary non-tertiary education - all programmes, sufficient for level completion, with direct access to tertiary education (levels 444 and 454)","","ED444_454","valid","2015-06-08"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED5_6","Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6)","","ED5_6","valid","2015-09-03"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED7_8","Master's and Doctoral or equivalent level (levels 7 and 8)","","ED7_8","valid","2015-09-03"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED3_4GEN","Upper secondary and post-secondary non-tertiary education (levels 3 and 4) - general","","ED3_4GEN","valid","2015-09-15"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED3_4VOC","Upper secondary and post-secondary non-tertiary education (levels 3 and 4) - vocational","","ED3_4VOC","valid","2015-09-15"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED2-4","Lower secondary, upper secondary and post-secondary non-tertiary education (levels 2-4)","","ED2-4","valid","2015-10-28"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/NAP","Not applicable","","NAP","valid","2015-10-28"
"http://dd.eionet.europa.eu/vocabulary/eurostat/isced11/ED3_4UNK","Upper secondary and post-secondary non-tertiary education (levels 3 and 4) - orientation unknown","","ED3_4UNK","valid","2017-12-14"
