"sampleobsbase_id";"sampleobsbase_key";"label_en";"name_en";"label_nl";"name_nl";"molweight_grampermol"
35720;"BDNF";"";"BDNF";"";"BDNF";
35721;"Kisspeptine 54";"";"Kisspeptine 54";"";"Kisspeptine 54";
35722;"N-(2-Carbamoyl-2-hydroxyethyl)valine";"GAVal";"N-(2-Carbamoyl-2-hydroxyethyl)valine";"GAVal";"N-(2-carbamoyl-2-hydroxyethyl)valine";
35723;"N-(2-Carbamoylethyl)valine";"AAVal";"N-(2-Carbamoylethyl)valine";"AAVal";"N-(2-Carbamoylethyl)valine";
35724;"N-Acetyl-S-(2-carbamoyl-2-hydroxyethyl)cysteine";"GAMA";"N-Acetyl-S-(2-carbamoyl-2-hydroxyethyl)cysteine";"GAMA";"N-Acetyl-S-(2-carbamoyl-2-hydroxyethyl)cysteïne";
35725;"N-acetyl-S-(2-carbamoyl-ethyl)cysteine";"AAMA";"N-acetyl-S-(2-carbamoyl-ethyl)cysteine";"AAMA";"N-acetyl-S-(2-carbamoyl-ethyl)cysteine";
35726;"N-acetyl-S-(2-carbamoyl-ethyl)-L-cysteine-sulfoxide";"AAMA-sulf";"N-acetyl-S-(2-carbamoyl-ethyl)-L-cysteine-sulfoxide";"AAMA-sulf";"N-acetyl-S-(2-carbamoyl-ethyl)-L-cysteine-sulfoxide";
35727;"Cotinine";"";"Cotinine";"Cotinine";"Cotinine";
35728;"2,3-Dichloroaniline";"2,3DChA";"2,3-Dichloroaniline";"";"2,3-dichlooraniline";162.01
35729;"2,4-Dichloroaniline";"2,4DChA";"2,4-Dichloroaniline";"";"2,4-dichlooraniline";
35730;"2,5-Dichloroaniline";"2,5DChA";"2,5-Dichloroaniline";"";"2,5-dichlooraniline";
35731;"2,6-Dichloroaniline";"2,6 DChA";"2,6-Dichloroaniline";"";"2,6-dichlooraniline";
35732;"2,6-Diisopropylaniline";"DIPA";"2,6-Diisopropylaniline";"";"2,6-diisopropylaniline";
35733;"3-Aminobiphenyl";"3ABPH";"3-Aminobiphenyl";"";"3-Aminobifenyl";
35734;"3-Trifluormethoxyaniline";"3TFMA";"3-Trifluormethoxyaniline";"";"3-Trifluormethoxyaniline";
35735;"4,4'-methylenebis(2-chloroaniline)";"MOCA";"4,4'-methylenebis(2-chloroaniline)";"";"4,4'-methyleenbis(2-chlooraniline)";
35736;"4-Aminobiphenyl";"4ABPH";"4-Aminobiphenyl";"";"4-Aminobifenyl";
35737;"4-Ethylaniline";"EtA";"4-Ethylaniline";"";"4-Ethylaniline";
35738;"4-Isopropylaniline";"IPA";"4-Isopropylaniline";"";"4-isopropylaniline";
35739;"4-Methyl-m-phenylenediamine";"PDA";"4-Methyl-m-phenylenediamine";"";"4-Methyl-m-fenyleendiamine";
35740;"4-Trifluormethoxyaniline";"4TFMA";"4-Trifluormethoxyaniline";"";"4-Trifluormethoxyaniline";
35741;"Aniline";"Aniline";"Aniline";"";"Aniline";
35742;"Meta-Chloroaniline";"meta-Cha";"Meta-Chloroaniline";"";"Meta-Chlooraniline";
35743;"Meta-Fluoroaniline";"meta-FA";"Meta-Fluoroaniline";"";"Meta-fluoraniline";
35744;"N-acetyl 4,4'-methylenebis (2-chloroaniline)";"acetyl-MOCA";"N-acetyl 4,4'-methylenebis (2-chloroaniline)";"";"N-acetyl 4,4'-methylenebis (2-chloroaniline)";
35745;"N-acetyl-2-aminophenol";"NA2AP";"N-acetyl-2-aminophenol";"";"N-acetyl-2-aminofenol";
35746;"N-acetyl-4-aminophenol";"NA4AP";"N-acetyl-4-aminophenol";"";"N-acetyl-4-aminofenol";
35747;"N-Phenylacetamide";"ACA";"N-Phenylacetamide";"";"N-Phenylacetamide";
35748;"Ortho-Chloroaniline";"ortho-ChA";"Ortho-Chloroaniline";"";"Ortho-Chlooraniline";
35749;"Ortho-Fluoroaniline";"ortho-FA";"Ortho-Fluoroaniline";"";"Ortho-fluoraniline";
35750;"Ortho-toluidine";"o-toluidine";"Ortho-toluidine";"";"Ortho-toluïdine";
35751;"P-aminophenol";"p-aminophenol";"P-aminophenol";"";"P-aminofenol";
35752;"Para-Chloroaniline";"para-Cha";"Para-Chloroaniline";"";"Para-Chlooraniline";
35753;"Para-Fluoroaniline";"para-FA";"Para-Fluoroaniline";"";"Para-fluoraniline";
35754;"Para-toluidine";"p-toluidine";"Para-toluidine";"";"Para-toluïdine";
35755;"2,4-toluenediamine";"2,4 TDA";"2,4-toluenediamine";"";"2,4-tolueendiamine";
35756;"2,6-toluenediamine";"2,6 TDA";"2,6-toluenediamine";"";"2,6-tolueendiamine";
35757;"4,4'-methylenedianiline";"MDA";"4,4'-methylenedianiline";"";"4,4'-methyleendianiline";
35758;"3,4-Dichloroaniline";"3,4DChA";"3,4-Dichloroaniline";"3,4-DCA";"3,4-Dichlooraniline";
35759;"3,5-Dichloroaniline";"3,5DChA";"3,5-Dichloroaniline";"3,5-DCA";"3,5-Dichloroaniline";
35760;"2-hydroxy-N-ethylsuccinimide";"2-HESI";"2-hydroxy-N-ethylsuccinimide";"";"2-hydroxy-N-ethylsuccinimide";
35761;"2-hydroxy-N-methylsuccinimide";"2-HMSI";"2-hydroxy-N-methylsuccinimide";"";"2-hydroxy-N-methylsuccinimide";
35762;"5-hydroxy-N-ethyl-2-pyrrolidone";"5-HNEP";"5-hydroxy-N-ethyl-2-pyrrolidone";"";"5-hydroxy-N-ethyl-2-pyrrolidon";
35763;"5-hydroxy-N-methyl-2-pyrrolidone";"5-HNMP";"5-hydroxy-N-methyl-2-pyrrolidone";"";"5-hydroxy-N-methyl-2-pyrrolidon";
35764;"N-Acetyl-S-(N-methylcarbamoyl)cysteine";"AMCC";"N-Acetyl-S-(N-methylcarbamoyl)cysteine";"";"N-Acetyl-S-(N-methylcarbamoyl)cysteine";
35765;"N-hydroxymethyl-N-methylacetamide";"DMAC-OH";"N-hydroxymethyl-N-methylacetamide";"";"N-hydroxymethyl-N-methylacetamide";
35766;"N-methylacetamide";"NMAC";"N-methylacetamide";"";"N-methylacetamide";
35767;"N-methylformamide";"NMF";"N-methylformamide";"";"N-methylformamide";
35768;"S-(acetamidomethyl) mercapturic acid";"AMMA";"S-(acetamidomethyl) mercapturic acid";"";"S-(acetamidomethyl) mercapturic acid";
35769;"Bisphenol A";"BPA";"Bisphenol A";"BPA";"Bisfenol A";
35770;"Bisphenol AF";"BPAF";"Bisphenol AF";"BPAF";"Bisfenol AF";
35771;"Bisphenol B";"BPB";"Bisphenol B";"BPB";"Bisfenol B";
35772;"Bisphenol C";"BPC";"Bisphenol C";"BPC";"Bisfenol C";
35773;"Bisphenol F";"BPF";"Bisphenol F";"BPF";"Bisfenol F";
35774;"Bisphenol S";"BPS";"Bisphenol S";"BPS";"Bisfenol S";
35775;"Bisphenol Z";"BPZ";"Bisphenol Z";"BPZ";"Bisfenol Z";
35776;"(cytotox.) T cells";"CD8+";"(cytotox.) T cells";"CD8+";"(cytotox.) T cellen";
35777;"(helper) T cells";"CD4+";"(helper) T cells";"CD4+";"(helper) T cellen";
35778;"Basophils";"Baso";"Basophils";"Baso";"Basofielen";
35779;"Eosinophils";"Eosino";"Eosinophils";"Eosino";"Eosinofielen";
35780;"Erythrocytes";"";"Erythrocytes";"";"Erytrocyten";
35781;"Fake B cells";"CD19+";"Fake B cells";"";"Nep B cellen";
35782;"Glycated haemoglobin";"HbA1c";"Glycated haemoglobin";"";"Hemoglobine A1c";
35783;"Hematocrit";"";"Hematocrit";"HCT";"Hematocriet";
35784;"Hemoglobin";"";"Hemoglobin";"HB";"Hemoglobine";
35785;"Index hemolysis";"";"Index hemolysis";"Hemolyse";"Index hemolyse";
35786;"Index icterie";"";"Index icterie";"Icterie";"Index icterie (Bilirubine is het belangrijkste afbraakproduct van de heem-ring van het hemoglobine)";
35787;"Index lipemia";"";"Index lipemia";"Lipemie";"Index lipemie";
35788;"Leukocytes";"Leuko";"Leukocytes";"Leuko";"Leukocyten";
35789;"Lymphocytes";"Lympho";"Lymphocytes";"Lympho";"Lymfocyten";
35790;"Mean Corpuscular Hemoglobin";"";"Mean Corpuscular Hemoglobin";"MCH";"Mean Corpuscular Hemoglobin (Average hemoglobine level in erythrocytes)";
35791;"Mean Corpuscular Hemoglobin Concentration";"";"Mean Corpuscular Hemoglobin Concentration";"MCHC";"Mean Corpuscular Hemoglobin Concentration (Average hemoglobine concentration in erythrocytes)";
35792;"Mean Corpuscular Volume (average volume of the erythrocytes)";"";"Mean Corpuscular Volume (average volume of the erythrocytes)";"MVC";"Gemiddeld corpusculair volume (gemiddeld volume van de erytrocyten)";
35793;"Monocytes";"Monocy";"Monocytes";"Monocy";"Monocyten";
35794;"Morphology RBC / WBC / PLT";"";"Morphology RBC / WBC / PLT";"Morfologie";"Morfologie rode, witte bloedcellen en bloedplaatjes (RBC/WBC/PLT)";
35795;"Natural killer cells";"CD3-/CD56+";"Natural killer cells";"";"Natural killer cellen";
35796;"Neutrophil segments";"Neutro";"Neutrophil segments";"Neutro";"Neutrofiele segmenten";
35797;"Platelet function test";"";"Platelet function test";"PFA";"Bloedplaatjesfunctie analyse";
35798;"Red Cell Distribution Width (Relative distribution width (degree of variation in the volume (MCV) of the red blood cells))";"";"Red Cell Distribution Width (Relative distribution width (degree of variation in the volume (MCV) of the red blood cells))";"RDW";"Relatieve distributiewijdte (mate van variatie in het volume (MCV) van de rode bloedcellen)";
35799;"Reticulocytes";"";"Reticulocytes";"Reticulocyt";"Reticulocyten";
35800;"Segment kernels total";"";"Segment kernels total";"Segmentkernig_tot";"Segmentkernigen totaal";
35801;"T cells";"CD3+";"T cells";"CD3+";"T cellen";
35802;"Thrombocytes";"Thrombo";"Thrombocytes";"Thrombo";"Trombocyten";
35803;"Apolipoprotein A";"APOA";"Apolipoprotein A";"APOA";"Apolipoproteine A";
35804;"Apolipoprotein B";"";"Apolipoprotein B";"";"Apolipoprotein B";
35805;"Apolipoprotein-A1";"APOB";"Apolipoprotein-A1";"APOB";"Apolipoproteine B";
35806;"Blood lipid by enzymatic calculation but calculation not specified";"";"Blood lipid by enzymatic calculation but calculation not specified";"";"Bloedlipiden door enzymatische berekening maar berekening niet gespecificeerd";
35807;"Cholesterol";"CHOL";"Cholesterol";"CHOL";"Cholesterol";
35808;"Gravimetric fat";"";"Gravimetric fat";"";"Gravimetrisch vetgehalte";
35809;"HDL cholesterol";"";"HDL cholesterol";"";"HDL cholesterol";
35810;"LDL cholesterol";"";"LDL cholesterol";"";"LDL cholesterol";
35811;"Lipoprotein A";"";"Lipoprotein A";"";"Lipoprotein A";
35812;"Triglycerides";"";"Triglycerides";"";"Triglyceriden";
35813;"Average black carbon load";"BC";"Average black carbon load";"BC";"Gemiddelde aantal koolstofdeeltjes";
35814;"Triclocarban (3-(4-Chlorophenyl)-1-(3,4-dichlorophenyl)urea)";"";"Triclocarban (3-(4-Chlorophenyl)-1-(3,4-dichlorophenyl)urea)";"";"Triclocarban";
35815;"Triclosan";"";"Triclosan";"";"Triclosan";
35816;"Mitochondrial DNA";"";"Mitochondrial DNA";"MTDNA";"Mitochondriaal DNA";
35817;"Relative telomere length (telomere/nuclear DNA) in blood";"Relatieve telomeerlengte (telomeer/nucleair DNA) in bloed";"Relative telomere length (telomere/nuclear DNA) in blood";"";"Relatieve telomeerlengte (telomeer/nucleair DNA) in bloed";
35818;"Telomere Length (TEL) copy number variations normalized values to RPLP0 gene";"TEL";"Telomere Length (TEL) copy number variations normalized values to RPLP0 gene";"TEL";"Telomeer lengte";
35819;"Carcino Embryonal Antigen";"";"Carcino Embryonal Antigen";"CEA";"Carcino-embryonaal antigen";
35820;"Prostate Specific Antigen";"";"Prostate Specific Antigen";"PSA";"PSA (Prostaat Specifiek Antigeen) waarde bij mannen";
35821;"Tumor suppressor p53";"";"Tumor suppressor p53";"P53";"Celrijpingsmerker p53";
35822;"Cyclohexane-1,2-dicarboxylate-mono-(7-carboxylate-4-methyl)heptyl ester";"cx-MINCH";"Cyclohexane-1,2-dicarboxylate-mono-(7-carboxylate-4-methyl)heptyl ester";"cx-MINCH";"Cyclohexane-1,2-dicarboxylate-mono-(7-carboxylate-4-methyl) heptylester";328.4
35823;"Cyclohexane-1,2-dicarboxylate-mono-(7-hydroxy-4-methyl)octyl ester";"OH-MINCH";"Cyclohexane-1,2-dicarboxylate-mono-(7-hydroxy-4-methyl)octyl ester";"OH-MINCH";"Cyclohexane-1,2-dicarboxylate-mono-(7-hydroxy-4-methyl)octyl ester";314.42
35824;"Cyclohexane-1,2-dicarboxylate-mono-(7-oxo-4-methyl)octyl ester";"oxo-MINCH";"Cyclohexane-1,2-dicarboxylate-mono-(7-oxo-4-methyl)octyl ester";"oxo-MINCH";"Cyclohexane-1,2-dicarboxylate-mono-(oxo-isononyl) ester";
35825;"Cyclohexane-1,2-dicarboxylic acid mono-isononyl ester";"MINCH";"Cyclohexane-1,2-dicarboxylic acid mono-isononyl ester";"MINCH";"Cyclohexane-1,2-dicarboxylate-mono-4-methyloctyl ester";
35826;"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin";"1,2,3,4,6,7,8-HpCDD";"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin";"";"1,2,3,4,6,7,8-heptachloordibenzo-p-dioxine";
35827;"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin";"1,2,3,6,7,8-HxCDD";"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin";"";"1,2,3,4,7,8-hexachloordibenzo-p-dioxine";
35828;"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin";"1,2,3,4,7,8-HxCDD";"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin";"";"1,2,3,6,7,8-hexachloordibenzo-p-dioxine";
35829;"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin";"1,2,3,7,8,9-HxCDD";"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin";"";"1,2,3,7,8,9-hexachloordibenzo-p-dioxine";
35830;"1,2,3,7,8-Pentachlorodibenzo-p-dioxin";"1,2,3,7,8-PeCDD";"1,2,3,7,8-Pentachlorodibenzo-p-dioxin";"";"1,2,3,7,8-pentachloordibenzo-p-dioxine";
35831;"2,3,7,8-tetrachlorodibenzodioxin";"2,3,7,8-TCDD";"2,3,7,8-tetrachlorodibenzodioxin";"2,3,7,8-TCDD";"2,3,7,8-tetrachloordibenzo-p-dioxine";
35832;"Octachlorodibenzodioxin";"OCDD";"Octachlorodibenzodioxin";"";"Octachloordibenzodioxine";
35833;"HIstone modification AR (Androgen receptor): normalised expression compared to RPLP0";"";"HIstone modification AR (Androgen receptor): normalised expression compared to RPLP0";"";"HIstone-modificatie AR (androgeenreceptor): genormaliseerde expressie in vergelijking met RPLP0";
35834;"HIstone modification ESR1 (Estrogen receptor alfa): normalised expression compared to RPLP0";"";"HIstone modification ESR1 (Estrogen receptor alfa): normalised expression compared to RPLP0";"";"HIstone-modificatie ESR1 (oestrogeenreceptor alfa): genormaliseerde expressie in vergelijking met RPLP0";
35835;"HIstone modification ESR2 (Estrogen receptor beta): normalised expression compared to RPLP0";"";"HIstone modification ESR2 (Estrogen receptor beta): normalised expression compared to RPLP0";"";"HIstone-modificatie ESR2 (oestrogeenreceptor bèta): genormaliseerde expressie in vergelijking met RPLP0";
35836;"HIstone modification GR (nuclear receptor subfamily 3 group C member 1/ glucocorticoid receptor): normalised expression compared to RPLP0";"";"HIstone modification GR (nuclear receptor subfamily 3 group C member 1/ glucocorticoid receptor): normalised expression compared to RPLP0";"";"HIstone modificatie GR (nucleaire receptor subfamilie 3 groep C lid 1/glucocorticoïde receptor): genormaliseerde expressie in vergelijking met RPLP0";
35837;"HIstone modification OGG1 (8-oxoguanine DNA glycosylase): normalised expression compared to RPLP0";"";"HIstone modification OGG1 (8-oxoguanine DNA glycosylase): normalised expression compared to RPLP0";"";"HIstone modificatie OGG1 (8-oxoguanine DNA glycosylase): genormaliseerde expressie in vergelijking met RPLP0";
35838;"HIstone modification PPARa (peroxisome proliferator activated receptor alpha): normalised expression compared to RPLP0";"";"HIstone modification PPARa (peroxisome proliferator activated receptor alpha): normalised expression compared to RPLP0";"";"HIstone modificatie PPARa (peroxisoom proliferator geactiveerde receptor alfa): genormaliseerde expressie in vergelijking met RPLP0";
35839;"HIstone modification PPARg (peroxisome proliferator activated receptor gamma): normalised expression compared to RPLP0";"";"HIstone modification PPARg (peroxisome proliferator activated receptor gamma): normalised expression compared to RPLP0";"";"HIstone modificatie PPARg (peroxisoom proliferator geactiveerde receptor gamma): genormaliseerde expressie in vergelijking met RPLP0";
35840;"HIstone modification SUV39H1 (SUV39H1 histone lysine methyltransferase): normalised expression compared to RPLPO";"";"HIstone modification SUV39H1 (SUV39H1 histone lysine methyltransferase): normalised expression compared to RPLPO";"";"HIstone modificatie SUV39H1 (SUV39H1 histon lysine methyltransferase): genormaliseerde expressie vergeleken met RPLPO";
35841;"HIstone modification TERT (Telomerase): normalised expression compared to RPLP0";"";"HIstone modification TERT (Telomerase): normalised expression compared to RPLP0";"";"HIstone-modificatie TERT (telomerase): genormaliseerde expressie in vergelijking met RPLP0";
35842;"Retroelement LINE L1 copy number variation normalized values to RPLP0 gene";"";"Retroelement LINE L1 copy number variation normalized values to RPLP0 gene";"";"Retroelement LINE L1 kopieeraantalvariatie genormaliseerde waarden voor RPLP0-gen";
35843;"Ferritine";"";"Ferritine";"FER";"Ferritine";
35844;"1,2 bis(2,4,6-tribromophenoxy)ethane";"BTBPE";"1,2 bis(2,4,6-tribromophenoxy)ethane";"";"1,2-bis(2,4,6-tribroomfenoxy)ethaan";
35845;"1,2,2,2-tetrabromoethylcyclohexane";"1,2,2,2-TBECH";"1,2,2,2-tetrabromoethylcyclohexane";"";"1,2,2,2-tetrabroomethylcyclohexaan";
35846;"1,2,5,6-tetrabromocyclooctane";"TBCO";"1,2,5,6-tetrabromocyclooctane";"";"1,2,5,6-tetrabroomcyclooctaan";
35847;"1,3,5-Tribromo-2-(2,3-dibromopropyl)benzene";"DPTE";"1,3,5-Tribromo-2-(2,3-dibromopropyl)benzene";"";"1,3,5-tribroom-2-(2,3-dibroompropyl)benzeen";
35848;"1-hydroxy-2propyl bis (1-chloro-2-propyl) phosphate";"BCIPHIPP";"1-hydroxy-2propyl bis (1-chloro-2-propyl) phosphate";"BCIPHIPP";"Bis-2-chloroisopropyl-fosfaat";
35849;"2,2',3,3',4,4',5,6'-Octabromodiphenyl ether";"BDE-196";"2,2',3,3',4,4',5,6'-Octabromodiphenyl ether";"BDE-196";"2,2',3,3',4,4',5,6'-octabroomdifenylether";
35850;"2,2',3,3',4,4',6,6'-Octabromodiphenyl ether";"BDE-197";"2,2',3,3',4,4',6,6'-Octabromodiphenyl ether";"BDE-197";"2,2',3,3',4,4',6,6'-octabroomdifenylether";
35851;"2,2',3,4,4',5,5',6-Octabromodiphenyl ether";"BDE-203";"2,2',3,4,4',5,5',6-Octabromodiphenyl ether";"BDE-203";"2,2',3,4,4',5,5',6-Octabroomdifenylether";
35852;"2,3,4,5-tetrabromo benzoic acid";"TBBA";"2,3,4,5-tetrabromo benzoic acid";"";"2,3,4,5-tetrabroombenzoëzuur";
35853;"2,3,5,6-tetrabromo-p-xylene";"TBX";"2,3,5,6-tetrabromo-p-xylene";"";"2,3,5,6-tetrabroom-p-xyleen";
35854;"2,4,6-Tribromophenol";"2,4,6-TBP";"2,4,6-Tribromophenol";"";"2,4,6-tribroomfenol";
35855;"2,4-Dibromophenol";"2,4-DBP";"2,4-Dibromophenol";"";"2,4-dibroomfenol";
35856;"2-ethyl-5-hydroxyhexyl diphenyl phosphate";"5-HO-EHDPHP";"2-ethyl-5-hydroxyhexyl diphenyl phosphate";"5-HO-EHDPHP";"2-ethyl-5-hydroxyhexyldifenylfosfaat";
35857;"2-ethylhexyl phenyl phosphate";"EHPHP";"2-ethylhexyl phenyl phosphate";"EHPHP";"2-ethylhexylfenylfosfaat";
35858;"2-ethylhexyl-2,3,4,5-tetrabromobenzoate";"EH-TBB";"2-ethylhexyl-2,3,4,5-tetrabromobenzoate";"";"2-ethylhexyl-2,3,4,5-tetrabroombenzoaat";
35859;"2-hydroxyethyl bis(2-butoxyethyl) phosphate";"BBOEHEP";"2-hydroxyethyl bis(2-butoxyethyl) phosphate";"BBOEHEP";"Bis(2-butoxyethyl)-(2-hydroxyethyl) fosfaat";
35860;"3-hydroxyphenyl diphenyl phosphate";"";"3-hydroxyphenyl diphenyl phosphate";"3-HO-TPHP";"3-hydroxyphenyl diphenyl phosphate";
35861;"4-hydroxyphenyl phenyl phosphate";"4-HO-DPHP";"4-hydroxyphenyl phenyl phosphate";"4-HO-DPHP";"4-hydroxyphenyl phenyl phosphate";
35862;"Anti-dechlorane plus";"Anti-DP";"Anti-dechlorane plus";"";"Anti-dechloraan plus";653.73
35863;"Bis(1,3-dichloro-2-propyl) phosphate";"BDCIPP";"Bis(1,3-dichloro-2-propyl) phosphate";"BDCIPP";"Bis-1,3-dichloro-2-propyl-fosfaat";
35864;"Bis(1-chloro-2-propyl) phosphate";"BCIPP";"Bis(1-chloro-2-propyl) phosphate";"BCIPP";"Bis(1-chloro-2-propyl) phosphate";
35865;"Bis(2-butoxyethyl) 3-hydroxy-2-butoxyethyl phosphate";"3-HO-TBOEP";"Bis(2-butoxyethyl) 3-hydroxy-2-butoxyethyl phosphate";"3-HO-TBOEP";"Bis(2-butoxyethyl) 3-hydroxy-2-butoxyethylfosfaat";
35866;"Bis(2-butoxyethyl) phosphate";"BBOEP";"Bis(2-butoxyethyl) phosphate";"BBOEP";"Bis-2-butoxyethyl-fosfaat";
35867;"Bis(2-chloroethyl) phosphate";"BCEP";"Bis(2-chloroethyl) phosphate";"";"Bis(2-chloorethyl)fosfaat";
35868;"Bis(2-ethylhexyl) phosphate";"BEHP";"Bis(2-ethylhexyl) phosphate";"BEHP";"Bis(2-ethylhexyl)fosfaat";
35869;"Bis(2-ethylhexyl)-3,4,5,6-tetrabromophthalate";"BEH-TEBP";"Bis(2-ethylhexyl)-3,4,5,6-tetrabromophthalate";"";"Bis(2-ethylhexyl)-3,4,5,6-tetrabroomftalaat";
35870;"Decabromodiphenylethane";"DBDPE";"Decabromodiphenylethane";"";"Decabroomdifenylethaan";
35871;"Dechlorane 602";"Dec602";"Dechlorane 602";"";"Dechloraan 602";
35872;"Dechlorane 603";"Dec603";"Dechlorane 603";"";"Dechloraan 603";
35873;"Dechlorane 604";"Dec604";"Dechlorane 604";"";"Dechloraan 604";
35874;"Di-n-butyl phosphate";"DnBP";"Di-n-butyl phosphate";"DnBP";"Di-n-butyl phosphate";
35875;"Hexabromobenzene";"HBB";"Hexabromobenzene";"";"Hexabroombenzeen";
35876;"Hexabromobiphenyl";"PBB-153";"Hexabromobiphenyl";"";"Hexabroombifenyl";
35877;"Hexabromocyclododecane alpha";"HBCDα";"Hexabromocyclododecane alpha";"";"Hexabroomcyclododecaan alfa";641.7
35878;"Hexabromocyclododecane beta";"HBCDβ";"Hexabromocyclododecane beta";"";"Hexabroomcyclododecaan beta";
