"sampleobsbase_id";"sampleobsbase_key";"label_en";"name_en";"label_nl";"name_nl";"molweight_grampermol"
36101;"Linear + branched Perfluorodecane sulfonic acid";"L+B PFDS";"Linear + branched Perfluorodecane sulfonic acid";"L+B PFDS";"Lineair + vertakt Perfluoro-n-decaansulfonzuur";
36102;"Linear + branched Perfluorodecanoic acid";"L+B PFDA";"Linear + branched Perfluorodecanoic acid";"L+B PFDA";"Lineair + vertakt Perfluoro-n-decaanzuur";
36103;"Linear + branched Perfluorododecanoic acid";"L+B PFDoDA";"Linear + branched Perfluorododecanoic acid";"L+B PFDoA";"Lineair + vertakt Perfluoro-n-dodecaanzuur";
36104;"Linear + branched Perfluoroheptane sulfonic acid";"L+B PFHpS";"Linear + branched Perfluoroheptane sulfonic acid";"L+B PFHpS";"Lineair + vertakt Perfluoro-n-heptaansulfonzuur";
36105;"Linear + branched Perfluoroheptanoic acid";"L+B PFHpA";"Linear + branched Perfluoroheptanoic acid";"L+B PFHpA";"Lineair + vertakt Perfluoro-n-heptaanzuur";
36106;"Linear + branched Perfluorohexane sulfonic acid";"L+B PFHxS";"Linear + branched Perfluorohexane sulfonic acid";"L+B PFHxS";"Lineair + vertakt Perfluoro-n-hexaansulfonzuur";
36107;"Linear + branched Perfluorohexanoic acid";"L+B PFHxA";"Linear + branched Perfluorohexanoic acid";"L+B PFHxA";"Lineair + vertakt Perfluoro-n-hexaanzuur";
36108;"Linear + branched Perfluorononanoic acid";"L+B PFNA";"Linear + branched Perfluorononanoic acid";"L+B PFNA";"Lineair + vertakt Perfluoro-n-nonaanzuur";
36109;"Linear + branched Perfluorooctane sulfonic acid";"L+B PFOS";"Linear + branched Perfluorooctane sulfonic acid";"L+B PFOS";"Lineair + vertakt Perfluoro-n-octaansulfonzuur";500.13
36110;"Linear + branched Perfluorooctanoic acid";"L+B PFOA";"Linear + branched Perfluorooctanoic acid";"L+B PFOA";"Lineair + vertakt Perfluoro-n-octaanzuur";
36111;"Linear + branched Perfluoropentanoic acid";"L+B PFPeA";"Linear + branched Perfluoropentanoic acid";"L+B PFPeA";"Lineair + vertakt Perfluoro-n-pentaanzuur";
36112;"Linear + branched Perfluorotetradecanoic acid";"L+B PFTeDA";"Linear + branched Perfluorotetradecanoic acid";"L+B PFTeDA";"Lineair + vertakt Perfluoro-n-tetradecaanzuur";
36113;"Linear + branched Perfluorotridecanoic acid";"L+B PFTrDA";"Linear + branched Perfluorotridecanoic acid";"L+B PFTrDA";"Lineair + vertakt Perfluoro-n-tridecaanzuur";
36114;"Linear + branched Perfluoroundecanoic acid";"L+B PFUnDA";"Linear + branched Perfluoroundecanoic acid";"L+B PFUnA";"Lineair + vertakt Perfluoro-n-undecaanzuur";
36115;"Linear 11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid";"11Cl-PF3OUdS";"Linear 11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid";"11Cl-PF3OUdS";"Lineair 11-chlooreicosafluor-3-oxaundecaan-1-sulfonzuur";
36116;"Linear 1H,1H,2H,2H-Perfluorodecanesulfonic acid";"8:2 FTS";"Linear 1H,1H,2H,2H-Perfluorodecanesulfonic acid";"8:2 FTS";"Lineair 8:2 fluortelomeersulfonzuur";
36117;"Linear 1H,1H,2H,2H-Perfluorohexanesulfonic acid";"4:2 FTS";"Linear 1H,1H,2H,2H-Perfluorohexanesulfonic acid";"4:2 FTS";"Lineair 4:2 fluortelomeersulfonzuur";
36118;"Linear 2-(6-Chlorododecafluorohexyloxy)-1,1,2,2-tetrafluoroethanesulfonic acid potassium salt";"6:2 Cl-PFESA";"Linear 2-(6-Chlorododecafluorohexyloxy)-1,1,2,2-tetrafluoroethanesulfonic acid potassium salt";"6:2 Cl-PFESA";"Lineair 2-(6-chloordodecafluorhexyloxy)-1,1,2,2-tetrafluorethaansulfonzuur kaliumzout";
36119;"Linear 2-(N-Methylperfluorooctanesulfonamido)acetic acid";"MePFOSAA";"Linear 2-(N-Methylperfluorooctanesulfonamido)acetic acid";"MePFOSAA";"Lineair 2-(n-methylperfluorooctaansulfonamido) azijnzuur";
36120;"Linear 2,2,3-trifluoro-3-[1,1,2,2,3,3-hexafluoro-3-(trifluoromethoxy)propoxy]propanoic acid";"ADONA";"Linear 2,2,3-trifluoro-3-[1,1,2,2,3,3-hexafluoro-3-(trifluoromethoxy)propoxy]propanoic acid";"ADONA";"Lineair 4,8-dioxa-3H-perfluornonaanzuur";
36121;"Linear 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctanesulphonic acid";"6:2 FTS";"Linear 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctanesulphonic acid";"6:2 FTS";"Lineair 6:2 fluortelomeersulfonzuur";
36122;"Linear 6:2 polyfluoroalkyl phosphoric acid diesters";"6:2 diPAP";"Linear 6:2 polyfluoroalkyl phosphoric acid diesters";"6:2 diPAP";"Lineair 6:2 fluortelomeerfosfaat diester";
36123;"Linear 6:2 polyfluoroalkyl phosphoric acid monoesters";"6:2 monoPAP";"Linear 6:2 polyfluoroalkyl phosphoric acid monoesters";"6:2 monoPAP";"Lineair 6:2 fluortelomeerfosfaat monoester";
36124;"Linear 6:2/8:2 Fluorotelomer phosphate diester";"6:2/8:2 diPAP";"Linear 6:2/8:2 Fluorotelomer phosphate diester";"6:2/8:2 diPAP";"Lineair 6:2/8:2 fluortelomeerfosfaat diester";
36125;"Linear 8:2 polyfluoroalkyl phosphoric acid diesters";"8:2 diPAP";"Linear 8:2 polyfluoroalkyl phosphoric acid diesters";"8:2 diPAP";"Lineair 8:2 fluortelomeerfosfaat diester";
36126;"Linear 8:2 polyfluoroalkyl phosphoric acid monoesters";"8:2 monoPAP";"Linear 8:2 polyfluoroalkyl phosphoric acid monoesters";"8:2 monoPAP";"Lineair 8:2 fluortelomeerfosfaat monoester";
36127;"Linear 9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid";"9Cl-PF3ONS";"Linear 9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid";"9Cl-PF3ONS";"Lineair 9-chloorhexadecafluor-3-oxanon-1-sulfonzuur";
36128;"Linear Fluorotelomer sulfonic acid 10:2";"10:2 FTS";"Linear Fluorotelomer sulfonic acid 10:2";"10:2 FTS";"Lineair 10:2 fluortelomeersulfonzuur";
36129;"Linear Hexafluoropropylene Oxide Dimer Acid";"HFPO-DA";"Linear Hexafluoropropylene Oxide Dimer Acid";"HFPO-DA";"Lineair Perfluor-2-propoxypropaanzuur";
36130;"Linear N-(Methyl)nonafluorobutanesulfonamide";"MePFBSA";"Linear N-(Methyl)nonafluorobutanesulfonamide";"MePFBSA";"Lineair N-methylperfluor-n-butaansulfonamide";
36131;"Linear N-Ethylperfluoro-1-octanesulphonamide";"EtPFOSA";"Linear N-Ethylperfluoro-1-octanesulphonamide";"EtPFOSA";"Lineair N-ethylperfluor-1-octaansulfonamide";
36132;"Linear N-ethyl-perfluorooctane sulfonamidoacetate";"EtPFOSAA";"Linear N-ethyl-perfluorooctane sulfonamidoacetate";"EtPFOSAA";"Lineair 2-(n-ethylperfluorooctaansulfonamido) azijnzuur";
36133;"Linear N-Ethyl-perfluorooctane sulphonamidoethanol";"EtPFOSE";"Linear N-Ethyl-perfluorooctane sulphonamidoethanol";"EtPFOSE";"Lineair N-ethylperfluorooctaansulfonamido-ethanol";
36134;"Linear N-Methylperfluoro-1 octanesulphonamide";"MePFOSA";"Linear N-Methylperfluoro-1 octanesulphonamide";"MePFOSA";"Lineair N-methylperfluor-1-octaansulfonamide";
36135;"Linear Perfluorbutanesulfonylamide(N-methyl)acetate";"MePFBSAA";"Linear Perfluorbutanesulfonylamide(N-methyl)acetate";"MePFBSAA";"Lineair N-methylperfluor-n-butaansulfonylamide azijnzuur";
36136;"Linear Perfluoro 2-ethoxyethane sulfonic acid";"PFEESA";"Linear Perfluoro 2-ethoxyethane sulfonic acid";"PFEESA";"Lineair Perfluor 2-ethoxyethaansulfonzuur";
36137;"Linear Perfluoro-1-octaperfluoro-1-octanesulphonamide";"PFOSA";"Linear Perfluoro-1-octaperfluoro-1-octanesulphonamide";"PFOSA";"Lineair Perfluoro-n-octaansulfonamide";
36138;"Linear Perfluoro-3,6-dioxaheptanoic acid";"NFDHA";"Linear Perfluoro-3,6-dioxaheptanoic acid";"NFDHA";"Lineair Perfluor-3,6-dioxaheptaanzuur";
36139;"Linear Perfluoro-4-ethylcyclohexane sulfonic acid";"PFECHS";"Linear Perfluoro-4-ethylcyclohexane sulfonic acid";"PFECHS";"Lineair Perfluor-4-ethylcyclohexaansulfonzuur";
36140;"Linear Perfluoro-4-methoxypropanoic acid";"PFMPA";"Linear Perfluoro-4-methoxypropanoic acid";"PFMPA";"Lineair Perfluor-4-methoxypropaanzuur (ook PF4OPeA)";
36141;"Linear Perfluoro-5-methoxybutanoic acid";"PFMBA";"Linear Perfluoro-5-methoxybutanoic acid";"PFMBA";"Lineair Perfluor-5-methoxybutaanzuur";
36142;"Linear Perfluorobutane sulfonic acid";"PFBS";"Linear Perfluorobutane sulfonic acid";"PFBS";"Lineair Perfluoro-n-butaansulfonzuur";
36143;"Linear Perfluorobutanoic acid";"PFBA";"Linear Perfluorobutanoic acid";"PFBA";"Lineair Perfluoro-n-butaanzuur";
36144;"Linear Perfluorobutylsulphonamide";"PFBSA";"Linear Perfluorobutylsulphonamide";"PFBSA";"Lineair Perfluoro-n-butaansulfonamide";
36145;"Linear Perfluorodecane sulfonic acid";"PFDS";"Linear Perfluorodecane sulfonic acid";"PFDS";"Lineair Perfluoro-n-decaansulfonzuur";
36146;"Linear Perfluorodecanoic acid";"PFDA";"Linear Perfluorodecanoic acid";"PFDA";"Lineair Perfluoro-n-decaanzuur";
36147;"Linear Perfluorodecylphosphonic acid";"PFDPA";"Linear Perfluorodecylphosphonic acid";"PFDPA";"Lineair perfluordecylfosfonzuur";
36148;"Linear Perfluorododecane sulfonic acid";"PFDoDS";"Linear Perfluorododecane sulfonic acid";"PFDoDS";"Lineair Perfluoro-n-dodecaansulfonzuur";
36149;"Linear Perfluorododecanoic acid";"PFDoDA";"Linear Perfluorododecanoic acid";"PFDoA";"Lineair Perfluoro-n-dodecaanzuur";
36150;"Linear Perfluoroheptane sulfonic acid";"PFHpS";"Linear Perfluoroheptane sulfonic acid";"PFHpS";"Lineair Perfluoro-n-heptaansulfonzuur";450.12
36151;"Linear Perfluoroheptanoic acid";"PFHpA";"Linear Perfluoroheptanoic acid";"PFHpA";"Lineair Perfluoro-n-heptaanzuur";
36152;"Linear Perfluorohexadecanoic acid";"PFHxDA";"Linear Perfluorohexadecanoic acid";"PFHxDA";"Lineair Perfluoro-n-hexadecaanzuur";
36153;"Linear Perfluorohexane sulfonic acid";"L-PFHxS";"Linear Perfluorohexane sulfonic acid";"PFHxS";"Lineair Perfluoro-n-hexaansulfonzuur";400.12
36154;"Linear Perfluorohexanesulfonamide";"PFHxSA";"Linear Perfluorohexanesulfonamide";"PFHxSA";"Lineair Perfluoro-n-hexaansulfonamide";
36155;"Linear Perfluorohexanoic acid";"PFHxA";"Linear Perfluorohexanoic acid";"PFHxA";"Lineair Perfluoro-n-hexaanzuur";
36156;"Linear Perfluorohexylphosphonic acid";"PFHxPA";"Linear Perfluorohexylphosphonic acid";"PFHxPA";"Lineair perfluorhexylfosfonzuur";
36157;"Linear Perfluoro-n-decanesulfonamide";"PFDSA";"Linear Perfluoro-n-decanesulfonamide";"PFDSA";"Lineair Perfluoro-n-decaansulfonamide";
36158;"Linear Perfluorononanesulfonic acid";"PFNS";"Linear Perfluorononanesulfonic acid";"PFNS";"Lineair Perfluoro-n-nonaansulfonzuur";
36159;"Linear Perfluorononanoic acid";"PFNA";"Linear Perfluorononanoic acid";"PFNA";"Lineair Perfluoro-n-nonaanzuur";464.08
36160;"Linear Perfluoro-n-propanesulfonic acid";"PFPrS";"Linear Perfluoro-n-propanesulfonic acid";"PFPrS";"Lineair Perfluoro-n-propaansulfonzuur";
36161;"Linear Perfluoro-n-propanoic acid";"PFPrA";"Linear Perfluoro-n-propanoic acid";"PFPrA";"Lineair Perfluoro-n-propaanzuur";
36162;"Linear Perfluorooctadecanoic acid";"PFODA";"Linear Perfluorooctadecanoic acid";"PFODA";"Lineair Perfluoro-n-octadecaanzuur";
36163;"Linear Perfluorooctane sulfonic acid";"L-PFOS";"Linear Perfluorooctane sulfonic acid";"L-PFOS";"Lineair Perfluoro-n-octaansulfonzuur";500.13
36164;"Linear Perfluorooctanesulfonamido acetic acid";"PFOSAA";"Linear Perfluorooctanesulfonamido acetic acid";"PFOSAA";"Lineair Perfluoro-n-octaansulfonamidoazijnzuur";
36165;"Linear Perfluorooctanoic acid";"L-PFOA";"Linear Perfluorooctanoic acid";"PFOA";"Lineair Perfluoro-n-octaanzuur";414.07
36166;"Linear Perfluorooctylphosphonic acid";"PFOPA";"Linear Perfluorooctylphosphonic acid";"PFOPA";"Lineair perfluoroctylfosfonzuur";
36167;"Linear Perfluoropentadecanoic acid";"PFPeDA";"Linear Perfluoropentadecanoic acid";"PFPeDA";"Lineair Perfluoro-n-pentadecaanzuur";
36168;"Linear Perfluoropentane sulfonate";"PFPeS";"Linear Perfluoropentane sulfonate";"PFPeS";"Lineair Perfluoro-n-pentaansulfonzuur";
36169;"Linear Perfluoropentanoic acid";"PFPeA";"Linear Perfluoropentanoic acid";"PFPeA";"Lineair Perfluoro-n-pentaanzuur";
36170;"Linear Perfluorotetradecanoic acid";"PFTeDA";"Linear Perfluorotetradecanoic acid";"PFTeDA";"Lineair Perfluoro-n-tetradecaanzuur";
36171;"Linear Perfluorotridecanesulfonic acid";"PFTrDS";"Linear Perfluorotridecanesulfonic acid";"PFTrDS";"Lineair Perfluoro-n-tridecaansulfonzuur";
36172;"Linear Perfluorotridecanoic acid";"PFTrDA";"Linear Perfluorotridecanoic acid";"PFTrDA";"Lineair Perfluoro-n-tridecaanzuur";
36173;"Linear Perfluoroundecanesulfonic acid";"PFUnDS";"Linear Perfluoroundecanesulfonic acid";"PFUnDS";"Lineair Perfluoro-n-undecaansulfonzuur";
36174;"Linear Perfluoroundecanoic acid";"PFUnDA";"Linear Perfluoroundecanoic acid";"PFUnA";"Lineair Perfluoro-n-undecaanzuur";
36175;"Linear Trifluoroacetic acid";"TFA";"Linear Trifluoroacetic acid";"TFA";"Lineair Trifluoro azijnzuur";
36176;"Dioxin-like PCBs";"";"Dioxin-like PCBs";"";"Dioxine-achtige PCBs (dl-PCBs) (CALUX)";
36177;"Hydroxylated Polychlorinated biphenyl 107";"";"Hydroxylated Polychlorinated biphenyl 107";"CB107";"CB107";
36178;"Hydroxylated Polychlorinated biphenyl 146";"";"Hydroxylated Polychlorinated biphenyl 146";"CB146";"CB146";
36179;"Hydroxylated Polychlorinated biphenyl 187";"";"Hydroxylated Polychlorinated biphenyl 187";"CB187";"CB187";
36180;"Polychlorinated biphenyl 101";"PCB 101";"Polychlorinated biphenyl 101";"PCB 101";"Polychloorbifenyl 101";
36181;"Polychlorinated biphenyl 105";"PCB 105";"Polychlorinated biphenyl 105";"PCB 105";"Polychloorbifenyl 105";
36182;"Polychlorinated biphenyl 110";"PCB 110";"Polychlorinated biphenyl 110";"PCB 110";"Polychloorbifenyl 110";
36183;"Polychlorinated biphenyl 114";"PCB 114";"Polychlorinated biphenyl 114";"PCB 114";"Polychloorbifenyl 114";
36184;"Polychlorinated biphenyl 118";"PCB 118";"Polychlorinated biphenyl 118";"PCB 118";"Polychloorbifenyl 118";
36185;"Polychlorinated biphenyl 123";"PCB 123";"Polychlorinated biphenyl 123";"PCB 123";"Polychloorbifenyl 123";
36186;"Polychlorinated biphenyl 126";"PCB 126";"Polychlorinated biphenyl 126";"PCB 126";"Polychloorbifenyl 126";
36187;"Polychlorinated biphenyl 128";"PCB 128";"Polychlorinated biphenyl 128";"PCB 128";"Polychloorbifenyl 128";
36188;"Polychlorinated biphenyl 138";"PCB 138";"Polychlorinated biphenyl 138";"PCB 138";"Polychloorbifenyl 138";
36189;"Polychlorinated biphenyl 146";"PCB 146";"Polychlorinated biphenyl 146";"PCB 146";"Polychloorbifenyl 146";
36190;"Polychlorinated biphenyl 149";"PCB 149";"Polychlorinated biphenyl 149";"PCB 149";"Polychloorbifenyl 149";
36191;"Polychlorinated biphenyl 151";"PCB 151";"Polychlorinated biphenyl 151";"PCB 151";"Polychloorbifenyl 151";
36192;"Polychlorinated biphenyl 153";"PCB 153";"Polychlorinated biphenyl 153";"PCB 153";"Polychloorbifenyl 153";
36193;"Polychlorinated biphenyl 156";"PCB 156";"Polychlorinated biphenyl 156";"PCB 156";"Polychloorbifenyl 156";
36194;"Polychlorinated biphenyl 157";"PCB 157";"Polychlorinated biphenyl 157";"PCB 157";"Polychloorbifenyl 157";
36195;"Polychlorinated biphenyl 158";"PCB 158";"Polychlorinated biphenyl 158";"PCB 158";"Polychloorbifenyl 158";
36196;"Polychlorinated biphenyl 167";"PCB 167";"Polychlorinated biphenyl 167";"PCB 167";"Polychloorbifenyl 167";
36197;"Polychlorinated biphenyl 169";"PCB 169";"Polychlorinated biphenyl 169";"PCB 169";"Polychloorbifenyl 169";
36198;"Polychlorinated biphenyl 170";"PCB 170";"Polychlorinated biphenyl 170";"PCB 170";"Polychloorbifenyl 170";
36199;"Polychlorinated biphenyl 171";"PCB 171";"Polychlorinated biphenyl 171";"PCB 171";"Polychloorbifenyl 171";
36200;"Polychlorinated biphenyl 172";"PCB 172";"Polychlorinated biphenyl 172";"PCB 172";"Polychloorbifenyl 172";
36201;"Polychlorinated biphenyl 174";"PCB 174";"Polychlorinated biphenyl 174";"PCB 174";"Polychloorbifenyl 174";
36202;"Polychlorinated biphenyl 177";"PCB 177";"Polychlorinated biphenyl 177";"PCB 177";"Polychloorbifenyl 177";
36203;"Polychlorinated biphenyl 178";"PCB 178";"Polychlorinated biphenyl 178";"PCB 178";"Polychloorbifenyl 178";
36204;"Polychlorinated biphenyl 18";"PCB 18";"Polychlorinated biphenyl 18";"PCB 18";"Polychloorbifenyl 18";
36205;"Polychlorinated biphenyl 180";"PCB 180";"Polychlorinated biphenyl 180";"PCB 180";"Polychloorbifenyl 180";
36206;"Polychlorinated biphenyl 183";"PCB 183";"Polychlorinated biphenyl 183";"PCB 183";"Polychloorbifenyl 183";
36207;"Polychlorinated biphenyl 187";"PCB 187";"Polychlorinated biphenyl 187";"PCB 187";"Polychloorbifenyl 187";
36208;"Polychlorinated biphenyl 189";"PCB 189";"Polychlorinated biphenyl 189";"PCB 189";"Polychloorbifenyl 189";
36209;"Polychlorinated biphenyl 194";"PCB 194";"Polychlorinated biphenyl 194";"PCB 194";"Polychloorbifenyl 194";
36210;"Polychlorinated biphenyl 195";"PCB 195";"Polychlorinated biphenyl 195";"PCB 195";"Polychloorbifenyl 195";
36211;"Polychlorinated biphenyl 196";"PCB 196";"Polychlorinated biphenyl 196";"PCB 196";"Polychloorbifenyl 196";
36212;"Polychlorinated biphenyl 199";"PCB 199";"Polychlorinated biphenyl 199";"PCB 199";"Polychloorbifenyl 199";
36213;"Polychlorinated biphenyl 201";"PCB 201";"Polychlorinated biphenyl 201";"PCB 201";"Polychloorbifenyl 201";
36214;"Polychlorinated biphenyl 203";"PCB 203";"Polychlorinated biphenyl 203";"PCB 203";"Polychloorbifenyl 203";
36215;"Polychlorinated biphenyl 206";"PCB 206";"Polychlorinated biphenyl 206";"PCB 206";"Polychloorbifenyl 206";
36216;"Polychlorinated biphenyl 209";"PCB 209";"Polychlorinated biphenyl 209";"PCB 209";"Polychloorbifenyl 209";
36217;"Polychlorinated biphenyl 28";"PCB 28";"Polychlorinated biphenyl 28";"PCB 28";"Polychloorbifenyl 28";
36218;"Polychlorinated biphenyl 44";"PCB 44";"Polychlorinated biphenyl 44";"PCB 44";"Polychloorbifenyl 44";
36219;"Polychlorinated biphenyl 49";"PCB 49";"Polychlorinated biphenyl 49";"PCB 49";"Polychloorbifenyl 49";
36220;"Polychlorinated biphenyl 52";"PCB 52";"Polychlorinated biphenyl 52";"PCB 52";"Polychloorbifenyl 52";
36221;"Polychlorinated biphenyl 66";"PCB 66";"Polychlorinated biphenyl 66";"PCB 66";"Polychloorbifenyl 66";
36222;"Polychlorinated biphenyl 74";"PCB 74";"Polychlorinated biphenyl 74";"PCB 74";"Polychloorbifenyl 74";
36223;"Polychlorinated biphenyl 77";"PCB 77";"Polychlorinated biphenyl 77";"PCB 77";"Polychloorbifenyl 77";
36224;"Polychlorinated biphenyl 81";"PCB 81";"Polychlorinated biphenyl 81";"PCB 81";"Polychloorbifenyl 81";
36225;"Polychlorinated biphenyl 87";"PCB 87";"Polychlorinated biphenyl 87";"PCB 87";"Polychloorbifenyl 87";
36226;"Polychlorinated biphenyl 99";"PCB 99";"Polychlorinated biphenyl 99";"PCB 99";"Polychloorbifenyl 99";
36227;"Total dioxin-like compounds";"CALUX";"Total dioxin-like compounds";"CALUX";"Totaal dioxine-achtige stoffen";
36228;"Trans-nonachlor";"";"Trans-nonachlor";"";"Trans-nonachloor";
36229;"Beta-hexachlorocyclohexane";"bHCH";"Beta-hexachlorocyclohexane";"bHCH";"Beta hexachlorocyclohexaan";
36230;"Dichlorodiphenyldichloroethylene";"p,p'-DDE";"Dichlorodiphenyldichloroethylene";"p,p'-DDE";"Dichlorodiphenyldichloroethyleen";
36231;"Dichlorodiphenyltrichloroethane";"p,p'-DDT";"Dichlorodiphenyltrichloroethane";"p,p'-DDT";"Dichloordifenyltrichloorethaan";
36232;"Gamma-hexachlorocyclohexane (lindane)";"";"Gamma-hexachlorocyclohexane (lindane)";"gHCH";"Gamma hexachlororcyclohexaan (lindaan)";
36233;"Oxychlordane";"OXC";"Oxychlordane";"OXC";"Oxychlordaan";
36234;"(3,4-dichlorophenyl)urea";"";"(3,4-dichlorophenyl)urea";"DCPU";"3,4-dichlorophenylurea fungiciden";
36235;"1-(3,4-dichlorophenyl)-3-methylurea";"";"1-(3,4-dichlorophenyl)-3-methylurea";"DCPMU";"1-(3,4-dichlorophenyl)-3-methylurea , desmethyl diuron";
36236;"2,3,4,6-Tetrachlorophenol";"2,3,4,6-TeCP";"2,3,4,6-Tetrachlorophenol";"";"2,3,4,6-tetrachloorfenol";
36237;"2,3,4-Trichlorophenol";"2,3,4-TCP";"2,3,4-Trichlorophenol";"";"2,3,4-trichloorfenol";
36238;"2,4,5-trichlorophenol";"2,4,5-TCP";"2,4,5-trichlorophenol";"";"2,4,5-trichloorfenol";
36239;"2,4,5-trichlorophenoxyacetic acid";"";"2,4,5-trichlorophenoxyacetic acid";"";"2,4,5-trichloorfenoxyazijnzuur";
36240;"2,4,6-trichlorophenol";"2,4,6-TCP";"2,4,6-trichlorophenol";"";"2,4,6-trichloorfenol";
36241;"2,4-dichlorophenol";"2,4-DCP";"2,4-dichlorophenol";"2,4-DCP";"2,4-dichloorfenol";
36242;"2,4-dichlorophenoxyacetic acid";"";"2,4-dichlorophenoxyacetic acid";"2,4-D";"2,4-dichloorfenoxyazijnzuur";
36243;"2,5-dichlorophenol";"2,5-DCP";"2,5-dichlorophenol";"2,5-DCP";"2,5-Dichlorophenol";
36244;"2,6-dichlorophenol";"2,6-DCP";"2,6-dichlorophenol";"2,6-DCP";"2,6-dichloorfenol";
