"sampleobsbase_id";"sampleobsbase_key";"label_en";"name_en";"label_nl";"name_nl";"molweight_grampermol"
36245;"2-Diethylamino-6-hydroxy-4-methylpyrimidine";"DEAMPY";"2-Diethylamino-6-hydroxy-4-methylpyrimidine";"";"2-Diethylamino-6-hydroxy-4-methylpyrimidine";
36246;"3-(2,2-dibromovinyl)-2,2-dimethylcyclopropane carboxylic acid";"DBCA";"3-(2,2-dibromovinyl)-2,2-dimethylcyclopropane carboxylic acid";"";"3-(2,2-dibroomvinyl)-2,2-dimethylcyclopropaancarbonzuur";
36247;"3,5,6-trichloro-2-pyridinol";"TCPy";"3,5,6-trichloro-2-pyridinol";"TCPy";"3,5,6-trichloor-2-pyridino";
36248;"4-chlorophenol";"4-MCP";"4-chlorophenol";"";"4-chloorfenol";
36249;"4'-Hydroxypyrimethanil";"4OH-PYRIMETHANYL";"4'-Hydroxypyrimethanil";"";"4'-Hydroxypyrimethanil";
36250;"4-Nitrophenol";"4-nitrophenol";"4-Nitrophenol";"";"4-Nitrofenol";
36251;"5-OH-thiabendazole";"5OH-THIABENDAZOLE";"5-OH-thiabendazole";"";"5-OH-thiabendazool";
36252;"Aldrin";"Aldrin";"Aldrin";"";"Aldrin";
36253;"Alpha-hexachlorocyclohexane";"α-HCH";"Alpha-hexachlorocyclohexane";"";"Alpha-hexachlorocyclohexane";
36254;"Aminomethylyphosphonic acid";"AMPA";"Aminomethylyphosphonic acid";"AMPA";"Aminomethylfosfoonzuur";111.04
36255;"Boscalid";"";"Boscalid";"";"Boscalid";
36256;"Chlorpyrifos";"chlorpyrifos";"Chlorpyrifos";"";"Chloorpyrifos";
36257;"Chlorpyrifos-methyl";"chlorpyrifos-methyl";"Chlorpyrifos-methyl";"";"Chloorpyrifos-methyl";
36258;"Chlorpyrifos-methyl-oxon";"chlorpyrifos-methyl-oxon";"Chlorpyrifos-methyl-oxon";"";"Chloorpyrifos-methyl-oxon";
36259;"Chlorpyrifos-oxon";"chlorpyrifos-oxon";"Chlorpyrifos-oxon";"";"Chloorpyrifos-oxon";
36260;"Cis-chlordane";"α-chlordane";"Cis-chlordane";"";"Cis-chlordane";
36261;"Cyprodinil-OH (hydroxycyprodinil)";"OH-CYPRODINIL";"Cyprodinil-OH (hydroxycyprodinil)";"";"Cyprodinil-OH (hydroxycyprodinil)";
36262;"Dialkyl phosphate";"";"Dialkyl phosphate";"DAP";"Dialkyl fosfaat";
36263;"Dibutyltin";"DBT";"Dibutyltin";"";"Dibutyltin";
36264;"Dieldrin";"dieldrin";"Dieldrin";"";"Dieldrin";
36265;"Diethyl alkyl phosphates";"";"Diethyl alkyl phosphates";"DEAP";"Diethylalkylphosphates";
36266;"Diethyl phosphate";"DEP";"Diethyl phosphate";"DEP";"Diethylphosphate";
36267;"Diethyl thiophosphate";"DETP";"Diethyl thiophosphate";"DETP";"Diethylthiophosphate";
36268;"Diethyldithiophosphate";"DEDTP";"Diethyldithiophosphate";"DEDTP";"Diethyldithiophosphate";
36269;"Di-isopropyl phosphate";"";"Di-isopropyl phosphate";"";"Di-isopropylfosfaat";
36270;"Dimethyl dithiophosphate";"DMDTP";"Dimethyl dithiophosphate";"DMDTP";"Dimethyldithiophosphate";
36271;"Dimethyl phosphate";"DMP";"Dimethyl phosphate";"DMP";"Dimethylphosphate";
36272;"Dimethyl thiophosphate";"DMTP";"Dimethyl thiophosphate";"DMTP";"Dimethylthiophosphate";
36273;"Dimethylalkylphosphates";"";"Dimethylalkylphosphates";"DMAP";"Dimethylalkylphosphates";
36274;"Dioctyltin";"DOT";"Dioctyltin";"";"Dioctyltin";
36275;"Diphenyltin";"DPhT";"Diphenyltin";"";"Difenyltin";
36276;"Endrin";"endrin";"Endrin";"";"Endrin";
36277;"Ethyltriphenyltin";"TPhT";"Ethyltriphenyltin";"";"Ethyltrifenyltin";
36278;"Fipronil sulfone";"";"Fipronil sulfone";"";"Fipronil sulfon";
36279;"Glyphosate";"GLY";"Glyphosate";"GLY";"Glyfosaat";169.07
36280;"Heptachlor";"HEPTACHLOR";"Heptachlor";"HEPTACHLOR";"Heptachloor";
36281;"Heptachlor exo-epoxide (cis)";"";"Heptachlor exo-epoxide (cis)";"";"Heptachloor exo-epoxide (cis)";
36282;"Heptachlor exo-epoxide (trans)";"";"Heptachlor exo-epoxide (trans)";"";"Heptachloor exo-epoxide (trans)";
36283;"Monobutyltin";"MBT";"Monobutyltin";"";"Monobutyltin";
36284;"Monooctyltin";"MOT";"Monooctyltin";"";"Monooctyltin";
36285;"Monophenyltin";"MPhT";"Monophenyltin";"";"Monofenyltin";
36286;"O,p'-Dichlorodiphenyldichloroethylene";"o,p'-DDE";"O,p'-Dichlorodiphenyldichloroethylene";"";"O,p'-dichloordifenyldichloorethyleen";
36287;"O,p'-dichlorodiphenyltrichloroethane";"o,p'-DDT";"O,p'-dichlorodiphenyltrichloroethane";"";"O,p'-dichloordifenyltrichloorethaan";
36288;"Parathion-ethyl";"";"Parathion-ethyl";"";"Parathion-ethyl";
36289;"Parathion-methyl";"";"Parathion-methyl";"";"Parathion-methyl";
36290;"Pentachlorophenol";"PCP";"Pentachlorophenol";"";"Pentachloorfenol";
36291;"Tebuconazole-OH (hydroxytebuconazole)";"OH-TEBUCONAZOLE";"Tebuconazole-OH (hydroxytebuconazole)";"";"Tebuconazool-OH (hydroxytebuconazool)";
36292;"Trans-chlordane";"γ-chlordane";"Trans-chlordane";"";"Trans-chloordaan";
36293;"Tributyltin";"TBT";"Tributyltin";"";"Tributyltin";
36294;"Trioctyltin";"TOT";"Trioctyltin";"";"Trioctyltin";
36295;"Acetamiprid-N-desmethyl";"Acetamiprid-N-desmethyl";"Acetamiprid-N-desmethyl";"Acetamiprid-N-desmethyl";"Acetamiprid-N-desmethyl";
36296;"Chlorpyrifos-methyl-desmethyl";"Chlorpyrifos-methyl-desmethyl";"Chlorpyrifos-methyl-desmethyl";"Chlorpyrifos-methyl-desmethyl";"Chlorpyrifos-methyl-desmethyl";
36297;"Boscalid-5-hydroxy";"Boscalid-5-OH";"Boscalid-5-hydroxy";"Boscalid-5-OH";"Boscalid-5-hydroxy";
36298;"2-[4-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]oxyphenoxy]propanoic acid";"Haloxyfop";"2-[4-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]oxyphenoxy]propanoic acid";"Haloxyfop";"2-[4-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]oxyphenoxy]propanoic acid";
36299;"Difenoconazole CGA205374";"Difenoconazole CGA-205374";"Difenoconazole CGA205374";"Difenoconazole CGA-205374";"Difenoconazole CGA205374";
36300;"Myclobutanil hydroxide";"Myclobutanil-OH";"Myclobutanil hydroxide";"Myclobutanil-OH";"Myclobutanil hydroxide";
36301;"Spirotetramat enol";"Spirotetramat enol";"Spirotetramat enol";"Spirotetramat enol";"Spirotetramat enol";
36302;"Trifloxystrobin acid";"Trifloxystrobin CGA-321114";"Trifloxystrobin acid";"Trifloxystrobin CGA-321114";"Trifloxystrobin acid";
36303;"Desnitro-thiamethoxam";"Thiamethoxam-desnitro";"Desnitro-thiamethoxam";"Thiamethoxam-desnitro";"Desnitro-thiamethoxam";
36304;"Imidacloprid-5-OH";"Imidacloprid-5-OH";"Imidacloprid-5-OH";"Imidacloprid-5-OH";"Imidacloprid-5-OH";
36305;"4-Hydroxy Chlorothalonil";"Chlorothalonil-4OH";"4-Hydroxy Chlorothalonil";"Chlorothalonil-4OH";"4-Hydroxy Chlorothalonil";
36306;"2-(4-amino-3,5-dichloro-6-fluoropyridin-2-yl)oxyacetic acid";"Fluroxypyr";"2-(4-amino-3,5-dichloro-6-fluoropyridin-2-yl)oxyacetic acid";"Fluroxypyr";"2-(4-amino-3,5-dichloro-6-fluoropyridin-2-yl)oxyacetic acid";
36307;"Difenoconazole CGA205375";"Difenoconazole CGA-205375";"Difenoconazole CGA205375";"Difenoconazole CGA-205375";"Difenoconazole CGA205375";
36308;"(NE)-N-[3-[(2-chloro-1,3-thiazol-5-yl)methyl]-5-methyl-1,3,5-oxadiazinan-4-ylidene]nitramide";"Thiamethoxam";"(NE)-N-[3-[(2-chloro-1,3-thiazol-5-yl)methyl]-5-methyl-1,3,5-oxadiazinan-4-ylidene]nitramide";"Thiamethoxam";"(NE)-N-[3-[(2-chloro-1,3-thiazol-5-yl)methyl]-5-methyl-1,3,5-oxadiazinan-4-ylidene]nitramide";
36309;"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine";"Clothianidin";"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine";"Clothianidin";"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine";
36310;"1-[2-(2,4-dichlorophenyl)-2-prop-2-enoxyethyl]imidazole";"Imazalil";"1-[2-(2,4-dichlorophenyl)-2-prop-2-enoxyethyl]imidazole";"Imazalil";"1-[2-(2,4-dichlorophenyl)-2-prop-2-enoxyethyl]imidazole";
36311;"Fluopyram benzamide";"Fluopyram benzamide";"Fluopyram benzamide";"Fluopyram benzamide";"Fluopyram benzamide";
36312;"3-[(6-chloropyridin-3-yl)methyl-(2,2-difluoroethyl)amino]-2H-furan-5-one";"Flupyradifurone";"3-[(6-chloropyridin-3-yl)methyl-(2,2-difluoroethyl)amino]-2H-furan-5-one";"Flupyradifurone";"3-[(6-chloropyridin-3-yl)methyl-(2,2-difluoroethyl)amino]-2H-furan-5-one";
36313;"N-(cyanomethyl)-4-(trifluoromethyl)pyridine-3-carboxamide";"Flonicamid";"N-(cyanomethyl)-4-(trifluoromethyl)pyridine-3-carboxamide";"Flonicamid";"N-(cyanomethyl)-4-(trifluoromethyl)pyridine-3-carboxamide";
36314;"Ametoctradin Metabolite M650F01";"Ametoctradin-M650F01";"Ametoctradin Metabolite M650F01";"Ametoctradin-M650F01";"Ametoctradin Metabolite M650F01";
36315;"Imidacloprid olefin";"Imidacloprid olefin";"Imidacloprid olefin";"Imidacloprid olefin";"Imidacloprid olefin";
36316;"Imidacloprid desnitro";"Imidacloprid desnitro";"Imidacloprid desnitro";"Imidacloprid desnitro";"Imidacloprid desnitro";
36317;"3,5-dibromo-4-hydroxybenzonitrile";"Bromoxynil";"3,5-dibromo-4-hydroxybenzonitrile";"Bromoxynil";"3,5-dibromo-4-hydroxybenzonitrile";
36318;"Pirimiphos-methyl-desmethyl";"";"Pirimiphos-methyl-desmethyl";"";"Pirimiphos-methyl-desmethyl";
36319;"N-[(6-chloropyridin-3-yl)methyl]-N'-cyano-N-methylethanimidamide";"Acetamiprid";"N-[(6-chloropyridin-3-yl)methyl]-N'-cyano-N-methylethanimidamide";"Acetamiprid";"N-[(6-chloropyridin-3-yl)methyl]-N'-cyano-N-methylethanimidamide";
36320;"2-(4-chloro-2-methylphenoxy)acetic acid";"MCPA";"2-(4-chloro-2-methylphenoxy)acetic acid";"MCPA";"2-(4-chloro-2-methylphenoxy)acetic acid";
36321;"Propyl N-[3-(dimethylamino)propyl]carbamate";"Propamocarb";"Propyl N-[3-(dimethylamino)propyl]carbamate";"Propamocarb";"Propyl N-[3-(dimethylamino)propyl]carbamate";
36322;"2-[4-[5-(trifluoromethyl)pyridin-2-yl]oxyphenoxy]propanoic acid";"Fluazifop";"2-[4-[5-(trifluoromethyl)pyridin-2-yl]oxyphenoxy]propanoic acid";"Fluazifop";"2-[4-[5-(trifluoromethyl)pyridin-2-yl]oxyphenoxy]propanoic acid";
36323;"Imidacloprid";"Imidacloprid";"Imidacloprid";"Imidacloprid";"Imidacloprid";
36324;"Chlorpropham-4-hydroxy-O-sulfonic acid";"4-HSA";"Chlorpropham-4-hydroxy-O-sulfonic acid";"4-HSA";"Chlorpropham-4-hydroxy-O-sulfonic acid";
36325;"Fipronil";"";"Fipronil";"";"Fipronil";
36326;"Clothianidin desmethyl";"Clothianidin desmethyl";"Clothianidin desmethyl";"Clothianidin desmethyl";"Clothianidin desmethyl";
36327;"2-Isopropoxyphenol";"IPP";"2-Isopropoxyphenol";"";"2-Isopropoxyfenol";
36328;"Carbofuran-phenol";"carbofuran-phenol";"Carbofuran-phenol";"";"Carbofuran-fenol";
36329;"Ethylenethiourea";"ETU";"Ethylenethiourea";"ETU";"Ethyleenthioureum";
36330;"Propoxur";"Propoxur";"Propoxur";"";"Propoxur";
36331;"3-(2,2-dichlorovinyl)-2,2-dimethylycyclopropane carboxylic acid";"cis-DCCA";"3-(2,2-dichlorovinyl)-2,2-dimethylycyclopropane carboxylic acid";"cis-DCCA";"Cis-3-(2,2-dichloorvinyl)-2,2-dimethyl-cyclopropaan-1-carboxylzuur";209.07
36332;"3-phenoxybenzoic acid";"3PBA";"3-phenoxybenzoic acid";"3PBA";"Fenoxybenzoëzuur";214.22
36333;"4-chloro-alpha-isopropyl benzene acetic acid";"CPBA";"4-chloro-alpha-isopropyl benzene acetic acid";"";"4-chloor-alfa-isopropylbenzeenazijnzuur";
36334;"4-fluoro-3-phenoxybenzoic acid";"F-3-PBA";"4-fluoro-3-phenoxybenzoic acid";"F-3-PBA";"4-fluor-3-fenoxybenzoëzuur";232.21
36335;"Chlorotrifluorovinylcyclo-propane carboxylic acid";"CIF3CA";"Chlorotrifluorovinylcyclo-propane carboxylic acid";"CIF3CA";"Chloortrifluorvinylcyclopropaancarbonzuur";
36336;"Cis-3-(2,2-dibromovinyl)-2,2-dimethylcyclopropane-1-carboxylic acid";"cis-DBCA";"Cis-3-(2,2-dibromovinyl)-2,2-dimethylcyclopropane-1-carboxylic acid";"cis-DBCA";"Cis-3-(2,2-dibroomvinyl)-2,2-dimethyl-cyclopropaan-1-carboxylzuur";
36337;"Trans-3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropane-1-carboxylic acid";"trans-DCCA";"Trans-3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropane-1-carboxylic acid";"trans-DCCA";"Trans-3-(2,2-dichloorvinyl)-2,2-dimethyl-cyclopropaan-1-carboxylzuur";209.07
36338;"Cis-nonachlor";"";"Cis-nonachlor";"";"Cis-nonachloor";
36339;"Hexachlorobenzene";"HCB";"Hexachlorobenzene";"HCB";"Hexachlorobenzeen";
36340;"1,4-di-(2-ethylhexyl) trimellitate";"1,4-DEHTM";"1,4-di-(2-ethylhexyl) trimellitate";"";"1,4-di-(2-ethylhexyl)trimellitaat";
36341;"1-mono-(2-carboxyl-methyl-hexyl) benzene-1,4-dicarboxylate";"2cx-MMHTP";"1-mono-(2-carboxyl-methyl-hexyl) benzene-1,4-dicarboxylate";"2cx-MMHTP";"1-mono-(2-carboxyl-methyl-hexyl)benzeen-1,4-dicarboxylaat";
36342;"1-mono-(2-ethyl-5-carboxyl-pentyl) benzene-1,4-dicarboxylate";"5cx-MEPTP";"1-mono-(2-ethyl-5-carboxyl-pentyl) benzene-1,4-dicarboxylate";"";"1-mono-(2-ethyl-5-carboxyl-pentyl)benzeen-1,4-dicarboxylaat";
36343;"1-mono-(2-ethyl-5-hydroxy-hexyl) benzene-1,4-dicarboxylate";"5OH-MEHTP";"1-mono-(2-ethyl-5-hydroxy-hexyl) benzene-1,4-dicarboxylate";"5OH-MEHTP";"1-mono-(2-ethyl-5-hydroxy-hexyl)benzeen-1,4-dicarboxylaat";
36344;"1-mono-(2-ethyl-5-oxo-hexyl) benzene-1,4-dicarboxylate";"5oxo-MEHTP";"1-mono-(2-ethyl-5-oxo-hexyl) benzene-1,4-dicarboxylate";"";"1-mono-(2-ethyl-5-oxo-hexyl)benzeen-1,4-dicarboxylaat";
36345;"1-mono-(2-ethylhexyl) terephthalate";"MEHTP";"1-mono-(2-ethylhexyl) terephthalate";"MEHTP";"1-mono-(2-ethyl-5-hydroxy-hexyl) benzene-1,4-dicarboxylate";
36346;"2,4-di-(2-ethylhexyl) trimellitate";"2,4-DEHTM";"2,4-di-(2-ethylhexyl) trimellitate";"";"2,4-di-(2-ethylhexyl)trimellitaat";434.6
36347;"2-OH-Mono-iso-butylphthalate";"OH-MiBP";"2-OH-Mono-iso-butylphthalate";"";"2-OH-mono-isobutylftalaat";
36348;"3-carboxyl-mono-propyl phthalate";"3cx-MPP";"3-carboxyl-mono-propyl phthalate";"3cx-MPP";"3-carboxyl-monopropylftalaat";
36349;"3-OH-Mono-n-butyl phthalate";"OH-MnBP";"3-OH-Mono-n-butyl phthalate";"";"3-OH-mono-n-butylftalaat";
36350;"6-OH-mono-propyl-heptyl phthalate (GC-HRMS method, only DPHP metabolites)";"OH-MPHP";"6-OH-mono-propyl-heptyl phthalate (GC-HRMS method, only DPHP metabolites)";"6-OH-MPHP";"6-OH-Mono-propyl-heptyl ftalaat";
36351;"6-OH-Mono-propyl-heptyl phthalate (LC-MS/MS method, sum of all C10 metabolites including the DPHP metabolites)";"OH-MiDP";"6-OH-Mono-propyl-heptyl phthalate (LC-MS/MS method, sum of all C10 metabolites including the DPHP metabolites)";"OH-MiDP";"6-OH-monopropylheptylftalaat (LC-MS/MS-methode, som van alle C10-metabolieten inclusief de DPHP-metabolieten)";322.4
36352;"6-Oxo-mono-propyl-heptyl phthalate (GC-HRMS method, only DPHP metabolites)";"oxo-MPHP";"6-Oxo-mono-propyl-heptyl phthalate (GC-HRMS method, only DPHP metabolites)";"6-oxo-MPHP";"6-Oxo-Mono-propyl-heptyl ftalaat";
36353;"6-Oxo-mono-propyl-heptyl phthalate (LC-MS/MS method, sum of all C10 metabolites including the DPHP metabolites)";"oxo-MiDP";"6-Oxo-mono-propyl-heptyl phthalate (LC-MS/MS method, sum of all C10 metabolites including the DPHP metabolites)";"oxo-MiDP";"6-oxo-monopropylheptylftalaat (LC-MS/MS-methode, som van alle C10-metabolieten inclusief de DPHP-metabolieten)";
36354;"7-Carboxy-(mono-methyl- heptyl) phthalate";"cx-MiNP";"7-Carboxy-(mono-methyl- heptyl) phthalate";"cx-MiNP";"7-Carboxy-(mono-methylheptyl)ftalaat";322.36
36355;"7-OH-(Mono-methyl-octyl) phthalate";"OH-MiNP";"7-OH-(Mono-methyl-octyl) phthalate";"OH-MiNP";"Mono(7-hydroxy-isononyl) phthalate";308.37
36356;"7-Oxo-(mono-methyl-octyl) phthalate";"oxo-MiNP";"7-Oxo-(mono-methyl-octyl) phthalate";"";"7-oxo-(mono-methyloctyl)ftalaat";
36357;"Butyl benzyl phthalate";"BBP";"Butyl benzyl phthalate";"BBP";"Butylbenzylftalaat";
36358;"Diethyl phthalate";"DEP";"Diethyl phthalate";"DEP";"Diethylftalaat";
36359;"Diisobutyl phthalate";"";"Diisobutyl phthalate";"DiBP";"Di-iso-butyl ftalaat";
36360;"Di-n-butyl phthalate";"DnBP";"Di-n-butyl phthalate";"DnBP";"Di-n-butyl ftalaat";
36361;"Mono(2,7-methyl-7-carboxy-heptyl) phthalate";"cx-MiDP";"Mono(2,7-methyl-7-carboxy-heptyl) phthalate";"cx-MiDP";"Mono(2,7-methyl-7-carboxy-heptyl)ftalaat";336.38
36362;"Mono(2-carboxymethylhexyl) phthalate";"MCMHP";"Mono(2-carboxymethylhexyl) phthalate";"MCMHP";"Mono(2-carboxymethylhexyl)ftalaat";
36363;"Mono(2-ethyl-5-carboxy-pentyl) phthalate";"5cx-MEPP";"Mono(2-ethyl-5-carboxy-pentyl) phthalate";"5cx-MEPP";"Mono(2-ethyl-5-carboxypentyl) ftalaat";308.33
36364;"Mono(2-ethyl-5-hydroxyhexyl) adipate";"OH-MEHA";"Mono(2-ethyl-5-hydroxyhexyl) adipate";"OH-MEHA";"Mono(2-ethyl-5-hydroxyhexyl) adipate";
36365;"Mono(2-ethyl-5-hydroxy-hexyl) phthalate";"5OH-MEHP";"Mono(2-ethyl-5-hydroxy-hexyl) phthalate";"5OH-MEHP";"Mono-(2-ethyl-5-hydroxyhexyl)ftalaat";294.34
36366;"Mono(2-ethyl-5-oxohexyl) adipate";"oxo-MEHA";"Mono(2-ethyl-5-oxohexyl) adipate";"oxo-MEHA";"Mono(2-ethyl-5-oxohexyl) adipate";
36367;"Mono(2-ethyl-5-oxo-hexyl) phthalate";"5oxo-MEHP";"Mono(2-ethyl-5-oxo-hexyl) phthalate";"5oxo-MEHP";"Mono(2-ethyl-5-oxo-hexyl) ftalaat";292.33
36368;"Mono(2-ethylhexyl) adipate";"MEHA";"Mono(2-ethylhexyl) adipate";"MEHA";"Di-2-ethylhexyl adipaat";
36369;"Mono(2-ethylhexyl) phthalate";"MEHP";"Mono(2-ethylhexyl) phthalate";"MEHP";"Mono-2-ethylhexyl ftalaat";278.34
36370;"Mono(2-propyl-6-carboxyhexyl) phthalate";"Cx-MPHxP";"Mono(2-propyl-6-carboxyhexyl) phthalate";"Cx-MPHxP";"Mono(2-propyl-6-carboxyhexyl)ftalaat";
36371;"Mono-(2-propyl-6-carboxyhexyl) phthalate";"cx-MPHP";"Mono-(2-propyl-6-carboxyhexyl) phthalate";"cx-MPHP";"Mono(2,7-methyl-7- carboxy-heptyl) ftalaat";
36372;"Mono(2-propyl-6-hydroxyheptyl) phthalate";"OH-MPrHpP";"Mono(2-propyl-6-hydroxyheptyl) phthalate";"";"Mono(2-propyl-6-hydroxyheptyl)ftalaat";
36373;"Mono(2-propyl-6-oxoheptyl) phthalate";"oxo-MPrHpP";"Mono(2-propyl-6-oxoheptyl) phthalate";"";"Mono(2-propyl-6-oxoheptyl)ftalaat";
36374;"Mono(2-propylheptyl) phthalate";"MPHP";"Mono(2-propylheptyl) phthalate";"";"Mono(2-propylheptyl)ftalaat";
36375;"Mono-(4-hydroxypentyl) phthalate";"MHPP";"Mono-(4-hydroxypentyl) phthalate";"";"Mono-(4-hydroxypentyl)ftalaat";
36376;"Mono-(5-carboxy-n-pentyl) phthalate";"MCPeP";"Mono-(5-carboxy-n-pentyl) phthalate";"";"Mono-(5-carboxy-n-pentyl)ftalaat";
36377;"Mono-(5-hydroxyhexyl) phthalate";"MHHxP";"Mono-(5-hydroxyhexyl) phthalate";"";"Mono-(5-hydroxyhexyl)ftalaat";
36378;"Mono-(7-carboxy-n-hexyl) phthalate";"MCHxP";"Mono-(7-carboxy-n-hexyl) phthalate";"";"Mono-(7-carboxy-n-hexyl)ftalaat";
36379;"Mono-benzyl phthalate";"MBzP";"Mono-benzyl phthalate";"MBzP";"Mono-benzyl ftalaat";256.25
36380;"Mono-cyclo-hexyl phthalate";"MCHP";"Mono-cyclo-hexyl phthalate";"";"Mono-cyclo-hexylftalaat";
36381;"Mono-ethyl phthalate";"MEP";"Mono-ethyl phthalate";"MEP";"Mono-ethyl ftalaat";194.18
36382;"Mono-hydroxyheptyl phthalate";"MHHpP";"Mono-hydroxyheptyl phthalate";"";"Monohydroxyheptylftalaat";
36383;"Mono-isobutyl phthalate";"MiBP";"Mono-isobutyl phthalate";"MiBP";"Mono-isobutyl ftalaat";222.24
36384;"Mono-isopentyl phthalate";"MiPeP";"Mono-isopentyl phthalate";"";"Mono-isopentylftalaat";
36385;"Mono-iso-propyl phthalate";"MiPrP";"Mono-iso-propyl phthalate";"";"Mono-isopropylftalaat";
36386;"Mono-methyl phthalate";"MMP";"Mono-methyl phthalate";"MMP";"Mono-methyl ftalaat";
36387;"Mono-methyl-octyl phthalate";"MiNP";"Mono-methyl-octyl phthalate";"";"Monomethyloctylftalaat";
36388;"Mono-n-butyl phthalate";"MnBP";"Mono-n-butyl phthalate";"MnBP";"Mono-butyl ftalaat";222.24
36389;"Mono-n-heptyl phthalate";"MnHpP";"Mono-n-heptyl phthalate";"";"Mono-n-heptylftalaat";
36390;"Mono-n-hexyl phthalate";"MnHxP";"Mono-n-hexyl phthalate";"";"Mono-n-hexylftalaat";
36391;"Mono-n-octyl phthalate";"MnOP";"Mono-n-octyl phthalate";"";"Mono-n-octylftalaat";
36392;"Mono-n-pentyl phthalate";"MnPeP";"Mono-n-pentyl phthalate";"";"Mono-n-pentylftalaat";
36393;"Mono-propyl phthalate";"MnPrP";"Mono-propyl phthalate";"";"Monopropylftalaat";
36394;"Mono-propyl-heptyl phthalate";"MiDP";"Mono-propyl-heptyl phthalate";"MiDP";"Mono-propyl-heptyl ftalaat";
36395;"Diphenyl phosphate";"DPHP";"Diphenyl phosphate";"DPHP";"Diphenyl phosphate";
36396;"Tris(2-butoxyethyl) phosphate";"";"Tris(2-butoxyethyl) phosphate";"TBOEP";"Tris(2-butoxyethyl) phosphate";
36397;"1,2-DHP";"";"1,2-DHP";"";"1,2-DHP";
36398;"1,2-Dihydrophenanthrene-1,2-diol";"1,2-DiPHEdiol";"1,2-Dihydrophenanthrene-1,2-diol";"";"1,2-dihydrofenantreen-1,2-diol";
36399;"1-,2-dihydroxynaphthalene";"1,2-NAPH";"1-,2-dihydroxynaphthalene";"";"1-,2-dihydroxynaftaleen";160.17
36400;"1,2-Dihydroxyphenanthrene";"1,2-DHP";"1,2-Dihydroxyphenanthrene";"";"1,2-Dihydroxyfenantreen";
36401;"1-hydroxybenz[a]anthracene";"1-BaA";"1-hydroxybenz[a]anthracene";"";"1-hydroxybenz[a]antraceen";
36402;"3-hydroxybenz[a]anthracene";"3-BaA";"3-hydroxybenz[a]anthracene";"";"3-hydroxybenz[a]antraceen";
36403;"9-hydroxybenz[a]anthracene";"9-BaA";"9-hydroxybenz[a]anthracene";"";"9-hydroxybenz[a]antraceen";
36404;"1-hydroxychrysene";"1-CRY";"1-hydroxychrysene";"";"1-hydroxychryseen";
