"sampleobsbase_id";"sampleobsbase_key";"label_en";"name_en";"label_nl";"name_nl";"molweight_grampermol"
36405;"1-hydroxynaphthalene";"1-NAPH";"1-hydroxynaphthalene";"1-naphtol";"1-hydroxynaphthaleen";144.17
36406;"1-hydroxyphenanthrene";"1-PHEN";"1-hydroxyphenanthrene";"";"1-hydroxyfenantreen";194.23
36407;"1-hydroxypyrene";"1-PYR";"1-hydroxypyrene";"1-OH pyreen";"1-hydroxypyreen";
36408;"1-methylnaphthalene";"1-MN";"1-methylnaphthalene";"";"1-methylnaftaleen";
36409;"1-methylphenanthrene";"1-MP";"1-methylphenanthrene";"";"1-methylfenantreen";
36410;"2,3,5-trimethylnaphthalene";"2,3,5-TMN";"2,3,5-trimethylnaphthalene";"";"2,3,5-trimethylnaftaleen";
36411;"2-,6-dimethylnaphthalene";"2-,6-DMN";"2-,6-dimethylnaphthalene";"";"2-,6-dimethylnaftaleen";
36412;"2-ANT (2-Hydroxyanthracene)";"2-ANT";"2-Hydroxyanthracene";"";"2-Hydroxyantraceen";
36413;"2-hydroxyfluorene";"2-FLUO";"2-hydroxyfluorene";"";"2-hydroxyfluoreen";182.22
36414;"2-hydroxynaphthalene";"2-NAPH";"2-hydroxynaphthalene";"2-naphtol";"2-hydroxynaphthaleen";144.17
36415;"2-hydroxyphenanthrene";"2-PHEN";"2-hydroxyphenanthrene";"";"2-hydroxyphenanthrene";194.23
36416;"2-methylnaphthalene";"2-MN";"2-methylnaphthalene";"";"2-methylnaftaleen";
36417;"3-hydroxybenzo(a)pyrene";"3-hydroxyBaP";"3-hydroxybenzo(a)pyrene";"";"3-hydroxybenzo(a)pyreen";
36418;"3-hydroxybenzo[c]-phenanthrene";"3-BCP";"3-hydroxybenzo[c]-phenanthrene";"";"3-hydroxybenzo[c]-fenantreen";
36419;"3-Hydroxyfluoranthène";"3-OHFA";"3-Hydroxyfluoranthène";"";"3-Hydroxyfluorantheen";194.23
36420;"3-hydroxyfluorene";"3-FLUO";"3-hydroxyfluorene";"";"3-hydroxyfluoreen";182.22
36421;"3-hydroxyphenanthrene";"3-PHEN";"3-hydroxyphenanthrene";"";"3-hydroxyfenantreen";194.23
36422;"4-hydroxyphenanthrene";"4-PHEN";"4-hydroxyphenanthrene";"";"4-hydroxyphenanthrene";194.23
36423;"5-Methylchrysene";"5-MCH";"5-Methylchrysene";"";"5-Methylchryseen";
36424;"6-hydroxychrysene";"6-CRY";"6-hydroxychrysene";"";"6-hydroxychryseen";
36425;"7,12-Dimethylbenz(a)anthracene";"DMBA";"7,12-Dimethylbenz(a)anthracene";"";"7,12-Dimethylbenz(a)antraceen";
36426;"9,10-DHP";"";"9,10-DHP";"";"9,10-DHP";
36427;"9,10-Phenanthrenediol";"9,10-PHEdiol";"9,10-Phenanthrenediol";"";"9,10-fenantreendiol";
36428;"9-hydroxyfluorene";"9-FLUO";"9-hydroxyfluorene";"";"9-hydroxyfluoreen";182.22
36429;"9-hydroxyphenanthrene";"9-PHEN";"9-hydroxyphenanthrene";"";"9-hydroxyfenantreen";194.23
36430;"Acenaphthene";"ACE";"Acenaphthene";"ACE";"Acenafteen";
36431;"Acenaphthylene";"ACY";"Acenaphthylene";"ACY";"Acenaftyleen";
36432;"Anthracene";"AN";"Anthracene";"";"Antraceen";
36433;"Benz[a]anthracene";"BaA";"Benz[a]anthracene";"BaA";"Benz[a]antraceen";
36434;"Benzo[a]pyrene";"BaP";"Benzo[a]pyrene";"BaP";"Benzo[a]pyreen";
36435;"Benzo[b]fluoranthene";"BbFA";"Benzo[b]fluoranthene";"";"Benzo[b]fluorantheen";
36436;"Benzo[c]fluorene";"BcFL";"Benzo[c]fluorene";"";"Benzo[c]fluoreen";
36437;"Benzo[c]phenanthrene";"BcPh";"Benzo[c]phenanthrene";"";"Benzo[c]fenantreen";
36438;"Benzo[e]pyrene";"BeP";"Benzo[e]pyrene";"";"Benzo[e]pyreen";
36439;"Benzo[g,h,i]perylene";"BghiP";"Benzo[g,h,i]perylene";"BghiP";"Benzo[g,h,i]peryleen";
36440;"Benzo[j]fluoranthene";"BjFA";"Benzo[j]fluoranthene";"";"Benzo[j]fluorantheen";
36441;"Benzo[k]fluoranthene";"BkFA";"Benzo[k]fluoranthene";"";"Benzo[k]fluorantheen";
36442;"Chrysen-2-ol";"2-CRY";"Chrysen-2-ol";"";"Chrysen-2-ol";
36443;"Chrysen-3-ol";"3-CRY";"Chrysen-3-ol";"";"Chrysen-3-ol";
36444;"Chrysen-4-ol";"4-CRY";"Chrysen-4-ol";"";"Chrysen-4-ol";
36445;"Chrysene";"CRY";"Chrysene";"PAK_CHR";"Chryseen";
36446;"Cyclopenta[c,d]pyrene";"CPP";"Cyclopenta[c,d]pyrene";"";"Cyclopenta[c,d]pyreen";
36447;"Dibenzo[a,e]pyrene";"DBaeP";"Dibenzo[a,e]pyrene";"";"Dibenzo[a,e]pyreen";
36448;"Dibenzo[a,h]anthracene";"DBahA";"Dibenzo[a,h]anthracene";"PAK_DAHA";"Dibenzo[a,h]antraceen";
36449;"Dibenzo[a,i]pyrene";"DBaiP";"Dibenzo[a,i]pyrene";"";"Dibenzo[a,i]pyreen";
36450;"Dibenzo[a,l]pyrene";"DBalP";"Dibenzo[a,l]pyrene";"";"Dibenzo[a,l]pyreen";
36451;"Fluoranthene";"FLA";"Fluoranthene";"PAK_FLT";"Fluorantheen";
36452;"Fluorene";"FLUO";"Fluorene";"PAK_FLU";"Fluoreen";
36453;"Indeno[1,2,3-cd]pyrene";"IP";"Indeno[1,2,3-cd]pyrene";"PAK_IP";"Indeno[1,2,3-cd]pyreen";
36454;"Naphthalene";"NAPH";"Naphthalene";"";"Naftaleen";
36455;"Phenanthrene";"PHE";"Phenanthrene";"";"Fenantreen";
36456;"Phenanthrene-1,2,3,4-tetrol";"PHE-tetrol";"Phenanthrene-1,2,3,4-tetrol";"";"Fenantreen-1,2,3,4-tetrol";
36457;"Pyrene";"PYR";"Pyrene";"PAK_PYR";"Pyreen";
36458;"Bloodgroup";"";"Bloodgroup";"";"Bloedgroep";
36459;"Rhesus D";"";"Rhesus D";"";"Rhesus D";
36460;"Rhesus Formula";"";"Rhesus Formula";"";"Rhesusformule";
36461;"Dry substance";"";"Dry substance";"";"Percentage droge stof";
36462;"Lutum content (fraction <2µm)";"";"Lutum content (fraction <2µm)";"";"Lutum gehalte (fraktie <2µm)";
36463;"Organic material";"";"Organic material";"";"Percentage organisch materiaal";
36464;"PH in 1M KCl";"";"PH in 1M KCl";"";"PH in 1M KCl";
36465;"Total organic carbon";"TOC";"Total organic carbon";"TOC";"Percentage totaal organisch koolstof";
36466;"Creatinine";"CRT";"Creatinine";"CRT";"Creatinine";
36467;"Osmotic concentration of urine of the sample";"";"Osmotic concentration of urine of the sample";"";"Osmotische concentratie van urine van het staal";
36468;"Specific gravity";"SG";"Specific gravity";"SG";"Soortelijk gewicht";
36469;"Urine density of the sample";"";"Urine density of the sample";"";"Urinedichtheid van het staal";
36470;"Urine void volume per 24h";"";"Urine void volume per 24h";"";"Urinevolume per 24 uur";
36471;"Urine volume";"";"Urine volume";"";"Urine volume";
36472;"Percentage of DNA methylation at KISS CpG1";"(gemeten of berekend?)";"Percentage of DNA methylation at KISS CpG1";"";"Percentage DNA-methylering bij KISS CpG1";
36473;"Percentage of DNA methylation at KISS CpG2";"";"Percentage of DNA methylation at KISS CpG2";"";"Percentage DNA-methylering bij KISS CpG2";
36474;"Percentage of DNA methylation at KISS CpG3";"";"Percentage of DNA methylation at KISS CpG3";"";"Percentage DNA-methylering bij KISS CpG3";
36475;"Percentage of DNA methylation at KISS CpG4";"";"Percentage of DNA methylation at KISS CpG4";"";"Percentage DNA-methylering bij KISS CpG4";
36476;"17beta-oestradiol";"";"17beta-oestradiol";"E2";"17beta-estradiol";
36477;"17-hydroxyprogesteron";"";"17-hydroxyprogesteron";"17OHP";"17-hydroxyprogesteron";
36478;"Aromatase";"";"Aromatase";"aromatase";"Aromatase";
36479;"Bioavailable estradio";"";"Bioavailable estradio";"BIOE2";"Biobeschikbaar estradiol";
36480;"Bioavailable testosterone";"";"Bioavailable testosterone";"BIOTESTO";"Biobeschikbaar testosteron";
36481;"Estradiol";"";"Estradiol";"";"Oestradiol";
36482;"Follicle-stimulating hormone";"FSH";"Follicle-stimulating hormone";"FSH";"Follikelstimulerend hormoon";
36483;"Free 17beta-estradiol";"";"Free 17beta-estradiol";"FRE2";"Vrij estradiol";
36484;"Free Testosterone";"";"Free Testosterone";"FRTESTO";"Vrij testosteron";
36485;"Free Testosterone index";"";"Free Testosterone index";"";"Vrij testosteron index";
36486;"Inhibine B";"";"Inhibine B";"INHIBB";"Inhibine B";
36487;"Luteinizing hormone";"LH";"Luteinizing hormone";"LH";"Luteïniserend hormoon";
36488;"Progesterone";"";"Progesterone";"";"Progesteron";
36489;"Sex Hormone Binding Globulin";"SHBG";"Sex Hormone Binding Globulin";"SHBG";"Sekshormoon bindend globuline";
36490;"Testosterone";"";"Testosterone";"TESTO";"Testosteron";
36491;"Cortisol";"";"Cortisol";"CORTISOL";"Cortisol";
36492;"Free thyroxine";"FT4";"Free thyroxine";"FT4";"Vrij thyroxine";776.87
36493;"Free triiodothyronine";"FT3";"Free triiodothyronine";"FT3";"Vrij triiodothyronine";650.9776
36494;"HIstone modification THRA (Thyroid receptor alfa): normalised expression compared to RPLP0";"";"HIstone modification THRA (Thyroid receptor alfa): normalised expression compared to RPLP0";"";"HIstone-modificatie THRA (schildklierreceptor alfa): genormaliseerde expressie in vergelijking met RPLP0";
36495;"HIstone modification THRB (Thyroid receptor beta): normalised expression compared to RPLP0";"";"HIstone modification THRB (Thyroid receptor beta): normalised expression compared to RPLP0";"";"HIstone-modificatie THRB (schildklierreceptor beta): genormaliseerde expressie in vergelijking met RPLP0";
36496;"Thyroid-stimulating hormone";"TSH";"Thyroid-stimulating hormone";"TSH";"Thyroïd stimulerend hormoon";
36497;"Total thyroxine";"";"Total thyroxine";"";"Totaal thyroxine";
36498;"Total triiodothyronine";"";"Total triiodothyronine";"";"Totaal trijoodthyronine";
36499;"2,3,4 trihydroxybenzophenone";"THB";"2,3,4 trihydroxybenzophenone";"THB";"2,3,4 trihydroxybenzofenon";
36500;"2,4-dihydroxylbenzophenone";"DHB";"2,4-dihydroxylbenzophenone";"DHB";"2,4-dihydroxybenzofenon";
36501;"2-Ethylhexyl 4-(dimethylamino)benzoate";"";"2-Ethylhexyl 4-(dimethylamino)benzoate";"DABI";"Octyl dimethyl PABA";
36502;"3-benzylidene camphor";"";"3-benzylidene camphor";"3-BC";"3-benzylidene camfor";
36503;"4-hydroxy-benzophenone";"4OH-BP";"4-hydroxy-benzophenone";"";"4-hydroxybenzofenon";
36504;"4-methyl-benzophenone";"4-MBP";"4-methyl-benzophenone";"";"4-methyl-benzofenon";
36505;"4-methylbenzylidene camphor";"";"4-methylbenzylidene camphor";"4-MBC";"4-methylbenzylidene camfor";
36506;"Benzophenone";"BP";"Benzophenone";"";"Benzofenon";
36507;"Benzophenone 1";"BP-1";"Benzophenone 1";"BP-1";"Benzofenon 1";
36508;"Benzophenone 2";"BP-2";"Benzophenone 2";"BP-2";"Benzofenon 2";
36509;"Benzophenone 3";"BP-3";"Benzophenone 3";"BP-3";"Benzofenon 3";
36510;"Benzophenone 4";"BP-4";"Benzophenone 4";"BP-4";"Benzofenon 4";
36511;"Benzophenone 6";"BP-6";"Benzophenone 6";"BP-6";"Benzofenon 6";
36512;"Benzophenone 7";"BP-7";"Benzophenone 7";"BP-7";"Benzofenon 7";
36513;"Benzophenone 8";"BP-8";"Benzophenone 8";"BP-8";"Benzofenon 8";
36514;"Homosalate";"";"Homosalate";"HMS";"Homosalate";
36515;"Isoamyl p-methoxycinnamate";"";"Isoamyl p-methoxycinnamate";"IMZ";"Isoamyl p-methoxycinnamaat";
36516;"Octyl methoxycinnamate";"";"Octyl methoxycinnamate";"OMC";"Octyl methoxycinnamaat";
36517;"Vitamin A";"VitA";"Vitamin A";"VitA";"Vitamine A";
36518;"Vitamin B";"VitB";"Vitamin B";"VitB";"Vitamine B";
36519;"Vitamin B12";"VitB12";"Vitamin B12";"VitB12";"Vitamine B12";
36520;"Vitamin D";"VitD";"Vitamin D";"VitD";"Vitamine D";
36521;"Vitamin E";"VitE";"Vitamin E";"VitE";"Vitamine E";
36522;"1,1,1,3,3,3-Hexafluoro-2-(fluoromethoxy)propane";"Sevoflurane";"1,1,1,3,3,3-Hexafluoro-2-(fluoromethoxy)propane";"";"1,1,1,3,3,3-hexafluor-2-(fluormethoxy)propaan";
36523;"Mercapturic acid";"";"Mercapturic acid";"";"Mercaptuurzuur";
36524;"T,t-muconic acid";"";"T,t-muconic acid";"";"T,t’-muconzuur";
36525;"Glycidamide";"";"Glycidamide";"";"Glycidamide";
36526;"Acrylamide";"";"Acrylamide";"";"Acrylamide";
36527;"2,4-Toluenediisocyanate";"2,4TDI";"2,4-Toluenediisocyanate";"";"2,4-Tolueendiisocyanaat";
36528;"2,6-Toluenediisocyanate";"2,6TDI";"2,6-Toluenediisocyanate";"";"2,6-Tolueendiisocyanaat";
36529;"4,4'-methylenediphenyl-diisocyanate";"MDI";"4,4'-methylenediphenyl-diisocyanate";"";"4,4'-methyleendifenyldiisocyanaat";
36530;"N-ethyl-2-pyrrolidone";"NEP";"N-ethyl-2-pyrrolidone";"";"N-ethyl-2-pyrrolidon";
36531;"N-methyl-2-pyrrolidone";"NMP";"N-methyl-2-pyrrolidone";"";"N-methyl-2-pyrrolidon";
36532;"N,N-Dimethylformamide";"DMF";"N,N-Dimethylformamide";"";"N,N-dimethylformamide";
36533;"N,N-Dimethylacetamide";"DMAc";"N,N-Dimethylacetamide";"";"N,N-dimethylaceetamide";
36534;"Di-isononyl cyclohexane-1,2-dicarboxylate";"DINCH";"Di-isononyl cyclohexane-1,2-dicarboxylate";"";"Diisononylcyclohexaan-1,2-dicarboxylaat";
36535;"Tris(2chloroisopropyl)phosphate";"TCIPP";"Tris(2chloroisopropyl)phosphate";"";"Tris(2chloorisopropyl)fosfaat";
36536;"2-ethylhexyl diphenyl phosphate";"EHDPHP";"2-ethylhexyl diphenyl phosphate";"";"2-ethylhexyldifenylfosfaat";
36537;"Tris(1,3-dichloro-2-propyl) phosphate";"TDCIPP";"Tris(1,3-dichloro-2-propyl) phosphate";"";"Tris(1,3-dichloor-2-propyl)fosfaat";
36538;"Tri-(2-ethylhexyl) phosphate";"TEHP";"Tri-(2-ethylhexyl) phosphate";"";"Tri-(2-ethylhexyl)fosfaat";
36539;"2-(2-(2-methoxyethoxy)ethoxy)ethanol";"TEGME";"2-(2-(2-methoxyethoxy)ethoxy)ethanol";"";"2-(2-(2-methoxyethoxy)ethoxy)ethanol";
36540;"2-(2-methoxyethoxy)ethanol";"DEGME";"2-(2-methoxyethoxy)ethanol";"";"2-(2-methoxyethoxy)ethanol";
36541;"2-(2-(2-butoxyethoxy)ethoxy)ethanol";"TEGBE";"2-(2-(2-butoxyethoxy)ethoxy)ethanol";"";"2-(2-(2-butoxyethoxy)ethoxy)ethanol";
36542;"2-(2-butoxyethoxy)ethanol";"DEGBE";"2-(2-butoxyethoxy)ethanol";"";"2-(2-butoxyethoxy)ethanol";
36543;"2-butoxyethanol";"EGBE";"2-butoxyethanol";"";"2-butoxyethanol";
36544;"1,2-diethoxyethane";"EGDEE";"1,2-diethoxyethane";"";"1,2-diethoxyethaan";
36545;"2-(2-(2-ethoxyethoxy)ethoxy)ethanol";"TEGEE";"2-(2-(2-ethoxyethoxy)ethoxy)ethanol";"";"2-(2-(2-ethoxyethoxy)ethoxy)ethanol";
36546;"2-(2-ethoxyethoxy)ethanol";"DEGEE";"2-(2-ethoxyethoxy)ethanol";"";"2-(2-ethoxyethoxy)ethanol";
36547;"2-ethoxyethanol";"EGEE";"2-ethoxyethanol";"";"2-ethoxyethanol";
36548;"Bis(2-ethoxyethyl) ether";"DEGDEE";"Bis(2-ethoxyethyl) ether";"";"Bis(2-ethoxyethyl)ether";
36549;"1,2-bis(2-methoxyethoxy)ethane";"TEGDME";"1,2-bis(2-methoxyethoxy)ethane";"";"1,2-bis(2-methoxyethoxy)ethaan";
36550;"1,2-dimethoxyethane";"EGDME";"1,2-dimethoxyethane";"";"1,2-dimethoxyethaan";
36551;"2-methoxyethanol";"EGME";"2-methoxyethanol";"";"2-methoxyethanol";
36552;"Bis(2-methoxyethyl) ether";"DEGDME";"Bis(2-methoxyethyl) ether";"";"Bis(2-methoxyethyl)ether";
36553;"2-phenoxyethanol";"EGPhE";"2-phenoxyethanol";"";"2-fenoxyethanol";
36554;"2-(propyloxy)ethanol";"EGnPE";"2-(propyloxy)ethanol";"";"2-(propyloxy)ethanol";
36555;"2-methoxypropanol";"1PG2ME";"2-methoxypropanol";"";"2-methoxypropanol";
36556;"Ethyl 4-hydroxybenzoate";"";"Ethyl 4-hydroxybenzoate";"";"Ethyl 4-hydroxybenzoate";
36557;"Methyl 4-hydroxybenzoate";"";"Methyl 4-hydroxybenzoate";"";"Methyl 4-hydroxybenzoate";
36558;"Polychlorinated biphenyl";"PCB";"Polychlorinated biphenyl";"PCB";"Polychlorinated biphenyl";
36559;"Dioxins/furans and related compounds";"";"Dioxins/furans and related compounds";"";"Dioxins/furans and related compounds";
36560;"Chlordane";"";"Chlordane";"";"Chloordaan";
36561;"Hexachlorocyclohexane";"HCH";"Hexachlorocyclohexane";"";"Hexachloorcyclohexaan";
36562;"Diuron";"";"Diuron";"";"Diuron";
36563;"HCH";"";"HCH";"";"HCH";
36564;"1,4-Dichlorobenzene";"";"1,4-Dichlorobenzene";"";"1,4-dichloorbenzeen";
36565;"Pirimiphos-methyl";"";"Pirimiphos-methyl";"";"Pirimifos-methyl";
36566;"Deltamethrin";"";"Deltamethrin";"";"Deltamethrin";
36567;"Pyrimethanil";"";"Pyrimethanil";"";"Pyrimethanil";
36568;"Parathion";"";"Parathion";"";"Parathion";
36569;"Thiabenadazole";"";"Thiabenadazole";"";"Thiabenadazool";
36570;"Cyprodinil";"";"Cyprodinil";"";"Cyprodinil";
36571;"Chlorpyrifos (and other diethyl organophosphate insecticides)";"";"Chlorpyrifos (and other diethyl organophosphate insecticides)";"";"Chloorpyrifos (en andere diethylorganofosfaatinsecticiden)";
36572;"Chlorpyrifos-methyl (and other dimethyl organophosphate insecticides)";"";"Chlorpyrifos-methyl (and other dimethyl organophosphate insecticides)";"";"Chloorpyrifos-methyl (en andere dimethylorganofosfaatinsecticiden)";
36573;"Dimethoate";"";"Dimethoate";"";"Dimethoaat";
36574;"DDT";"";"DDT";"";"DDT";
36575;"Tebuconazole";"";"Tebuconazole";"";"Tebuconazol";
36576;"1-[[2-[2-chloro-4-(4-chlorophenoxy)phenyl]-4-methyl-1,3-dioxolan-2-yl]methyl]-1,2,4-triazole";"Difenoconazole";"1-[[2-[2-chloro-4-(4-chlorophenoxy)phenyl]-4-methyl-1,3-dioxolan-2-yl]methyl]-1,2,4-triazole";"Difenoconazole";"1-[[2-[2-chloro-4-(4-chlorophenoxy)phenyl]-4-methyl-1,3-dioxolan-2-yl]methyl]-1,2,4-triazole";
36577;"2-(4-chlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)hexanenitrile";"Myclobutanil";"2-(4-chlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)hexanenitrile";"Myclobutanil";"2-(4-chlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)hexanenitrile";
36578;"[3-(2,5-dimethylphenyl)-8-methoxy-2-oxo-1-azaspiro[4.5]dec-3-en-4-yl] ethyl carbonate";"Spirotetramat";"[3-(2,5-dimethylphenyl)-8-methoxy-2-oxo-1-azaspiro[4.5]dec-3-en-4-yl] ethyl carbonate";"Spirotetramat";"[3-(2,5-dimethylphenyl)-8-methoxy-2-oxo-1-azaspiro[4.5]dec-3-en-4-yl] ethyl carbonate";
36579;"Methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate";"Trifloxystrobin";"Methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate";"Trifloxystrobin";"Methyl (2Z)-2-methoxyimino-2-[2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate";
36580;"2,4,5,6-tetrachlorobenzene-1,3-dicarbonitrile";"Chlorothalonil";"2,4,5,6-tetrachlorobenzene-1,3-dicarbonitrile";"Chlorothalonil";"2,4,5,6-tetrachlorobenzene-1,3-dicarbonitrile";
36581;"N-[2-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]ethyl]-2-(trifluoromethyl)benzamide";"Fluopyram";"N-[2-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]ethyl]-2-(trifluoromethyl)benzamide";"Fluopyram";"N-[2-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]ethyl]-2-(trifluoromethyl)benzamide";
36582;"5-ethyl-6-octyl-[1,2,4]triazolo[1,5-a]pyrimidin-7-amine";"Ametoctradin";"5-ethyl-6-octyl-[1,2,4]triazolo[1,5-a]pyrimidin-7-amine";"Ametoctradin";"5-ethyl-6-octyl-[1,2,4]triazolo[1,5-a]pyrimidin-7-amine";
36583;"Propan-2-yl N-(3-chlorophenyl)carbamate";"Chlorpropham";"Propan-2-yl N-(3-chlorophenyl)carbamate";"Chlorpropham";"Propan-2-yl N-(3-chlorophenyl)carbamate";
36584;"Carbofuran";"";"Carbofuran";"";"Carbofuran";
36585;"Ethylenebisdithiocarbamates";"EBDCs";"Ethylenebisdithiocarbamates";"";"Ethyleenbisdithiocarbamaten";
36586;"Cyfluthrin";"";"Cyfluthrin";"";"Cyfluthrine";
36587;"Cypermethrin";"";"Cypermethrin";"";"Cypermethrin";
36588;"Permethrin";"";"Permethrin";"";"Permethrin";
36589;"Cyhalothrin";"";"Cyhalothrin";"";"Cyhalothrin";
36590;"Fenpropathrin";"";"Fenpropathrin";"";"Fenpropathrin";
36591;"Fenvalerate";"";"Fenvalerate";"";"Fenvaleraat";
36592;"Esfenvalerate";"";"Esfenvalerate";"";"Esfenvaleraat";
36593;"Bifenthrin";"";"Bifenthrin";"";"Bifenthrine";
36594;"Trans-cyfluthrin";"";"Trans-cyfluthrin";"";"Trans-cyfluthrin";
36595;"Trans-cypermethrin";"";"Trans-cypermethrin";"";"Trans-cypermethrin";
36596;"Trans-permethrin";"";"Trans-permethrin";"";"Trans-permethrine";
36597;"Tri-(2-ethylhexyl) trimellitate";"TOTM";"Tri-(2-ethylhexyl) trimellitate";"";"Tri-(2-ethylhexyl)trimellitaat";
36598;"Di-2-ethylhexyl terephthalate";"DEHTP";"Di-2-ethylhexyl terephthalate";"";"Di-2-ethylhexyltereftalaat";
36599;"Di-isobutyl phthalate";"DiBP";"Di-isobutyl phthalate";"";"Di-isobutylftalaat";
36600;"Di(2-propylheptyl) phthalate";"DPHP";"Di(2-propylheptyl) phthalate";"";"Di-2-propylheptyl ftalaat";
36601;"Di-isodecyl phthalate (all C10 phthalates including DPHP)";"DiDP";"Di-isodecyl phthalate (all C10 phthalates including DPHP)";"";"Di-isodecylftalaat (alle C10-ftalaten inclusief DPHP)";
36602;"Di-isononyl phthalate";"DiNP";"Di-isononyl phthalate";"";"Diisononylftalaat";
36603;"Di(2-ethylhexyl) phthalate";"DEHP";"Di(2-ethylhexyl) phthalate";"";"Di-2-ethylhexyl ftalaat";
36604;"Di-2-ethylhexyl adipate";"DEHA";"Di-2-ethylhexyl adipate";"";"Di-2-ethylhexyladipaat";
36605;"Di-n-pentyl phthalate";"DnPeP";"Di-n-pentyl phthalate";"";"Di-n-pentylftalaat";
36606;"Di-n-hexyl phthalate";"DnHxP";"Di-n-hexyl phthalate";"";"Di-n-hexylftalaat";
36607;"Di-n-heptyl phthalate";"DnHpP";"Di-n-heptyl phthalate";"";"Di-n-heptylftalaat";
36608;"Dicyclohexyl phthalate";"DCHP";"Dicyclohexyl phthalate";"";"Dicyclohexylftalaat";
36609;"Di-isopentyl phthalate";"DiPeP";"Di-isopentyl phthalate";"";"Di-isopentylftalaat";
36610;"Di-isopropyl phthalate";"DiPrP";"Di-isopropyl phthalate";"";"Di-isopropylftalaat";
36611;"Dimethyl phthalate";"DMP";"Dimethyl phthalate";"";"Dimethyl ftalaat";
36612;"Di-n-octyl phthalate";"DnOP";"Di-n-octyl phthalate";"";"Di-n-octylftalaat";
36613;"Di-n-propyl phthalate";"DnPrP";"Di-n-propyl phthalate";"";"Di-n-propylftalaat";
36614;"Benzene";"";"Benzene";"";"Benzene";
