"sampleobscore_id";"sampleobsbase_id";"vartypedetail_key";"name_en";"linktype"
29000;32877;"measured";"Bloodgroup";"exact_match"
29001;32878;"measured";"Rhesus D";"exact_match"
29002;32879;"measured";"Rhesus Formula";"exact_match"
29003;32215;"measured";"Morphology RBC / WBC / PLT";"exact_match"
29004;32224;"derived formula";"Apolipoprotein B / Apolipoprotein A";"group_contains"
29004;32225;"derived formula";"Apolipoprotein B / Apolipoprotein A";"group_contains"
29005;32270;"measured";"2,2',3,3',4,4',6,6'-Octabromodiphenyl ether";"exact_match"
29006;32860;"derived formula";"Benzo[b]fluoranthene + Benzo[k]fluoranthene";"group_contains"
29006;32854;"derived formula";"Benzo[b]fluoranthene + Benzo[k]fluoranthene";"group_contains"
29007;32564;"derived formula";"Branched Perfluorodecane sulfonic acid";"group_contains"
29007;32520;"derived formula";"Branched Perfluorodecane sulfonic acid";"group_contains"
29008;32572;"derived formula";"Branched Perfluorohexane sulfonic acid";"group_contains"
29008;32525;"derived formula";"Branched Perfluorohexane sulfonic acid";"group_contains"
29009;32525;"derived formula";"Percentage Branched Perfluorohexane sulfonic acid";"group_contains"
29009;32572;"derived formula";"Percentage Branched Perfluorohexane sulfonic acid";"group_contains"
29010;32584;"derived formula";"Branched Perfluorooctanoic acid";"group_contains"
29010;32529;"derived formula";"Branched Perfluorooctanoic acid";"group_contains"
29011;32529;"derived formula";"Percentage Branched Perfluorooctanoic acid";"group_contains"
29011;32584;"derived formula";"Percentage Branched Perfluorooctanoic acid";"group_contains"
29012;32582;"derived formula";"Branched Perfluorooctane sulfonic acid";"group_contains"
29012;32528;"derived formula";"Branched Perfluorooctane sulfonic acid";"group_contains"
29013;32582;"derived formula";"Percentage Branched Perfluorooctane sulfonic acid";"group_contains"
29013;32528;"derived formula";"Percentage Branched Perfluorooctane sulfonic acid";"group_contains"
29014;32589;"derived formula";"Branched Perfluorotetradecanoic acid";"group_contains"
29014;32531;"derived formula";"Branched Perfluorotetradecanoic acid";"group_contains"
29015;32591;"derived formula";"BranchedPerfluorotridecanoic acid";"group_contains"
29015;32532;"derived formula";"BranchedPerfluorotridecanoic acid";"group_contains"
29016;32251;"measured";"2,3,7,8-tetrachlorodibenzodioxin";"exact_match"
29017;32149;"measured";"2,3-Dichloroaniline";"exact_match"
29018;32657;"measured";"2,4,5-trichlorophenol";"exact_match"
29019;32784;"derived formula";"Sum DEHP metabolites";"group_contains"
29019;32788;"derived formula";"Sum DEHP metabolites";"group_contains"
29019;32786;"derived formula";"Sum DEHP metabolites";"group_contains"
29020;32274;"measured";"2,4,6-Tribromophenol";"exact_match"
29021;32243;"derived formula";"mcoch + mhnch";"group_contains"
29021;32242;"derived formula";"mcoch + mhnch";"group_contains"
29022;32412;"derived formula";"asthree + asfive";"group_contains"
29022;32413;"derived formula";"asthree + asfive";"group_contains"
29023;32233;"derived formula";"Blood lipid by enzymatic calculation";"group_contains"
29023;32228;"derived formula";"Blood lipid by enzymatic calculation";"group_contains"
29024;32572;"derived formula";"Percentage Linear Perfluorohexane sulfonic acid";"group_contains"
29024;32525;"derived formula";"Percentage Linear Perfluorohexane sulfonic acid";"group_contains"
29025;32584;"derived formula";"Percentage Linear Perfluorooctanoic acid";"group_contains"
29025;32529;"derived formula";"Percentage Linear Perfluorooctanoic acid";"group_contains"
29026;32661;"measured";"2,4-dichlorophenoxyacetic acid";"exact_match"
29027;32437;"derived formula";"Ratio of MeHg and Hg";"group_contains"
29027;32438;"derived formula";"Ratio of MeHg and Hg";"group_contains"
29028;32176;"measured";"2,4-toluenediamine";"exact_match"
29029;32151;"measured";"2,5-Dichloroaniline";"exact_match"
29030;32607;"derived formula";"pcb138 + pcb153 + pcb180";"group_contains"
29030;32611;"derived formula";"pcb138 + pcb153 + pcb180";"group_contains"
29030;32624;"derived formula";"pcb138 + pcb153 + pcb180";"group_contains"
29031;32572;"derived formula";"pfhxs + pfos";"group_contains"
29031;32582;"derived formula";"pfhxs + pfos";"group_contains"
29032;32528;"derived formula";"Percentage Linear Perfluorooctane sulfonic acid";"group_contains"
29032;32582;"derived formula";"Percentage Linear Perfluorooctane sulfonic acid";"group_contains"
29033;32874;"derived formula";"Anthracene + Phenanthrene";"group_contains"
29033;32851;"derived formula";"Anthracene + Phenanthrene";"group_contains"
29034;32650;"derived formula";"Ratio of p,p'-DDT and p,p'-DDE";"group_contains"
29034;32649;"derived formula";"Ratio of p,p'-DDT and p,p'-DDE";"group_contains"
29035;32198;"derived formula";"CD4+ / CD8+";"group_contains"
29035;32197;"derived formula";"CD4+ / CD8+";"group_contains"
29036;32912;"derived formula";"Ratio ft3 and ft4";"group_contains"
29036;32911;"derived formula";"Ratio ft3 and ft4";"group_contains"
29037;32209;"derived formula";"Neutrophil segments / Lymphocytes";"group_contains"
29037;32210;"derived formula";"Neutrophil segments / Lymphocytes";"group_contains"
29037;32217;"derived formula";"Neutrophil segments / Lymphocytes";"group_contains"
29038;32209;"derived formula";"Thrombocytes / Lymphocytes";"group_contains"
29038;32210;"derived formula";"Thrombocytes / Lymphocytes";"group_contains"
29038;32223;"derived formula";"Thrombocytes / Lymphocytes";"group_contains"
29039;32673;"derived formula";"glyp + ampa";"group_contains"
29039;32698;"derived formula";"glyp + ampa";"group_contains"
29040;32299;"derived formula";"hbcda + hbcdg";"group_contains"
29040;32297;"derived formula";"hbcda + hbcdg";"group_contains"
29041;32840;"derived formula";"onehphe + twohphe + threehphe + fourhphe + ninehphe";"group_contains"
29041;32825;"derived formula";"onehphe + twohphe + threehphe + fourhphe + ninehphe";"group_contains"
29041;32848;"derived formula";"onehphe + twohphe + threehphe + fourhphe + ninehphe";"group_contains"
29041;32841;"derived formula";"onehphe + twohphe + threehphe + fourhphe + ninehphe";"group_contains"
29041;32834;"derived formula";"onehphe + twohphe + threehphe + fourhphe + ninehphe";"group_contains"
29042;32848;"derived formula";"twohphe + ninehphe";"group_contains"
29042;32834;"derived formula";"twohphe + ninehphe";"group_contains"
29043;32841;"derived formula";"onehphe + twohphe + fourhphe";"group_contains"
29043;32834;"derived formula";"onehphe + twohphe + fourhphe";"group_contains"
29043;32825;"derived formula";"onehphe + twohphe + fourhphe";"group_contains"
29044;32834;"derived formula";"twohphe + threehphe";"group_contains"
29044;32840;"derived formula";"twohphe + threehphe";"group_contains"
29045;32413;"derived formula";"asthree + asfive + mma";"group_contains"
29045;32440;"derived formula";"asthree + asfive + mma";"group_contains"
29045;32412;"derived formula";"asthree + asfive + mma";"group_contains"
29046;32756;"derived formula";"Sum (cis-DCCA, trans-DCCA)";"group_contains"
29046;32750;"derived formula";"Sum (cis-DCCA, trans-DCCA)";"group_contains"
29047;32818;"derived formula";"oneohnap + twoohnap + diohnap";"group_contains"
29047;32824;"derived formula";"oneohnap + twoohnap + diohnap";"group_contains"
29047;32833;"derived formula";"oneohnap + twoohnap + diohnap";"group_contains"
29048;32327;"derived formula";"sdp + adp";"group_contains"
29048;32282;"derived formula";"sdp + adp";"group_contains"
29049;32277;"derived formula";"ehphp + ohehdphp";"group_contains"
29049;32276;"derived formula";"ehphp + ohehdphp";"group_contains"
29050;32807;"derived formula";"oxomehp + ohmehp + mehp + cxmepp + mbzp + mibp + mnbp + mep";"group_contains"
29050;32800;"derived formula";"oxomehp + ohmehp + mehp + cxmepp + mbzp + mibp + mnbp + mep";"group_contains"
29050;32784;"derived formula";"oxomehp + ohmehp + mehp + cxmepp + mbzp + mibp + mnbp + mep";"group_contains"
29050;32802;"derived formula";"oxomehp + ohmehp + mehp + cxmepp + mbzp + mibp + mnbp + mep";"group_contains"
29050;32798;"derived formula";"oxomehp + ohmehp + mehp + cxmepp + mbzp + mibp + mnbp + mep";"group_contains"
29050;32782;"derived formula";"oxomehp + ohmehp + mehp + cxmepp + mbzp + mibp + mnbp + mep";"group_contains"
29050;32786;"derived formula";"oxomehp + ohmehp + mehp + cxmepp + mbzp + mibp + mnbp + mep";"group_contains"
29050;32788;"derived formula";"oxomehp + ohmehp + mehp + cxmepp + mbzp + mibp + mnbp + mep";"group_contains"
29051;32582;"derived formula";"pfoa + pfna + pfhxs + pfos";"group_contains"
29051;32572;"derived formula";"pfoa + pfna + pfhxs + pfos";"group_contains"
29051;32578;"derived formula";"pfoa + pfna + pfhxs + pfos";"group_contains"
29051;32584;"derived formula";"pfoa + pfna + pfhxs + pfos";"group_contains"
29052;32784;"derived formula";"oxomehp + ohmehp + mehp + cxmepp";"group_contains"
29052;32786;"derived formula";"oxomehp + ohmehp + mehp + cxmepp";"group_contains"
29052;32782;"derived formula";"oxomehp + ohmehp + mehp + cxmepp";"group_contains"
29052;32788;"derived formula";"oxomehp + ohmehp + mehp + cxmepp";"group_contains"
29053;32786;"derived formula";"oxomehp + ohmehp";"group_contains"
29053;32784;"derived formula";"oxomehp + ohmehp";"group_contains"
29054;32832;"derived formula";"twohfluo + threehfluo + ninehfluo";"group_contains"
29054;32839;"derived formula";"twohfluo + threehfluo + ninehfluo";"group_contains"
29054;32847;"derived formula";"twohfluo + threehfluo + ninehfluo";"group_contains"
29055;32784;"derived formula";"Calculated sum of metabolites for high molecular weight phthalates";"group_contains"
29055;32782;"derived formula";"Calculated sum of metabolites for high molecular weight phthalates";"group_contains"
29055;32786;"derived formula";"Calculated sum of metabolites for high molecular weight phthalates";"group_contains"
29055;32798;"derived formula";"Calculated sum of metabolites for high molecular weight phthalates";"group_contains"
29055;32788;"derived formula";"Calculated sum of metabolites for high molecular weight phthalates";"group_contains"
29056;32751;"derived formula";"threepba + fpba";"group_contains"
29056;32753;"derived formula";"threepba + fpba";"group_contains"
29057;32834;"derived formula";"onehphe + twohphe + threehphe + fourhphe";"group_contains"
29057;32840;"derived formula";"onehphe + twohphe + threehphe + fourhphe";"group_contains"
29057;32841;"derived formula";"onehphe + twohphe + threehphe + fourhphe";"group_contains"
29057;32825;"derived formula";"onehphe + twohphe + threehphe + fourhphe";"group_contains"
29058;32528;"derived formula";"lbpfoa + lbpfna + lbpfhxs + lbpfos";"group_contains"
29058;32527;"derived formula";"lbpfoa + lbpfna + lbpfhxs + lbpfos";"group_contains"
29058;32529;"derived formula";"lbpfoa + lbpfna + lbpfhxs + lbpfos";"group_contains"
29058;32525;"derived formula";"lbpfoa + lbpfna + lbpfhxs + lbpfos";"group_contains"
29059;32802;"derived formula";"Calculated sum of metabolites for low molecular weight phthalates";"group_contains"
29059;32807;"derived formula";"Calculated sum of metabolites for low molecular weight phthalates";"group_contains"
29059;32800;"derived formula";"Calculated sum of metabolites for low molecular weight phthalates";"group_contains"
29060;32770;"derived formula";"ohmidp + cxmidp";"group_contains"
29060;32780;"derived formula";"ohmidp + cxmidp";"group_contains"
29061;32413;"derived formula";"asthree + asfive + dma + mma";"group_contains"
29061;32412;"derived formula";"asthree + asfive + dma + mma";"group_contains"
29061;32426;"derived formula";"asthree + asfive + dma + mma";"group_contains"
29061;32440;"derived formula";"asthree + asfive + dma + mma";"group_contains"
29062;32773;"derived formula";"mhnp + mcop";"group_contains"
29062;32774;"derived formula";"mhnp + mcop";"group_contains"
29063;32784;"derived formula";"ohmehp + cxmepp";"group_contains"
29063;32782;"derived formula";"ohmehp + cxmepp";"group_contains"
29064;32824;"derived formula";"oneohnap + twoohnap";"group_contains"
29064;32833;"derived formula";"oneohnap + twoohnap";"group_contains"
29065;32426;"derived formula";"asb + asthree + asfive + dma + mma";"group_contains"
29065;32414;"derived formula";"asb + asthree + asfive + dma + mma";"group_contains"
29065;32413;"derived formula";"asb + asthree + asfive + dma + mma";"group_contains"
29065;32412;"derived formula";"asb + asthree + asfive + dma + mma";"group_contains"
29065;32440;"derived formula";"asb + asthree + asfive + dma + mma";"group_contains"
29066;32788;"derived formula";"oxomehp + ohmehp + mehp";"group_contains"
29066;32786;"derived formula";"oxomehp + ohmehp + mehp";"group_contains"
29066;32784;"derived formula";"oxomehp + ohmehp + mehp";"group_contains"
29067;32825;"derived formula";"Sum of 1- and 9-hydroxyphenanthrene";"group_contains"
29067;32848;"derived formula";"Sum of 1- and 9-hydroxyphenanthrene";"group_contains"
29068;32839;"derived formula";"Sum of 2- and 3-hydroxyfluorene";"group_contains"
29068;32832;"derived formula";"Sum of 2- and 3-hydroxyfluorene";"group_contains"
29069;32578;"derived formula";"pfoa + pfna";"group_contains"
29069;32584;"derived formula";"pfoa + pfna";"group_contains"
29070;32538;"derived formula";"mepfosaa + pfhxs + lbpfoa + pfda + pfunda + lbpfos + pfna";"group_contains"
29070;32529;"derived formula";"mepfosaa + pfhxs + lbpfoa + pfda + pfunda + lbpfos + pfna";"group_contains"
29070;32578;"derived formula";"mepfosaa + pfhxs + lbpfoa + pfda + pfunda + lbpfos + pfna";"group_contains"
29070;32565;"derived formula";"mepfosaa + pfhxs + lbpfoa + pfda + pfunda + lbpfos + pfna";"group_contains"
29070;32528;"derived formula";"mepfosaa + pfhxs + lbpfoa + pfda + pfunda + lbpfos + pfna";"group_contains"
29070;32593;"derived formula";"mepfosaa + pfhxs + lbpfoa + pfda + pfunda + lbpfos + pfna";"group_contains"
29070;32572;"derived formula";"mepfosaa + pfhxs + lbpfoa + pfda + pfunda + lbpfos + pfna";"group_contains"
29071;32759;"measured sum";"Measured Sum(twofourdehtm,onefourdehtm)";"group_contains"
29071;32765;"measured sum";"Measured Sum(twofourdehtm,onefourdehtm)";"group_contains"
29072;32756;"measured sum";"Measured Sum (cis-DCCA, trans-DCCA)";"group_contains"
29072;32750;"measured sum";"Measured Sum (cis-DCCA, trans-DCCA)";"group_contains"
29073;32848;"measured sum";"Measured Sum of 1- and 9-hydroxyphenanthrene";"group_contains"
29073;32825;"measured sum";"Measured Sum of 1- and 9-hydroxyphenanthrene";"group_contains"
29074;32839;"measured sum";"Measured Sum of 2- and 3-hydroxyfluorene";"group_contains"
29074;32832;"measured sum";"Measured Sum of 2- and 3-hydroxyfluorene";"group_contains"
29075;32834;"measured sum";"Measured Sum of 1-, 2-, 3-, 4- and 9- hydroxyphenanthrenes";"group_contains"
29075;32841;"measured sum";"Measured Sum of 1-, 2-, 3-, 4- and 9- hydroxyphenanthrenes";"group_contains"
29075;32840;"measured sum";"Measured Sum of 1-, 2-, 3-, 4- and 9- hydroxyphenanthrenes";"group_contains"
29075;32848;"measured sum";"Measured Sum of 1-, 2-, 3-, 4- and 9- hydroxyphenanthrenes";"group_contains"
29075;32825;"measured sum";"Measured Sum of 1-, 2-, 3-, 4- and 9- hydroxyphenanthrenes";"group_contains"
29076;32630;"measured sum";"Measured Sum of pcb196 and pcb203";"group_contains"
29076;32633;"measured sum";"Measured Sum of pcb196 and pcb203";"group_contains"
29077;32414;"measured sum";"Measured Total arsenic";"group_contains"
29077;32412;"measured sum";"Measured Total arsenic";"group_contains"
29077;32426;"measured sum";"Measured Total arsenic";"group_contains"
29077;32413;"measured sum";"Measured Total arsenic";"group_contains"
29077;32440;"measured sum";"Measured Total arsenic";"group_contains"
29078;32821;"measured sum";"Measured Sum of 3- and 9- hydroxybenz[a]anthracene";"group_contains"
29078;32822;"measured sum";"Measured Sum of 3- and 9- hydroxybenz[a]anthracene";"group_contains"
29079;32413;"measured sum";"Measured Toxicologically relevant arsenic";"group_contains"
29079;32426;"measured sum";"Measured Toxicologically relevant arsenic";"group_contains"
29079;32440;"measured sum";"Measured Toxicologically relevant arsenic";"group_contains"
29079;32412;"measured sum";"Measured Toxicologically relevant arsenic";"group_contains"
29080;32653;"measured";"(3,4-dichlorophenyl)urea";"exact_match"
29081;32727;"measured";"(NE)-N-[3-[(2-chloro-1,3-thiazol-5-yl)methyl]-5-methyl-1,3,5-oxadiazinan-4-ylidene]nitramide";"exact_match"
29082;32361;"measured";"(RS)-2-Chloro-N-(2-ethyl-6-methyl-phenyl)-N-(1-methoxypropan-2-yl)acetamide";"exact_match"
29083;32197;"measured";"Percentage (cytotox.) T cells";"exact_match"
29084;32198;"measured";"Percentage (helper) T cells";"exact_match"
29085;32941;"measured";"1,1,1,3,3,3-Hexafluoro-2-(fluoromethoxy)propane";"exact_match"
29086;32264;"measured";"1,2 bis(2,4,6-tribromophenoxy)ethane";"exact_match"
29087;32265;"measured";"1,2,2,2-tetrabromoethylcyclohexane";"exact_match"
29088;32246;"measured";"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin";"exact_match"
29089;32337;"measured";"1,2,3,4,6,7,8-Heptachlorodibenzofuran";"exact_match"
29090;32338;"measured";"1,2,3,4,7,8,9-Heptachlorodibenzofuran";"exact_match"
29091;32247;"measured";"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin";"exact_match"
29092;32339;"measured";"1,2,3,4,7,8-Hexatachlorodibenzofuran";"exact_match"
29093;32248;"measured";"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin";"exact_match"
29094;32340;"measured";"1,2,3,6,7,8-Hexatachlorodibenzofuran";"exact_match"
29095;32249;"measured";"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin";"exact_match"
29096;32341;"measured";"1,2,3,7,8,9-Hexatachlorodibenzofuran";"exact_match"
29097;32250;"measured";"1,2,3,7,8-Pentachlorodibenzo-p-dioxin";"exact_match"
29098;32342;"measured";"1,2,3,7,8-Pentachlorodibenzofuran";"exact_match"
29099;32266;"measured";"1,2,5,6-tetrabromocyclooctane";"exact_match"
29100;32816;"measured";"1,2-DHP";"exact_match"
29101;32817;"measured";"1,2-Dihydrophenanthrene-1,2-diol";"exact_match"
29102;32819;"measured";"1,2-Dihydroxyphenanthrene";"exact_match"
29103;32267;"measured";"1,3,5-Tribromo-2-(2,3-dibromopropyl)benzene";"exact_match"
29104;32759;"measured";"1,4-di-(2-ethylhexyl) trimellitate";"exact_match"
29105;32654;"measured";"1-(3,4-dichlorophenyl)-3-methylurea";"exact_match"
29106;32362;"measured";"1-(4-Isopropylphenyl)-3-methylurea";"exact_match"
29107;32818;"measured";"1-,2-dihydroxynaphthalene";"exact_match"
29108;32728;"measured";"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine";"exact_match"
29109;32729;"measured";"1-[2-(2,4-dichlorophenyl)-2-prop-2-enoxyethyl]imidazole";"exact_match"
29110;32268;"measured";"1-hydroxy-2propyl bis (1-chloro-2-propyl) phosphate";"exact_match"
29111;32820;"measured";"1-hydroxybenz[a]anthracene";"exact_match"
29112;32823;"measured";"1-hydroxychrysene";"exact_match"
29113;32824;"measured";"1-hydroxynaphthalene";"exact_match"
29114;32825;"measured";"1-hydroxyphenanthrene";"exact_match"
29115;32826;"measured";"1-hydroxypyrene";"exact_match"
29116;32827;"measured";"1-methylnaphthalene";"exact_match"
29117;32828;"measured";"1-methylphenanthrene";"exact_match"
29118;32760;"measured";"1-mono-(2-carboxyl-methyl-hexyl) benzene-1,4-dicarboxylate";"exact_match"
29119;32761;"measured";"1-mono-(2-ethyl-5-carboxyl-pentyl) benzene-1,4-dicarboxylate";"exact_match"
29120;32762;"measured";"1-mono-(2-ethyl-5-hydroxy-hexyl) benzene-1,4-dicarboxylate";"exact_match"
29121;32763;"measured";"1-mono-(2-ethyl-5-oxo-hexyl) benzene-1,4-dicarboxylate";"exact_match"
29122;32764;"measured";"1-mono-(2-ethylhexyl) terephthalate";"exact_match"
29123;32896;"measured";"17-hydroxyprogesteron";"exact_match"
29124;32895;"measured";"17beta-oestradiol";"exact_match"
29125;32269;"measured";"2,2',3,3',4,4',5,6'-Octabromodiphenyl ether";"exact_match"
29126;32462;"measured";"AFB-N7-guanine";"exact_match"
29127;32271;"measured";"2,2',3,4,4',5,5',6-Octabromodiphenyl ether";"exact_match"
29128;32918;"measured";"2,3,4 trihydroxybenzophenone";"exact_match"
29129;32272;"measured";"2,3,4,5-tetrabromo benzoic acid";"exact_match"
29130;32343;"measured";"2,3,4,6,7,8-Hexatachlorodibenzofuran";"exact_match"
29131;32655;"measured";"2,3,4,6-Tetrachlorophenol";"exact_match"
29132;32344;"measured";"2,3,4,7,8-Pentachlorodibenzofuran";"exact_match"
29133;32656;"measured";"2,3,4-Trichlorophenol";"exact_match"
29134;32273;"measured";"2,3,5,6-tetrabromo-p-xylene";"exact_match"
29135;32829;"measured";"2,3,5-trimethylnaphthalene";"exact_match"
29136;32345;"measured";"2,3,7,8-Tetrachlorodibenzofuran";"exact_match"
29137;32370;"measured";"Alachlor mercapturate";"exact_match"
29138;32671;"measured";"Aldrin";"exact_match"
29139;32403;"measured";"Alkaline Phosphatases";"exact_match"
29140;32658;"measured";"2,4,5-trichlorophenoxyacetic acid";"exact_match"
29141;32397;"measured";"Alpha1-microglobuline";"exact_match"
29142;32659;"measured";"2,4,6-trichlorophenol";"exact_match"
29143;32275;"measured";"2,4-Dibromophenol";"exact_match"
29144;32150;"measured";"2,4-Dichloroaniline";"exact_match"
29145;32765;"measured";"2,4-di-(2-ethylhexyl) trimellitate";"exact_match"
29146;32660;"measured";"2,4-dichlorophenol";"exact_match"
29147;32162;"measured";"Aniline";"exact_match"
29148;32919;"measured";"2,4-dihydroxylbenzophenone";"exact_match"
29149;32282;"measured";"Anti-dechlorane plus";"exact_match"
29150;32410;"measured";"Antimony";"exact_match"
29151;32662;"measured";"2,5-dichlorophenol";"exact_match"
29152;32363;"measured";"2,6 diethyl aniline";"exact_match"
29153;32152;"measured";"2,6-Dichloroaniline";"exact_match"
29154;32153;"measured";"2,6-Diisopropylaniline";"exact_match"
29155;32663;"measured";"2,6-dichlorophenol";"exact_match"
29156;32177;"measured";"2,6-toluenediamine";"exact_match"
29157;32352;"measured";"2-(2-methoxyethoxy)acetic acid";"exact_match"
29158;32725;"measured";"2-(4-amino-3,5-dichloro-6-fluoropyridin-2-yl)oxyacetic acid";"exact_match"
29159;32739;"measured";"2-(4-chloro-2-methylphenoxy)acetic acid";"exact_match"
29160;32830;"measured";"2-,6-dimethylnaphthalene";"exact_match"
29161;32831;"measured";"2-Hydroxyanthracene";"exact_match"
29162;32364;"measured";"2-Chloro-N-(2,6-diethylphenyl)-N-(methoxymethyl)acetamide";"exact_match"
29163;32664;"measured";"2-Diethylamino-6-hydroxy-4-methylpyrimidine";"exact_match"
29164;32920;"measured";"2-Ethylhexyl 4-(dimethylamino)benzoate";"exact_match"
29165;32746;"measured";"2-Isopropoxyphenol";"exact_match"
29166;32766;"measured";"2-OH-Mono-iso-butylphthalate";"exact_match"
29167;32717;"measured";"2-[4-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]oxyphenoxy]propanoic acid";"exact_match"
29168;32741;"measured";"2-[4-[5-(trifluoromethyl)pyridin-2-yl]oxyphenoxy]propanoic acid";"exact_match"
29169;32353;"measured";"2-butoxyacetic acid";"exact_match"
29170;32354;"measured";"2-ethoxyacetic acid";"exact_match"
29171;32276;"measured";"2-ethyl-5-hydroxyhexyl diphenyl phosphate";"exact_match"
29172;32277;"measured";"2-ethylhexyl phenyl phosphate";"exact_match"
29173;32278;"measured";"2-ethylhexyl-2,3,4,5-tetrabromobenzoate";"exact_match"
29174;32365;"measured";"2-hydroxy atrazine";"exact_match"
29175;32366;"measured";"2-hydroxy simazine";"exact_match"
29176;32181;"measured";"2-hydroxy-N-ethylsuccinimide";"exact_match"
29177;32182;"measured";"2-hydroxy-N-methylsuccinimide";"exact_match"
29178;32279;"measured";"2-hydroxyethyl bis(2-butoxyethyl) phosphate";"exact_match"
29179;32832;"measured";"2-hydroxyfluorene";"exact_match"
29180;32833;"measured";"2-hydroxynaphthalene";"exact_match"
29181;32834;"measured";"2-hydroxyphenanthrene";"exact_match"
29182;32355;"measured";"2-methoxyacetic acid";"exact_match"
29183;32835;"measured";"2-methylnaphthalene";"exact_match"
29184;32356;"measured";"2-phenoxyacetic acid";"exact_match"
29185;32357;"measured";"2-propoxyacetic acid";"exact_match"
29186;32179;"measured";"3,4-Dichloroaniline";"exact_match"
29187;32666;"measured";"3,5,6-trichloro-2-pyridinol";"exact_match"
29188;32180;"measured";"3,5-Dichloroaniline";"exact_match"
29189;32736;"measured";"3,5-dibromo-4-hydroxybenzonitrile";"exact_match"
