"sampleobscore_id";"sampleobsbase_id";"vartypedetail_key";"name_en";"linktype"
29190;32665;"measured";"3-(2,2-dibromovinyl)-2,2-dimethylcyclopropane carboxylic acid";"exact_match"
29191;32750;"measured";"3-(2,2-dichlorovinyl)-2,2-dimethylycyclopropane carboxylic acid";"exact_match"
29192;32367;"measured";"3-(3,4-dichlorophenyl)-1,1-dimethylurea";"exact_match"
29193;32368;"measured";"3-(3-Chloro-4-methylphenyl)-1,1-dimethylurea";"exact_match"
29194;32369;"measured";"3-(4-Isopropylphenyl)-1,1-dimethylurea";"exact_match"
29195;32460;"measured";"3-Acetyldeoxynivalenol";"exact_match"
29196;32154;"measured";"3-Aminobiphenyl";"exact_match"
29197;32838;"measured";"3-Hydroxyfluoranthène";"exact_match"
29198;32768;"measured";"3-OH-Mono-n-butyl phthalate";"exact_match"
29199;32155;"measured";"3-Trifluormethoxyaniline";"exact_match"
29200;32731;"measured";"3-[(6-chloropyridin-3-yl)methyl-(2,2-difluoroethyl)amino]-2H-furan-5-one";"exact_match"
29201;32921;"measured";"3-benzylidene camphor";"exact_match"
29202;32767;"measured";"3-carboxyl-mono-propyl phthalate";"exact_match"
29203;32821;"measured";"3-hydroxybenz[a]anthracene";"exact_match"
29204;32836;"measured";"3-hydroxybenzo(a)pyrene";"exact_match"
29205;32837;"measured";"3-hydroxybenzo[c]-phenanthrene";"exact_match"
29206;32839;"measured";"3-hydroxyfluorene";"exact_match"
29207;32840;"measured";"3-hydroxyphenanthrene";"exact_match"
29208;32280;"measured";"3-hydroxyphenyl diphenyl phosphate";"exact_match"
29209;32751;"measured";"3-phenoxybenzoic acid";"exact_match"
29210;32668;"measured";"4'-Hydroxypyrimethanil";"exact_match"
29211;32156;"measured";"4,4'-methylenebis(2-chloroaniline)";"exact_match"
29212;32178;"measured";"4,4'-methylenedianiline";"exact_match"
29213;32157;"measured";"4-Aminobiphenyl";"exact_match"
29214;32158;"measured";"4-Ethylaniline";"exact_match"
29215;32724;"measured";"4-Hydroxy Chlorothalonil";"exact_match"
29216;32159;"measured";"4-Isopropylaniline";"exact_match"
29217;32160;"measured";"4-Methyl-m-phenylenediamine";"exact_match"
29218;32669;"measured";"4-Nitrophenol";"exact_match"
29219;32161;"measured";"4-Trifluormethoxyaniline";"exact_match"
29220;32752;"measured";"4-chloro-alpha-isopropyl benzene acetic acid";"exact_match"
29221;32667;"measured";"4-chlorophenol";"exact_match"
29222;32753;"measured";"4-fluoro-3-phenoxybenzoic acid";"exact_match"
29223;32922;"measured";"4-hydroxy-benzophenone";"exact_match"
29224;32841;"measured";"4-hydroxyphenanthrene";"exact_match"
29225;32281;"measured";"4-hydroxyphenyl phenyl phosphate";"exact_match"
29226;32923;"measured";"4-methyl-benzophenone";"exact_match"
29227;32924;"measured";"4-methylbenzylidene camphor";"exact_match"
29228;32842;"measured";"5-Methylchrysene";"exact_match"
29229;32670;"measured";"5-OH-thiabendazole";"exact_match"
29230;32183;"measured";"5-hydroxy-N-ethyl-2-pyrrolidone";"exact_match"
29231;32184;"measured";"5-hydroxy-N-methyl-2-pyrrolidone";"exact_match"
29232;32770;"measured";"6-OH-Mono-propyl-heptyl phthalate (LC-MS/MS method, sum of all C10 metabolites including the DPHP metabolites)";"exact_match"
29233;32769;"measured";"6-OH-mono-propyl-heptyl phthalate (GC-HRMS method, only DPHP metabolites)";"exact_match"
29234;32771;"measured";"6-Oxo-mono-propyl-heptyl phthalate (GC-HRMS method, only DPHP metabolites)";"exact_match"
29235;32772;"measured";"6-Oxo-mono-propyl-heptyl phthalate (LC-MS/MS method, sum of all C10 metabolites including the DPHP metabolites)";"exact_match"
29236;32843;"measured";"6-hydroxychrysene";"exact_match"
29237;32844;"measured";"7,12-Dimethylbenz(a)anthracene";"exact_match"
29238;32773;"measured";"7-Carboxy-(mono-methyl- heptyl) phthalate";"exact_match"
29239;32774;"measured";"7-OH-(Mono-methyl-octyl) phthalate";"exact_match"
29240;32775;"measured";"7-Oxo-(mono-methyl-octyl) phthalate";"exact_match"
29241;32347;"measured";"8-hydroxy-2'-deoxyguanosine";"exact_match"
29242;32845;"measured";"9,10-DHP";"exact_match"
29243;32846;"measured";"9,10-Phenanthrenediol";"exact_match"
29244;32822;"measured";"9-hydroxybenz[a]anthracene";"exact_match"
29245;32847;"measured";"9-hydroxyfluorene";"exact_match"
29246;32848;"measured";"9-hydroxyphenanthrene";"exact_match"
29247;32424;"measured";"Cobalt";"exact_match"
29248;32461;"measured";"AFB-lysine";"exact_match"
29249;32849;"measured";"Acenaphthene";"exact_match"
29250;32850;"measured";"Acenaphthylene";"exact_match"
29251;32714;"measured";"Acetamiprid-N-desmethyl";"exact_match"
29252;32399;"measured";"Adiponectine";"exact_match"
29253;32463;"measured";"Aflatoxin B1";"exact_match"
29254;32464;"measured";"Aflatoxin B2";"exact_match"
29255;32465;"measured";"Aflatoxin G1";"exact_match"
29256;32466;"measured";"Aflatoxin G2";"exact_match"
29257;32467;"measured";"Aflatoxin M1";"exact_match"
29258;32245;"measured";"Cyclohexane-1,2-dicarboxylic acid mono-isononyl ester";"exact_match"
29259;32865;"measured";"Cyclopenta[c,d]pyrene";"exact_match"
29260;32680;"measured";"Cyprodinil-OH (hydroxycyprodinil)";"exact_match"
29261;32672;"measured";"Alpha-hexachlorocyclohexane";"exact_match"
29262;32290;"measured";"Decabromodiphenylethane";"exact_match"
29263;32468;"measured";"Alternariol";"exact_match"
29264;32469;"measured";"Alternariol Monomethyl Ether";"exact_match"
29265;32409;"measured";"Aluminium";"exact_match"
29266;32733;"measured";"Ametoctradin Metabolite M650F01";"exact_match"
29267;32673;"measured";"Aminomethylyphosphonic acid";"exact_match"
29268;32472;"measured";"Free Deoxynivalenol";"close_match"
29269;32851;"measured";"Anthracene";"exact_match"
29270;32473;"measured";"Deoxynivalenol-15-acetate";"exact_match"
29271;32474;"measured";"Deoxynivalenol-15-glucuronide";"exact_match"
29272;32224;"measured";"Apolipoprotein A";"exact_match"
29273;32225;"measured";"Apolipoprotein B";"exact_match"
29274;32226;"measured";"Apolipoprotein-A1";"exact_match"
29275;32411;"measured";"Argentum";"exact_match"
29276;32897;"measured";"Aromatase";"exact_match"
29277;32412;"measured";"Arsenic(III) acid";"exact_match"
29278;32413;"measured";"Arsenic(V) acid";"exact_match"
29279;32414;"measured";"Arsenobetaine";"exact_match"
29280;32371;"measured";"Atrazine";"exact_match"
29281;32372;"measured";"Atrazine mercapturate";"exact_match"
29282;32141;"measured";"BDNF";"exact_match"
29283;32415;"measured";"Barium";"exact_match"
29284;32199;"measured";"Percentage Basophils";"exact_match"
29285;32852;"measured";"Benz[a]anthracene";"exact_match"
29286;32853;"measured";"Benzo[a]pyrene";"exact_match"
29287;32854;"measured";"Benzo[b]fluoranthene";"exact_match"
29288;32855;"measured";"Benzo[c]fluorene";"exact_match"
29289;32856;"measured";"Benzo[c]phenanthrene";"exact_match"
29290;32857;"measured";"Benzo[e]pyrene";"exact_match"
29291;32858;"measured";"Benzo[g,h,i]perylene";"exact_match"
29292;32859;"measured";"Benzo[j]fluoranthene";"exact_match"
29293;32860;"measured";"Benzo[k]fluoranthene";"exact_match"
29294;32925;"measured";"Benzophenone";"exact_match"
29295;32926;"measured";"Benzophenone 1";"exact_match"
29296;32927;"measured";"Benzophenone 2";"exact_match"
29297;32928;"measured";"Benzophenone 3";"exact_match"
29298;32929;"measured";"Benzophenone 4";"exact_match"
29299;32930;"measured";"Benzophenone 6";"exact_match"
29300;32931;"measured";"Benzophenone 7";"exact_match"
29301;32932;"measured";"Benzophenone 8";"exact_match"
29302;32504;"measured";"Benzylparaben";"exact_match"
29303;32416;"measured";"Berylium";"exact_match"
29304;32648;"measured";"Beta-hexachlorocyclohexane";"exact_match"
29305;32898;"measured";"Bioavailable estradio";"exact_match"
29306;32899;"measured";"Bioavailable testosterone";"exact_match"
29307;32283;"measured";"Bis(1,3-dichloro-2-propyl) phosphate";"exact_match"
29308;32284;"measured";"Bis(1-chloro-2-propyl) phosphate";"exact_match"
29309;32285;"measured";"Bis(2-butoxyethyl) 3-hydroxy-2-butoxyethyl phosphate";"exact_match"
29310;32286;"measured";"Bis(2-butoxyethyl) phosphate";"exact_match"
29311;32287;"measured";"Bis(2-chloroethyl) phosphate";"exact_match"
29312;32288;"measured";"Bis(2-ethylhexyl) phosphate";"exact_match"
29313;32289;"measured";"Bis(2-ethylhexyl)-3,4,5,6-tetrabromophthalate";"exact_match"
29314;32417;"measured";"Bismuth";"exact_match"
29315;32190;"measured";"Bisphenol A total (free+ conjugated)";"close_match"
29316;32190;"measured";"Bisphenol A conjugated";"close_match"
29317;32190;"measured";"Bisphenol A free/unconjugated";"close_match"
29318;32191;"measured";"Bisphenol AF total (free+ conjugated)";"close_match"
29319;32191;"measured";"Bisphenol AF conjugated";"close_match"
29320;32191;"measured";"Bisphenol AF free/unconjugated";"close_match"
29321;32192;"measured";"Bisphenol B total (free+ conjugated)";"close_match"
29322;32192;"measured";"Bisphenol B conjugated";"close_match"
29323;32192;"measured";"Bisphenol B free/unconjugated";"close_match"
29324;32193;"measured";"Bisphenol C total (free+ conjugated)";"close_match"
29325;32193;"measured";"Bisphenol C conjugated";"close_match"
29326;32193;"measured";"Bisphenol C free/unconjugated";"close_match"
29327;32194;"measured";"Bisphenol F total (free+ conjugated)";"close_match"
29328;32194;"measured";"Bisphenol F conjugated";"close_match"
29329;32194;"measured";"Bisphenol F free/unconjugated";"close_match"
29330;32195;"measured";"Bisphenol S total (free+ conjugated)";"close_match"
29331;32195;"measured";"Bisphenol S conjugated";"close_match"
29332;32195;"measured";"Bisphenol S free/unconjugated";"close_match"
29333;32196;"measured";"Bisphenol Z total (free+ conjugated)";"close_match"
29334;32196;"measured";"Bisphenol Z conjugated";"close_match"
29335;32196;"measured";"Bisphenol Z free/unconjugated";"close_match"
29336;32227;"measured";"Blood lipid by enzymatic calculation but calculation not specified";"exact_match"
29337;32481;"measured";"Fusarenon-X";"exact_match"
29338;32418;"measured";"Boron";"exact_match"
29339;32674;"measured";"Boscalid";"exact_match"
29340;32716;"measured";"Boscalid-5-hydroxy";"exact_match"
29341;32776;"measured";"Butyl benzyl phthalate";"exact_match"
29342;32505;"measured";"Butylparaben";"exact_match"
29343;32381;"measured";"CRP-US";"exact_match"
29344;32419;"measured";"Cadmium";"exact_match"
29345;32420;"measured";"Calcium";"exact_match"
29346;32747;"measured";"Carbofuran-phenol";"exact_match"
29347;32239;"measured";"Carcino Embryonal Antigen";"exact_match"
29348;32421;"measured";"Cerium";"exact_match"
29349;32422;"measured";"Cesium";"exact_match"
29350;32754;"measured";"Chlorotrifluorovinylcyclo-propane carboxylic acid";"exact_match"
29351;32743;"measured";"Chlorpropham-4-hydroxy-O-sulfonic acid";"exact_match"
29352;32675;"measured";"Chlorpyrifos";"exact_match"
29353;32676;"measured";"Chlorpyrifos-methyl";"exact_match"
29354;32715;"measured";"Chlorpyrifos-methyl-desmethyl";"exact_match"
29355;32677;"measured";"Chlorpyrifos-methyl-oxon";"exact_match"
29356;32678;"measured";"Chlorpyrifos-oxon";"exact_match"
29357;32228;"measured";"Cholesterol";"exact_match"
29358;32423;"measured";"Total Chromium";"exact_match"
29359;32861;"measured";"Chrysen-2-ol";"exact_match"
29360;32862;"measured";"Chrysen-3-ol";"exact_match"
29361;32863;"measured";"Chrysen-4-ol";"exact_match"
29362;32864;"measured";"Chrysene";"exact_match"
29363;32755;"measured";"Cis-3-(2,2-dibromovinyl)-2,2-dimethylcyclopropane-1-carboxylic acid";"exact_match"
29364;32679;"measured";"Cis-chlordane";"exact_match"
29365;32757;"measured";"Cis-nonachlor";"exact_match"
29366;32470;"measured";"Citrinin";"exact_match"
29367;32745;"measured";"Clothianidin desmethyl";"exact_match"
29368;32295;"measured";"Hexabromobenzene";"exact_match"
29369;32348;"measured";"Comet assay (DNA damage and repair)";"exact_match"
29370;32349;"measured";"Comet assay (oxidation of DNA)";"exact_match"
29371;32425;"measured";"Copper";"exact_match"
29372;32910;"measured";"Cortisol";"exact_match"
29373;32396;"measured";"Cortison";"exact_match"
29374;32148;"measured";"Cotinine";"exact_match"
29375;32885;"measured";"Creatinine";"exact_match"
29376;32242;"measured";"Cyclohexane-1,2-dicarboxylate-mono-(7-carboxylate-4-methyl)heptyl ester";"exact_match"
29377;32243;"measured";"Cyclohexane-1,2-dicarboxylate-mono-(7-hydroxy-4-methyl)octyl ester";"exact_match"
29378;32244;"measured";"Cyclohexane-1,2-dicarboxylate-mono-(7-oxo-4-methyl)octyl ester";"exact_match"
29379;32596;"measured";"Hydroxylated Polychlorinated biphenyl 107";"exact_match"
29380;32597;"measured";"Hydroxylated Polychlorinated biphenyl 146";"exact_match"
29381;32598;"measured";"Hydroxylated Polychlorinated biphenyl 187";"exact_match"
29382;32398;"measured";"Cystatine-C";"exact_match"
29383;32384;"measured";"IgA";"exact_match"
29384;32291;"measured";"Dechlorane 602";"exact_match"
29385;32292;"measured";"Dechlorane 603";"exact_match"
29386;32293;"measured";"Dechlorane 604";"exact_match"
29387;32471;"measured";"Deepoxy-deoxynivalenol Free";"close_match"
29388;32471;"measured";"Deepoxy-deoxynivalenol Total (free + conjugated)";"close_match"
29389;32723;"measured";"Imidacloprid-5-OH";"exact_match"
29390;32472;"measured";"Total Deoxynivalenol (free + conjugated)";"close_match"
29391;32206;"measured";"Index hemolysis";"exact_match"
29392;32207;"measured";"Index icterie";"exact_match"
29393;32475;"measured";"Deoxynivalenol-3-glucoside";"exact_match"
29394;32476;"measured";"Deoxynivalenol-3-glucuronide";"exact_match"
29395;32373;"measured";"Desethyl 2-hydroxy atrazine";"exact_match"
29396;32374;"measured";"Desethyl atrazine";"exact_match"
29397;32375;"measured";"Desethyl desisopropyl 2-hydroxy atrazine";"exact_match"
29398;32376;"measured";"Desethyl desisopropyl atrazine";"exact_match"
29399;32377;"measured";"Desisopropyl 2-hydroxy atrazine";"exact_match"
29400;32378;"measured";"Desisopropyl atrazine";"exact_match"
29401;32722;"measured";"Desnitro-thiamethoxam";"exact_match"
29402;32688;"measured";"Di-isopropyl phosphate";"exact_match"
29403;32294;"measured";"Di-n-butyl phosphate";"exact_match"
29404;32779;"measured";"Di-n-butyl phthalate";"exact_match"
29405;32477;"measured";"Diacetoxyscirpenol";"exact_match"
29406;32681;"measured";"Dialkyl phosphate";"exact_match"
29407;32866;"measured";"Dibenzo[a,e]pyrene";"exact_match"
29408;32867;"measured";"Dibenzo[a,h]anthracene";"exact_match"
29409;32868;"measured";"Dibenzo[a,i]pyrene";"exact_match"
29410;32869;"measured";"Dibenzo[a,l]pyrene";"exact_match"
29411;32682;"measured";"Dibutyltin";"exact_match"
29412;32649;"measured";"Dichlorodiphenyldichloroethylene";"exact_match"
29413;32650;"measured";"Dichlorodiphenyltrichloroethane";"exact_match"
29414;32683;"measured";"Dieldrin";"exact_match"
29415;32684;"measured";"Diethyl alkyl phosphates";"exact_match"
29416;32685;"measured";"Diethyl phosphate";"exact_match"
29417;32777;"measured";"Diethyl phthalate";"exact_match"
29418;32686;"measured";"Diethyl thiophosphate";"exact_match"
29419;32687;"measured";"Diethyldithiophosphate";"exact_match"
29420;32718;"measured";"Difenoconazole CGA205374";"exact_match"
29421;32726;"measured";"Difenoconazole CGA205375";"exact_match"
29422;32778;"measured";"Diisobutyl phthalate";"exact_match"
29423;32689;"measured";"Dimethyl dithiophosphate";"exact_match"
29424;32690;"measured";"Dimethyl phosphate";"exact_match"
29425;32691;"measured";"Dimethyl thiophosphate";"exact_match"
29426;32692;"measured";"Dimethylalkylphosphates";"exact_match"
29427;32426;"measured";"Dimethylarsinic";"exact_match"
29428;32693;"measured";"Dioctyltin";"exact_match"
29429;32595;"measured";"Dioxin-like PCBs";"exact_match"
29430;32814;"measured";"Diphenyl phosphate";"exact_match"
29431;32694;"measured";"Diphenyltin";"exact_match"
29432;32880;"measured";"Dry substance";"exact_match"
29433;32695;"measured";"Endrin";"exact_match"
29434;32200;"measured";"Percentage Eosinophils";"exact_match"
29435;32201;"measured";"Erythrocytes";"exact_match"
29436;32900;"measured";"Estradiol";"exact_match"
29437;32358;"measured";"Ethoxyethoxyacetic acid";"exact_match"
29438;32748;"measured";"Ethylenethiourea";"exact_match"
29439;32506;"measured";"Ethylparaben";"exact_match"
29440;32696;"measured";"Ethyltriphenyltin";"exact_match"
29441;32202;"measured";"Percentage Fake B cells";"exact_match"
29442;32382;"measured";"FeNO-value";"exact_match"
29443;32263;"measured";"Ferritine";"exact_match"
29444;32744;"measured";"Fipronil";"exact_match"
29445;32697;"measured";"Fipronil sulfone";"exact_match"
29446;32730;"measured";"Fluopyram benzamide";"exact_match"
29447;32870;"measured";"Fluoranthene";"exact_match"
29448;32871;"measured";"Fluorene";"exact_match"
29449;32901;"measured";"Follicle-stimulating hormone";"exact_match"
29450;32902;"measured";"Free 17beta-estradiol";"exact_match"
29451;32903;"measured";"Free Testosterone";"exact_match"
29452;32904;"measured";"Free Testosterone index";"exact_match"
29453;32911;"measured";"Free thyroxine";"exact_match"
29454;32912;"measured";"Free triiodothyronine";"exact_match"
29455;32478;"measured";"Fumonisin B1";"exact_match"
29456;32479;"measured";"Fumonisin B2";"exact_match"
29457;32480;"measured";"Fumonisin B3";"exact_match"
29458;32557;"measured";"Linear Perfluoro-3,6-dioxaheptanoic acid";"exact_match"
29459;32456;"measured";"Galaxolide";"exact_match"
29460;32427;"measured";"Gallium";"exact_match"
29461;32404;"measured";"Gamma-GT";"exact_match"
29462;32651;"measured";"Gamma-hexachlorocyclohexane (lindane)";"exact_match"
29463;32400;"measured";"Glucose";"exact_match"
29464;32203;"measured";"Glycated haemoglobin";"close_match"
29465;32203;"measured";"Percentage Glycated haemoglobin";"close_match"
29466;32698;"measured";"Glyphosate";"exact_match"
29467;32428;"measured";"Gold";"exact_match"
29468;32229;"measured";"Gravimetric fat";"exact_match"
29469;32230;"measured";"HDL cholesterol";"exact_match"
29470;32253;"measured";"HIstone modification AR (Androgen receptor): normalised expression compared to RPLP0";"exact_match"
29471;32254;"measured";"HIstone modification ESR1 (Estrogen receptor alfa): normalised expression compared to RPLP0";"exact_match"
29472;32255;"measured";"HIstone modification ESR2 (Estrogen receptor beta): normalised expression compared to RPLP0";"exact_match"
29473;32256;"measured";"HIstone modification GR (nuclear receptor subfamily 3 group C member 1/ glucocorticoid receptor): normalised expression compared to RPLP0";"exact_match"
29474;32257;"measured";"HIstone modification OGG1 (8-oxoguanine DNA glycosylase): normalised expression compared to RPLP0";"exact_match"
29475;32258;"measured";"HIstone modification PPARa (peroxisome proliferator activated receptor alpha): normalised expression compared to RPLP0";"exact_match"
29476;32259;"measured";"HIstone modification PPARg (peroxisome proliferator activated receptor gamma): normalised expression compared to RPLP0";"exact_match"
29477;32260;"measured";"HIstone modification SUV39H1 (SUV39H1 histone lysine methyltransferase): normalised expression compared to RPLPO";"exact_match"
29478;32261;"measured";"HIstone modification TERT (Telomerase): normalised expression compared to RPLP0";"exact_match"
29479;32913;"measured";"HIstone modification THRA (Thyroid receptor alfa): normalised expression compared to RPLP0";"exact_match"
29480;32914;"measured";"HIstone modification THRB (Thyroid receptor beta): normalised expression compared to RPLP0";"exact_match"
29481;32482;"measured";"HT-2 Toxin";"exact_match"
29482;32429;"measured";"Hafnium";"exact_match"
29483;32204;"measured";"Percentage Hematocrit";"exact_match"
29484;32205;"measured";"Hemoglobin";"exact_match"
29485;32699;"measured";"Heptachlor";"exact_match"
29486;32700;"measured";"Heptachlor exo-epoxide (cis)";"exact_match"
29487;32701;"measured";"Heptachlor exo-epoxide (trans)";"exact_match"
29488;32507;"measured";"Heptylparaben";"exact_match"
29489;32588;"measured";"Linear Perfluoropentanoic acid";"exact_match"
29490;32296;"measured";"Hexabromobiphenyl";"exact_match"
29491;32297;"measured";"Hexabromocyclododecane alpha";"exact_match"
29492;32298;"measured";"Hexabromocyclododecane beta";"exact_match"
29493;32299;"measured";"Hexabromocyclododecane gamma";"exact_match"
29494;32758;"measured";"Hexachlorobenzene";"exact_match"
29495;32300;"measured";"Hexachlorocyclopentadienyl-dibromocyclooctane";"exact_match"
29496;32430;"measured";"Hexavalent chromium";"exact_match"
29497;32383;"measured";"High-sensitivity reactive protein";"exact_match"
29498;32933;"measured";"Homosalate";"exact_match"
29499;32483;"measured";"Hydrolysed-fumonisin B1";"exact_match"
29500;32210;"measured";"Percentage Lymphocytes";"exact_match"
29501;32435;"measured";"Magnesium";"exact_match"
29502;32436;"measured";"Manganese";"exact_match"
29503;32301;"measured";"Hydroxyphenyl diphenyl phosphate";"exact_match"
29504;32212;"measured";"Mean Corpuscular Hemoglobin Concentration";"exact_match"
29505;32385;"measured";"IgE";"exact_match"
29506;32386;"measured";"IgM";"exact_match"
29507;32742;"measured";"Imidacloprid";"exact_match"
29508;32735;"measured";"Imidacloprid desnitro";"exact_match"
29509;32734;"measured";"Imidacloprid olefin";"exact_match"
29510;32164;"measured";"Meta-Fluoroaniline";"exact_match"
29511;32872;"measured";"Indeno[1,2,3-cd]pyrene";"exact_match"
29512;32438;"measured";"Methyl mercury";"exact_match"
29513;32510;"measured";"Methylparaben";"exact_match"
29514;32208;"measured";"Index lipemia";"exact_match"
29515;32905;"measured";"Inhibine B";"exact_match"
29516;32407;"measured";"Insulin";"exact_match"
29517;32388;"measured";"Interferon gamma";"exact_match"
29518;32387;"measured";"Interleukin 1 beta";"exact_match"
29519;32389;"measured";"Interleukin 10";"exact_match"
29520;32390;"measured";"Interleukin 12 p70";"exact_match"
29521;32391;"measured";"Interleukin 2";"exact_match"
29522;32392;"measured";"Interleukin 4";"exact_match"
29523;32393;"measured";"Interleukin 6";"exact_match"
29524;32394;"measured";"Interleukin 8";"exact_match"
29525;32360;"measured";"Iodium";"exact_match"
29526;32431;"measured";"Iridium";"exact_match"
29527;32432;"measured";"Iron";"exact_match"
29528;32508;"measured";"Iso-butylparaben";"exact_match"
29529;32934;"measured";"Isoamyl p-methoxycinnamate";"exact_match"
29530;32509;"measured";"Isopropylparaben";"exact_match"
29531;32142;"measured";"Kisspeptine 54";"exact_match"
29532;32231;"measured";"LDL cholesterol";"exact_match"
29533;32433;"measured";"Lead";"exact_match"
29534;32408;"measured";"Leptin";"exact_match"
29535;32209;"measured";"Leukocytes total";"exact_match"
29536;32514;"measured";"Linear + branched 2-(N-Methylperfluorooctanesulfonamido)acetic acid";"exact_match"
29537;32515;"measured";"Linear + branched N-Ethylperfluoro-1-octanesulphonamide";"exact_match"
29538;32517;"measured";"Linear + branched N-Methylperfluoro-1 octanesulphonamide";"exact_match"
29539;32516;"measured";"Linear + branched N-ethyl-perfluorooctane sulfonamidoacetate";"exact_match"
29540;32518;"measured";"Linear + branched Perfluoro-1-octaperfluoro-1-octanesulphonamide";"exact_match"
29541;32519;"measured";"Linear + branched Perfluorobutane sulfonic acid";"exact_match"
29542;32520;"measured";"Linear + branched Perfluorodecane sulfonic acid";"exact_match"
29543;32521;"measured";"Linear + branched Perfluorodecanoic acid";"exact_match"
29544;32522;"measured";"Linear + branched Perfluorododecanoic acid";"exact_match"
29545;32523;"measured";"Linear + branched Perfluoroheptane sulfonic acid";"exact_match"
29546;32524;"measured";"Linear + branched Perfluoroheptanoic acid";"exact_match"
29547;32525;"measured";"Linear + branched Perfluorohexane sulfonic acid";"exact_match"
29548;32526;"measured";"Linear + branched Perfluorohexanoic acid";"exact_match"
29549;32527;"measured";"Linear + branched Perfluorononanoic acid";"exact_match"
29550;32528;"measured";"Linear + branched Perfluorooctane sulfonic acid";"exact_match"
29551;32529;"measured";"Linear + branched Perfluorooctanoic acid";"exact_match"
29552;32530;"measured";"Linear + branched Perfluoropentanoic acid";"exact_match"
29553;32531;"measured";"Linear + branched Perfluorotetradecanoic acid";"exact_match"
29554;32532;"measured";"Linear + branched Perfluorotridecanoic acid";"exact_match"
29555;32533;"measured";"Linear + branched Perfluoroundecanoic acid";"exact_match"
29556;32534;"measured";"Linear 11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid";"exact_match"
