"sampleobscore_id";"sampleobsbase_id";"vartypedetail_key";"name_en";"linktype"
29557;32535;"measured";"Linear 1H,1H,2H,2H-Perfluorodecanesulfonic acid";"exact_match"
29558;32536;"measured";"Linear 1H,1H,2H,2H-Perfluorohexanesulfonic acid";"exact_match"
29559;32539;"measured";"Linear 2,2,3-trifluoro-3-[1,1,2,2,3,3-hexafluoro-3-(trifluoromethoxy)propoxy]propanoic acid";"exact_match"
29560;32537;"measured";"Linear 2-(6-Chlorododecafluorohexyloxy)-1,1,2,2-tetrafluoroethanesulfonic acid potassium salt";"exact_match"
29561;32538;"measured";"Linear 2-(N-Methylperfluorooctanesulfonamido)acetic acid";"exact_match"
29562;32540;"measured";"Linear 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctanesulphonic acid";"exact_match"
29563;32541;"measured";"Linear 6:2 polyfluoroalkyl phosphoric acid diesters";"exact_match"
29564;32542;"measured";"Linear 6:2 polyfluoroalkyl phosphoric acid monoesters";"exact_match"
29565;32543;"measured";"Linear 6:2/8:2 Fluorotelomer phosphate diester";"exact_match"
29566;32544;"measured";"Linear 8:2 polyfluoroalkyl phosphoric acid diesters";"exact_match"
29567;32545;"measured";"Linear 8:2 polyfluoroalkyl phosphoric acid monoesters";"exact_match"
29568;32546;"measured";"Linear 9-chlorohexadecafluoro-3-oxanone-1-sulfonic acid";"exact_match"
29569;32547;"measured";"Linear Fluorotelomer sulfonic acid 10:2";"exact_match"
29570;32548;"measured";"Linear Hexafluoropropylene Oxide Dimer Acid";"exact_match"
29571;32549;"measured";"Linear N-(Methyl)nonafluorobutanesulfonamide";"exact_match"
29572;32552;"measured";"Linear N-Ethyl-perfluorooctane sulphonamidoethanol";"exact_match"
29573;32550;"measured";"Linear N-Ethylperfluoro-1-octanesulphonamide";"exact_match"
29574;32553;"measured";"Linear N-Methylperfluoro-1 octanesulphonamide";"exact_match"
29575;32551;"measured";"Linear N-ethyl-perfluorooctane sulfonamidoacetate";"exact_match"
29576;32554;"measured";"Linear Perfluorbutanesulfonylamide(N-methyl)acetate";"exact_match"
29577;32555;"measured";"Linear Perfluoro 2-ethoxyethane sulfonic acid";"exact_match"
29578;32556;"measured";"Linear Perfluoro-1-octaperfluoro-1-octanesulphonamide";"exact_match"
29579;32441;"measured";"Nickel";"exact_match"
29580;32558;"measured";"Linear Perfluoro-4-ethylcyclohexane sulfonic acid";"exact_match"
29581;32559;"measured";"Linear Perfluoro-4-methoxypropanoic acid";"exact_match"
29582;32560;"measured";"Linear Perfluoro-5-methoxybutanoic acid";"exact_match"
29583;32576;"measured";"Linear Perfluoro-n-decanesulfonamide";"exact_match"
29584;32579;"measured";"Linear Perfluoro-n-propanesulfonic acid";"exact_match"
29585;32580;"measured";"Linear Perfluoro-n-propanoic acid";"exact_match"
29586;32561;"measured";"Linear Perfluorobutane sulfonic acid";"exact_match"
29587;32562;"measured";"Linear Perfluorobutanoic acid";"exact_match"
29588;32563;"measured";"Linear Perfluorobutylsulphonamide";"exact_match"
29589;32564;"measured";"Linear Perfluorodecane sulfonic acid";"exact_match"
29590;32565;"measured";"Linear Perfluorodecanoic acid";"exact_match"
29591;32566;"measured";"Linear Perfluorodecylphosphonic acid";"exact_match"
29592;32567;"measured";"Linear Perfluorododecane sulfonic acid";"exact_match"
29593;32568;"measured";"Linear Perfluorododecanoic acid";"exact_match"
29594;32569;"measured";"Linear Perfluoroheptane sulfonic acid";"exact_match"
29595;32570;"measured";"Linear Perfluoroheptanoic acid";"exact_match"
29596;32571;"measured";"Linear Perfluorohexadecanoic acid";"exact_match"
29597;32572;"measured";"Linear Perfluorohexane sulfonic acid";"exact_match"
29598;32573;"measured";"Linear Perfluorohexanesulfonamide";"exact_match"
29599;32574;"measured";"Linear Perfluorohexanoic acid";"exact_match"
29600;32575;"measured";"Linear Perfluorohexylphosphonic acid";"exact_match"
29601;32577;"measured";"Linear Perfluorononanesulfonic acid";"exact_match"
29602;32578;"measured";"Linear Perfluorononanoic acid";"exact_match"
29603;32581;"measured";"Linear Perfluorooctadecanoic acid";"exact_match"
29604;32582;"measured";"Linear Perfluorooctane sulfonic acid";"exact_match"
29605;32583;"measured";"Linear Perfluorooctanesulfonamido acetic acid";"exact_match"
29606;32584;"measured";"Linear Perfluorooctanoic acid";"exact_match"
29607;32585;"measured";"Linear Perfluorooctylphosphonic acid";"exact_match"
29608;32586;"measured";"Linear Perfluoropentadecanoic acid";"exact_match"
29609;32587;"measured";"Linear Perfluoropentane sulfonate";"exact_match"
29610;32305;"measured";"Pentabromotoluene";"exact_match"
29611;32589;"measured";"Linear Perfluorotetradecanoic acid";"exact_match"
29612;32590;"measured";"Linear Perfluorotridecanesulfonic acid";"exact_match"
29613;32591;"measured";"Linear Perfluorotridecanoic acid";"exact_match"
29614;32592;"measured";"Linear Perfluoroundecanesulfonic acid";"exact_match"
29615;32593;"measured";"Linear Perfluoroundecanoic acid";"exact_match"
29616;32594;"measured";"Linear Trifluoroacetic acid";"exact_match"
29617;32232;"measured";"Lipoprotein A";"exact_match"
29618;32434;"measured";"Lithium";"exact_match"
29619;32906;"measured";"Luteinizing hormone";"exact_match"
29620;32881;"measured";"Lutum content (fraction <2µm)";"exact_match"
29621;32218;"measured";"Platelet function test";"exact_match"
29622;32443;"measured";"Platinum";"exact_match"
29623;32307;"measured";"Polybrominated diphenylether 100";"exact_match"
29624;32211;"measured";"Mean Corpuscular Hemoglobin";"exact_match"
29625;32309;"measured";"Polybrominated diphenylether 138";"exact_match"
29626;32213;"measured";"Mean Corpuscular Volume (average volume of the erythrocytes)";"exact_match"
29627;32401;"measured";"Medium-chain acyl-CoA dehydrogenase deficiency";"exact_match"
29628;32942;"measured";"Mercapturic acid";"exact_match"
29629;32437;"measured";"Mercury";"exact_match"
29630;32163;"measured";"Meta-Chloroaniline";"exact_match"
29631;32315;"measured";"Polybrominated diphenylether 190";"exact_match"
29632;32359;"measured";"Methoxyproprionic acid";"exact_match"
29633;32317;"measured";"Polybrominated diphenylether 25";"exact_match"
29634;32318;"measured";"Polybrominated diphenylether 28";"exact_match"
29635;32236;"measured";"Mitochondrial DNA";"exact_match"
29636;32439;"measured";"Molybdenum";"exact_match"
29637;32780;"measured";"Mono(2,7-methyl-7-carboxy-heptyl) phthalate";"exact_match"
29638;32781;"measured";"Mono(2-carboxymethylhexyl) phthalate";"exact_match"
29639;32782;"measured";"Mono(2-ethyl-5-carboxy-pentyl) phthalate";"exact_match"
29640;32784;"measured";"Mono(2-ethyl-5-hydroxy-hexyl) phthalate";"exact_match"
29641;32783;"measured";"Mono(2-ethyl-5-hydroxyhexyl) adipate";"exact_match"
29642;32786;"measured";"Mono(2-ethyl-5-oxo-hexyl) phthalate";"exact_match"
29643;32785;"measured";"Mono(2-ethyl-5-oxohexyl) adipate";"exact_match"
29644;32787;"measured";"Mono(2-ethylhexyl) adipate";"exact_match"
29645;32788;"measured";"Mono(2-ethylhexyl) phthalate";"exact_match"
29646;32789;"measured";"Mono(2-propyl-6-carboxyhexyl) phthalate";"exact_match"
29647;32791;"measured";"Mono(2-propyl-6-hydroxyheptyl) phthalate";"exact_match"
29648;32792;"measured";"Mono(2-propyl-6-oxoheptyl) phthalate";"exact_match"
29649;32793;"measured";"Mono(2-propylheptyl) phthalate";"exact_match"
29650;32790;"measured";"Mono-(2-propyl-6-carboxyhexyl) phthalate";"exact_match"
29651;32794;"measured";"Mono-(4-hydroxypentyl) phthalate";"exact_match"
29652;32795;"measured";"Mono-(5-carboxy-n-pentyl) phthalate";"exact_match"
29653;32796;"measured";"Mono-(5-hydroxyhexyl) phthalate";"exact_match"
29654;32797;"measured";"Mono-(7-carboxy-n-hexyl) phthalate";"exact_match"
29655;32798;"measured";"Mono-benzyl phthalate";"exact_match"
29656;32799;"measured";"Mono-cyclo-hexyl phthalate";"exact_match"
29657;32800;"measured";"Mono-ethyl phthalate";"exact_match"
29658;32801;"measured";"Mono-hydroxyheptyl phthalate";"exact_match"
29659;32804;"measured";"Mono-iso-propyl phthalate";"exact_match"
29660;32802;"measured";"Mono-isobutyl phthalate";"exact_match"
29661;32803;"measured";"Mono-isopentyl phthalate";"exact_match"
29662;32805;"measured";"Mono-methyl phthalate";"exact_match"
29663;32806;"measured";"Mono-methyl-octyl phthalate";"exact_match"
29664;32807;"measured";"Mono-n-butyl phthalate";"exact_match"
29665;32808;"measured";"Mono-n-heptyl phthalate";"exact_match"
29666;32809;"measured";"Mono-n-hexyl phthalate";"exact_match"
29667;32810;"measured";"Mono-n-octyl phthalate";"exact_match"
29668;32811;"measured";"Mono-n-pentyl phthalate";"exact_match"
29669;32812;"measured";"Mono-propyl phthalate";"exact_match"
29670;32813;"measured";"Mono-propyl-heptyl phthalate";"exact_match"
29671;32702;"measured";"Monobutyltin";"exact_match"
29672;32214;"measured";"Percentage Monocytes";"exact_match"
29673;32440;"measured";"Monomethylarsonic";"exact_match"
29674;32703;"measured";"Monooctyltin";"exact_match"
29675;32704;"measured";"Monophenyltin";"exact_match"
29676;32632;"measured";"Polychlorinated biphenyl 201";"exact_match"
29677;32402;"measured";"Multiple acyl CoA dehydrogenase deficiency";"exact_match"
29678;32457;"measured";"Musk ketone";"exact_match"
29679;32458;"measured";"Musk xylene";"exact_match"
29680;32719;"measured";"Myclobutanil hydroxide";"exact_match"
29681;32143;"measured";"N-(2-Carbamoyl-2-hydroxyethyl)valine";"exact_match"
29682;32144;"measured";"N-(2-Carbamoylethyl)valine";"exact_match"
29683;32732;"measured";"N-(cyanomethyl)-4-(trifluoromethyl)pyridine-3-carboxamide";"exact_match"
29684;32145;"measured";"N-Acetyl-S-(2-carbamoyl-2-hydroxyethyl)cysteine";"exact_match"
29685;32185;"measured";"N-Acetyl-S-(N-methylcarbamoyl)cysteine";"exact_match"
29686;32168;"measured";"N-Phenylacetamide";"exact_match"
29687;32738;"measured";"N-[(6-chloropyridin-3-yl)methyl]-N'-cyano-N-methylethanimidamide";"exact_match"
29688;32165;"measured";"N-acetyl 4,4'-methylenebis (2-chloroaniline)";"exact_match"
29689;32166;"measured";"N-acetyl-2-aminophenol";"exact_match"
29690;32167;"measured";"N-acetyl-4-aminophenol";"exact_match"
29691;32147;"measured";"N-acetyl-S-(2-carbamoyl-ethyl)-L-cysteine-sulfoxide";"exact_match"
29692;32146;"measured";"N-acetyl-S-(2-carbamoyl-ethyl)cysteine";"exact_match"
29693;32186;"measured";"N-hydroxymethyl-N-methylacetamide";"exact_match"
29694;32187;"measured";"N-methylacetamide";"exact_match"
29695;32188;"measured";"N-methylformamide";"exact_match"
29696;32873;"measured";"Naphthalene";"exact_match"
29697;32216;"measured";"Percentage Natural killer cells";"exact_match"
29698;32484;"measured";"Neosolaniol";"exact_match"
29699;32217;"measured";"Percentage Neutrophil segments";"exact_match"
29700;32875;"measured";"Phenanthrene-1,2,3,4-tetrol";"exact_match"
29701;32485;"measured";"Nivalenol";"exact_match"
29702;32350;"measured";"Number of micronuclei per 1000 binucleated cells";"exact_match"
29703;32351;"measured";"Number of scored cells in the micronucleus assay";"exact_match"
29704;32705;"measured";"O,p'-Dichlorodiphenyldichloroethylene";"exact_match"
29705;32706;"measured";"O,p'-dichlorodiphenyltrichloroethane";"exact_match"
29706;32486;"measured";"Ochratoxin A Free";"close_match"
29707;32486;"measured";"Ochratoxin A Total (free + conjugated)";"close_match"
29708;32487;"measured";"Ochratoxin-alpha";"exact_match"
29709;32302;"measured";"Octabromotrimethylphenylindane";"exact_match"
29710;32252;"measured";"Octachlorodibenzodioxin";"exact_match"
29711;32346;"measured";"Octachlorodibenzofuran";"exact_match"
29712;32935;"measured";"Octyl methoxycinnamate";"exact_match"
29713;32882;"measured";"Organic material";"exact_match"
29714;32169;"measured";"Ortho-Chloroaniline";"exact_match"
29715;32170;"measured";"Ortho-Fluoroaniline";"exact_match"
29716;32171;"measured";"Ortho-toluidine";"exact_match"
29717;32886;"measured";"Osmotic concentration of urine of the sample";"exact_match"
29718;32652;"measured";"Oxychlordane";"exact_match"
29719;32172;"measured";"P-aminophenol";"exact_match"
29720;32512;"measured";"P-hydroxybenzoic acid";"exact_match"
29721;32883;"measured";"PH in 1M KCl";"exact_match"
29722;32442;"measured";"Palladium";"exact_match"
29723;32173;"measured";"Para-Chloroaniline";"exact_match"
29724;32174;"measured";"Para-Fluoroaniline";"exact_match"
29725;32175;"measured";"Para-toluidine";"exact_match"
29726;32707;"measured";"Parathion-ethyl";"exact_match"
29727;32708;"measured";"Parathion-methyl";"exact_match"
29728;32488;"measured";"Patulin";"exact_match"
29729;32303;"measured";"Pentabromoethylbenzene";"exact_match"
29730;32304;"measured";"Pentabromophenol";"exact_match"
29731;32450;"measured";"Titanium";"exact_match"
29732;32709;"measured";"Pentachlorophenol";"exact_match"
29733;32511;"measured";"Pentylparaben";"exact_match"
29734;32891;"measured";"Percentage of DNA methylation at KISS CpG1";"exact_match"
29735;32892;"measured";"Percentage of DNA methylation at KISS CpG2";"exact_match"
29736;32893;"measured";"Percentage of DNA methylation at KISS CpG3";"exact_match"
29737;32894;"measured";"Percentage of DNA methylation at KISS CpG4";"exact_match"
29738;32306;"measured";"Perchloropentacyclodecane";"exact_match"
29739;32874;"measured";"Phenanthrene";"exact_match"
29740;32615;"measured";"Polychlorinated biphenyl 167";"exact_match"
29741;32737;"measured";"Pirimiphos-methyl-desmethyl";"exact_match"
29742;32406;"measured";"Transaminase AST";"exact_match"
29743;32333;"measured";"Tri-n-butyl phosphate";"exact_match"
29744;32712;"measured";"Tributyltin";"exact_match"
29745;32308;"measured";"Polybrominated diphenylether 119";"exact_match"
29746;32235;"measured";"Triclosan";"exact_match"
29747;32310;"measured";"Polybrominated diphenylether 15";"exact_match"
29748;32311;"measured";"Polybrominated diphenylether 153";"exact_match"
29749;32312;"measured";"Polybrominated diphenylether 154";"exact_match"
29750;32313;"measured";"Polybrominated diphenylether 17";"exact_match"
29751;32314;"measured";"Polybrominated diphenylether 183";"exact_match"
29752;32335;"measured";"Tris(2,3-dibromopropyl) phosphate";"exact_match"
29753;32316;"measured";"Polybrominated diphenylether 209";"exact_match"
29754;32336;"measured";"Tris(chloroethyl) phosphate";"exact_match"
29755;32451;"measured";"Trivalent chromium";"exact_match"
29756;32319;"measured";"Polybrominated diphenylether 33";"exact_match"
29757;32320;"measured";"Polybrominated diphenylether 47";"exact_match"
29758;32321;"measured";"Polybrominated diphenylether 66";"exact_match"
29759;32322;"measured";"Polybrominated diphenylether 71";"exact_match"
29760;32323;"measured";"Polybrominated diphenylether 75";"exact_match"
29761;32324;"measured";"Polybrominated diphenylether 77";"exact_match"
29762;32325;"measured";"Polybrominated diphenylether 85";"exact_match"
29763;32326;"measured";"Polybrominated diphenylether 99";"exact_match"
29764;32599;"measured";"Polychlorinated biphenyl 101";"exact_match"
29765;32600;"measured";"Polychlorinated biphenyl 105";"exact_match"
29766;32601;"measured";"Polychlorinated biphenyl 110";"exact_match"
29767;32602;"measured";"Polychlorinated biphenyl 114";"exact_match"
29768;32603;"measured";"Polychlorinated biphenyl 118";"exact_match"
29769;32604;"measured";"Polychlorinated biphenyl 123";"exact_match"
29770;32605;"measured";"Polychlorinated biphenyl 126";"exact_match"
29771;32606;"measured";"Polychlorinated biphenyl 128";"exact_match"
29772;32607;"measured";"Polychlorinated biphenyl 138";"exact_match"
29773;32608;"measured";"Polychlorinated biphenyl 146";"exact_match"
29774;32609;"measured";"Polychlorinated biphenyl 149";"exact_match"
29775;32610;"measured";"Polychlorinated biphenyl 151";"exact_match"
29776;32611;"measured";"Polychlorinated biphenyl 153";"exact_match"
29777;32612;"measured";"Polychlorinated biphenyl 156";"exact_match"
29778;32613;"measured";"Polychlorinated biphenyl 157";"exact_match"
29779;32614;"measured";"Polychlorinated biphenyl 158";"exact_match"
29780;32262;"measured";"Retroelement LINE L1 copy number variation normalized values to RPLP0 gene";"exact_match"
29781;32616;"measured";"Polychlorinated biphenyl 169";"exact_match"
29782;32617;"measured";"Polychlorinated biphenyl 170";"exact_match"
29783;32618;"measured";"Polychlorinated biphenyl 171";"exact_match"
29784;32619;"measured";"Polychlorinated biphenyl 172";"exact_match"
29785;32620;"measured";"Polychlorinated biphenyl 174";"exact_match"
29786;32621;"measured";"Polychlorinated biphenyl 177";"exact_match"
29787;32622;"measured";"Polychlorinated biphenyl 178";"exact_match"
29788;32623;"measured";"Polychlorinated biphenyl 18";"exact_match"
29789;32624;"measured";"Polychlorinated biphenyl 180";"exact_match"
29790;32625;"measured";"Polychlorinated biphenyl 183";"exact_match"
29791;32626;"measured";"Polychlorinated biphenyl 187";"exact_match"
29792;32627;"measured";"Polychlorinated biphenyl 189";"exact_match"
29793;32628;"measured";"Polychlorinated biphenyl 194";"exact_match"
29794;32629;"measured";"Polychlorinated biphenyl 195";"exact_match"
29795;32630;"measured";"Polychlorinated biphenyl 196";"exact_match"
29796;32631;"measured";"Polychlorinated biphenyl 199";"exact_match"
29797;32492;"measured";"T-2 Toxin";"exact_match"
29798;32633;"measured";"Polychlorinated biphenyl 203";"exact_match"
29799;32634;"measured";"Polychlorinated biphenyl 206";"exact_match"
29800;32635;"measured";"Polychlorinated biphenyl 209";"exact_match"
29801;32636;"measured";"Polychlorinated biphenyl 28";"exact_match"
29802;32637;"measured";"Polychlorinated biphenyl 44";"exact_match"
29803;32638;"measured";"Polychlorinated biphenyl 49";"exact_match"
29804;32639;"measured";"Polychlorinated biphenyl 52";"exact_match"
29805;32640;"measured";"Polychlorinated biphenyl 66";"exact_match"
29806;32641;"measured";"Polychlorinated biphenyl 74";"exact_match"
29807;32642;"measured";"Polychlorinated biphenyl 77";"exact_match"
29808;32643;"measured";"Polychlorinated biphenyl 81";"exact_match"
29809;32644;"measured";"Polychlorinated biphenyl 87";"exact_match"
29810;32645;"measured";"Polychlorinated biphenyl 99";"exact_match"
29811;32907;"measured";"Progesterone";"exact_match"
29812;32749;"measured";"Propoxur";"exact_match"
29813;32740;"measured";"Propyl N-[3-(dimethylamino)propyl]carbamate";"exact_match"
29814;32513;"measured";"Propylparaben";"exact_match"
29815;32240;"measured";"Prostate Specific Antigen";"exact_match"
29816;32876;"measured";"Pyrene";"exact_match"
29817;32219;"measured";"Percentage Red Cell Distribution Width (Relative distribution width (degree of variation in the volume (MCV) of the red blood cells))";"exact_match"
29818;32237;"measured";"Relative telomere length (telomere/nuclear DNA) in blood";"exact_match"
29819;32220;"measured";"Reticulocytes";"exact_match"
29820;32711;"measured";"Trans-chlordane";"exact_match"
29821;32647;"measured";"Trans-nonachlor";"exact_match"
29822;32405;"measured";"Transaminase ALT";"exact_match"
29823;32489;"measured";"Roquefortine C";"exact_match"
29824;32189;"measured";"S-(acetamidomethyl) mercapturic acid";"exact_match"
29825;32221;"measured";"Segment kernels total";"exact_match"
29826;32444;"measured";"Selenium";"exact_match"
29827;32908;"measured";"Sex Hormone Binding Globulin";"exact_match"
29828;32379;"measured";"Simazine";"exact_match"
29829;32380;"measured";"Simazine mercapturate";"exact_match"
29830;32887;"measured";"Specific gravity";"exact_match"
29831;32720;"measured";"Spirotetramat enol";"exact_match"
29832;32490;"measured";"Sterigmatocystin";"exact_match"
29833;32445;"measured";"Strontium";"exact_match"
29834;32327;"measured";"Syn-dechlorane plus";"exact_match"
29835;32222;"measured";"Percentage T cells";"exact_match"
29836;32943;"measured";"T,t-muconic acid";"exact_match"
29837;32395;"measured";"Tumor necrosis factor alfa";"exact_match"
29838;32491;"measured";"T-2 tetraol toxin";"exact_match"
29839;32493;"measured";"T-2 triol toxin";"exact_match"
29840;32710;"measured";"Tebuconazole-OH (hydroxytebuconazole)";"exact_match"
29841;32446;"measured";"Tellurium";"exact_match"
29842;32238;"measured";"Telomere Length (TEL) copy number variations normalized values to RPLP0 gene";"exact_match"
29843;32909;"measured";"Testosterone";"exact_match"
29844;32328;"measured";"Tetrabromobisphenol A";"exact_match"
29845;32329;"measured";"Tetrabromobisphenol A bis(2,3-dibromopropyl ether)";"exact_match"
29846;32330;"measured";"Tetrabromoethylcyclohexane";"exact_match"
29847;32447;"measured";"Thallium";"exact_match"
29848;32448;"measured";"Thorium";"exact_match"
29849;32223;"measured";"Total Thrombocytes";"exact_match"
29850;32915;"measured";"Thyroid-stimulating hormone";"exact_match"
29851;32449;"measured";"Tin";"exact_match"
29852;32495;"measured";"Free Zearalenone";"close_match"
29853;32459;"measured";"Tonalide";"exact_match"
29854;32331;"measured";"Total Hexabromocyclododecane";"exact_match"
29855;32646;"measured";"Total dioxin-like compounds";"exact_match"
29856;32884;"measured";"Total organic carbon";"exact_match"
29857;32916;"measured";"Total thyroxine";"exact_match"
29858;32917;"measured";"Total triiodothyronine";"exact_match"
29859;32756;"measured";"Trans-3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropane-1-carboxylic acid";"exact_match"
29860;32501;"measured";"β-zearalanol";"exact_match"
29861;32502;"measured";"β-zearalenol Free";"close_match"
29862;32502;"measured";"β-zearalenol Total (free + conjugated)";"close_match"
29863;32503;"measured";"β-zearalenol-glucuronide";"exact_match"
29864;32494;"measured";"Zearalanone";"exact_match"
29865;32241;"measured";"Tumor suppressor p53";"exact_match"
29866;32234;"measured";"Triclocarban (3-(4-Chlorophenyl)-1-(3,4-dichlorophenyl)urea)";"exact_match"
29867;32453;"measured";"Uranium";"exact_match"
29868;32332;"measured";"Tricresyl phosphate";"exact_match"
29869;32721;"measured";"Trifloxystrobin acid";"exact_match"
29870;32233;"measured";"Triglycerides";"exact_match"
29871;32713;"measured";"Trioctyltin";"exact_match"
29872;32334;"measured";"Triphenyl phosphate";"exact_match"
29873;32937;"measured";"Vitamin B";"exact_match"
29874;32815;"measured";"Tris(2-butoxyethyl) phosphate";"exact_match"
29875;32939;"measured";"Vitamin D";"exact_match"
29876;32940;"measured";"Vitamin E";"exact_match"
29877;32888;"measured";"Urine density of the sample";"exact_match"
29878;32495;"measured";"Total (free + conjugated) Zearalenone";"close_match"
29879;32452;"measured";"Tungsten";"exact_match"
29880;32496;"measured";"Zearalenone-14-glucuronide";"exact_match"
29881;32936;"measured";"Vitamin A";"exact_match"
29882;32889;"measured";"Urine void volume per 24h";"exact_match"
29883;32890;"measured";"Urine volume";"exact_match"
29884;32454;"measured";"Vanadium";"exact_match"
29885;32499;"measured";"α-zearalenol Free";"close_match"
29886;32500;"measured";"α-zearalenol-glucuronide";"exact_match"
29887;32938;"measured";"Vitamin B12";"exact_match"
29888;32498;"measured";"α-zearalanol";"exact_match"
29889;32497;"measured";"Zearalenone-14-sulphate";"exact_match"
29890;32455;"measured";"Zinc";"exact_match"
29891;32499;"measured";"α-zearalenol Total (free + conjugated)";"close_match"
29892;32209;"derived formula";"Total (helper) T cells";"group_contains"
29892;32198;"derived formula";"Total (helper) T cells";"group_contains"
29892;32210;"derived formula";"Total (helper) T cells";"group_contains"
29893;32214;"derived formula";"Total Monocytes";"group_contains"
29893;32209;"derived formula";"Total Monocytes";"group_contains"
29894;32217;"derived formula";"Total Neutrophil segments";"group_contains"
29894;32209;"derived formula";"Total Neutrophil segments";"group_contains"
29895;32197;"derived formula";"Total (cytotox.) T cells";"group_contains"
29895;32210;"derived formula";"Total (cytotox.) T cells";"group_contains"
29895;32209;"derived formula";"Total (cytotox.) T cells";"group_contains"
29896;32199;"derived formula";"Total Basophils";"group_contains"
29896;32209;"derived formula";"Total Basophils";"group_contains"
29897;32209;"derived formula";"Total Eosinophils";"group_contains"
29897;32200;"derived formula";"Total Eosinophils";"group_contains"
29898;32210;"derived formula";"Total T cells";"group_contains"
29898;32209;"derived formula";"Total T cells";"group_contains"
29898;32222;"derived formula";"Total T cells";"group_contains"
29899;32210;"derived formula";"Total Lymphocytes";"group_contains"
29899;32209;"derived formula";"Total Lymphocytes";"group_contains"
