"sampleobscore_id";"category_key"
30593;"Acrylamide"
30592;"Acrylamide"
30583;"Acrylamide"
30587;"Anilines and MOCA"
30150;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30588;"Pesticides"
30152;"Pesticides"
30265;"Pesticides"
30151;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30153;"Lab markers for cardiometabolic health and metabolic diseases"
30050;"Flame retardants"
30040;"Liver function"
30148;"Mycotoxins"
30149;"Mycotoxins"
30154;"Mycotoxins"
30155;"Mycotoxins"
30156;"Mycotoxins"
30157;"Mycotoxins"
30158;"Mycotoxins"
30176;"Metals"
30162;"Pesticides"
30754;"Musks"
30166;"Metals"
30063;"Herbicides"
30039;"Pesticides"
30038;"Herbicides"
30586;"Aprotic solvents"
30165;"Mycotoxins"
30725;"Aprotic solvents"
30589;"Anilines and MOCA"
30168;"Pesticides"
30170;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30048;"Anilines and MOCA"
30164;"Mycotoxins"
30173;"Blood Lipids and lipid transport proteins"
30175;"Blood Lipids and lipid transport proteins"
30518;"Blood Lipids and lipid transport proteins"
30174;"Blood Lipids and lipid transport proteins"
29904;"Blood Lipids and lipid transport proteins"
30180;"Metals"
30179;"Metals"
30178;"Metals"
30182;"Herbicides"
30181;"Herbicides"
30368;"Metals"
30791;"Mycotoxins"
30786;"Mycotoxins"
30783;"Mycotoxins"
30239;"Metals"
30184;"Metals"
30186;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30070;"Glycol ethers"
30187;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30793;"Blood and blood composition"
30185;"Blood and blood composition"
30188;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29906;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30079;"Flame retardants"
30211;"Flame retardants"
30242;"Phthalates"
30212;"Flame retardants"
30189;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30011;"Flame retardants"
30209;"Flame retardants"
30190;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30208;"Flame retardants"
30648;"Flame retardants"
30651;"Flame retardants"
29905;"Flame retardants"
30027;"Flame retardants"
30028;"Flame retardants"
30534;"Flame retardants"
30657;"Flame retardants"
30535;"Flame retardants"
30658;"Flame retardants"
30664;"Flame retardants"
30524;"Flame retardants"
30649;"Flame retardants"
30650;"Flame retardants"
30652;"Flame retardants"
30654;"Flame retardants"
30659;"Flame retardants"
30660;"Flame retardants"
30661;"Flame retardants"
30662;"Flame retardants"
30663;"Flame retardants"
30646;"Flame retardants"
30526;"Flame retardants"
30532;"Flame retardants"
30183;"<TODO: nog aan te vullen effect>"
30204;"Metals"
30213;"Flame retardants"
30203;"Parabens"
30191;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30192;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30205;"Pesticides"
30205;"Organochlorine compounds (OCs)"
30215;"Metals"
30207;"Steroid/Sex hormones"
30206;"Steroid/Sex hormones"
30193;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30194;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30796;"<TODO: nog aan te vullen effect>"
29900;"Property of blood"
30240;"Pesticides"
30241;"Pesticides"
30195;"UV-filters (benzophenones)"
30216;"Bisphenols"
30098;"Bisphenols"
30222;"Bisphenols"
30225;"Bisphenols"
30228;"Bisphenols"
29908;"Per-/poly-fluorinated compounds (PFASs)"
29909;"Per-/poly-fluorinated compounds (PFASs)"
29910;"Per-/poly-fluorinated compounds (PFASs)"
29911;"Per-/poly-fluorinated compounds (PFASs)"
29912;"Per-/poly-fluorinated compounds (PFASs)"
29913;"Per-/poly-fluorinated compounds (PFASs)"
29914;"Per-/poly-fluorinated compounds (PFASs)"
30199;"UV-filters (benzophenones)"
29915;"Per-/poly-fluorinated compounds (PFASs)"
29916;"Per-/poly-fluorinated compounds (PFASs)"
30196;"UV-filters (benzophenones)"
30231;"Bisphenols"
30201;"UV-filters (benzophenones)"
30200;"UV-filters (benzophenones)"
30522;"Blood and blood composition"
30198;"UV-filters (benzophenones)"
30197;"UV-filters (benzophenones)"
30234;"Bisphenols"
30090;"Pesticides"
29987;"Flame retardants"
30243;"Parabens"
30761;"Mycotoxins"
30762;"Mycotoxins"
30764;"Mycotoxins"
30246;"Metals"
30756;"Organochlorine compounds (OCs)"
30247;"Pesticides (carbamate)"
30217;"Bisphenols"
30220;"Bisphenols"
30223;"Bisphenols"
30226;"Bisphenols"
30229;"Bisphenols"
30232;"Bisphenols"
30235;"Bisphenols"
30245;"Metals"
30799;"Blood and blood composition"
30736;"Blood and blood composition"
30792;"Blood and blood composition"
29985;"Blood and blood composition"
30795;"Blood and blood composition"
29984;"Blood and blood composition"
30092;"Pesticides (pyrethroids)"
30249;"Metals"
30248;"Cell growth and cancer markers"
30116;"Pesticides"
30254;"Pesticides"
30255;"Pesticides"
30256;"Pesticides"
30257;"Pesticides"
30253;"Pesticides"
30094;"Herbicides"
30258;"Blood Lipids and lipid transport proteins"
30251;"Pesticides (pyrethroids)"
30264;"Pesticides (pyrethroids)"
30387;"Pesticides"
30266;"Organochlorine compounds (OCs)"
30266;"Pesticides"
30267;"Mycotoxins"
30147;"Pesticides"
30009;"Pesticides"
30269;"Metals"
30270;"Genotoxicity"
30271;"Genotoxicity"
30275;"Alkaloid"
30121;"Pesticides (pyrethroids)"
30160;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30244;"Inflammation and immunity"
30397;"Metals"
30276;"Property of urine"
30656;"Metals"
30273;"Stress hormones"
30274;"Inflammation and immunity"
30274;"Steroid/Sex hormones"
30263;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30250;"Metals"
30272;"Metals"
30540;"Phthalates"
30020;"Phthalates"
30538;"Phthalates"
30019;"Phthalates"
30551;"Phthalates"
30547;"Phthalates"
30103;"Phthalates"
30161;"Pesticides"
30283;"Kidney function"
30053;"Herbicides"
30065;"UV-filters (benzophenones)"
30307;"Pesticides"
30306;"Mycotoxins"
30308;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30309;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30310;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30311;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30091;"Pesticides"
30163;"Flame retardants"
30044;"Flame retardants"
30312;"Pesticides"
30052;"Pesticides"
30047;"Pesticides"
30056;"Pesticides"
29927;"Pesticides"
30006;"Pesticides"
29981;"Pesticides"
30064;"Pesticides"
30316;"Pesticides"
30287;"Flame retardants"
30286;"Flame retardants"
30285;"Flame retardants"
30320;"Pesticides"
29920;"Phthalates"
30778;"Property of urine"
30317;"Pesticides"
30318;"Phthalates"
30296;"Herbicides"
30297;"Herbicides"
30298;"Herbicides"
30299;"Herbicides"
30300;"Herbicides"
30301;"Herbicides"
30409;"Pesticides"
30319;"Pesticides"
30142;"Genotoxicity"
30049;"UV-filters (benzophenones)"
30202;"UV-filters (benzophenones)"
30323;"Phthalates"
30315;"Pesticides"
30322;"Pesticides"
30321;"Pesticides"
30002;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29983;"Herbicides"
30008;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30055;"Anilines and MOCA"
30303;"Pesticides"
30093;"Herbicides"
30330;"Organochlorine compounds (OCs)"
30328;"Metals"
30594;"Aprotic solvents"
30327;"Pesticides"
30138;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30324;"Pesticides"
30061;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30325;"Pesticides"
30326;"Pesticides"
30304;"Flame retardants"
30305;"Phthalates"
30294;"Mycotoxins"
30288;"Mycotoxins"
30460;"Per-/poly-fluorinated compounds (PFASs)"
30172;"Mycotoxins"
30295;"Mycotoxins"
30329;"Pesticides"
30331;"Phthalates"
30331;"Flame retardants"
30332;"Pesticides"
30004;"Flame retardants"
30333;"Property of soil"
30337;"Steroid/Sex hormones"
30071;"Glycol ethers"
30338;"Glycol ethers"
30073;"Flame retardants"
30074;"Flame retardants"
30467;"Per-/poly-fluorinated compounds (PFASs)"
30458;"Per-/poly-fluorinated compounds (PFASs)"
30468;"Per-/poly-fluorinated compounds (PFASs)"
30334;"Pesticides"
30010;"Pesticides"
30343;"Inflammation and immunity"
30128;"UV-filters (benzophenones)"
30798;"Blood and blood composition"
30335;"Blood and blood composition"
30336;"Blood and blood composition"
30025;"Steroid/Sex hormones"
30115;"Anilines and MOCA"
30476;"Per-/poly-fluorinated compounds (PFASs)"
30473;"Per-/poly-fluorinated compounds (PFASs)"
30219;"Parabens"
30339;"Pesticides (carbamate)"
30171;"Mycotoxins"
30356;"Mycotoxins"
30218;"Bisphenols"
30221;"Bisphenols"
30224;"Bisphenols"
30227;"Bisphenols"
30230;"Bisphenols"
30233;"Bisphenols"
30236;"Bisphenols"
30358;"Mycotoxins"
30357;"Mycotoxins"
30169;"Mycotoxins"
30428;"Metals"
30344;"Essential elements"
30345;"Pesticides"
30346;"Pesticides"
29975;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30129;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30130;"Pesticides"
30348;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30584;"Pesticides"
30069;"Pesticides"
30349;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30347;"Pesticides"
30101;"Pesticides"
30059;"Pesticides"
30479;"Per-/poly-fluorinated compounds (PFASs)"
30114;"Anilines and MOCA"
30262;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30459;"Per-/poly-fluorinated compounds (PFASs)"
30124;"UV-filters (benzophenones)"
30125;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30252;"Pesticides"
30127;"UV-filters (benzophenones)"
30126;"Flame retardants"
30111;"Pesticides"
29929;"Anilines and MOCA"
29929;"Diisocyanates"
30120;"Anilines and MOCA"
30123;"Pesticides (pyrethroids)"
30351;"Steroid/Sex hormones"
30352;"Steroid/Sex hormones"
30353;"Steroid/Sex hormones"
30350;"Steroid/Sex hormones"
30355;"Thyroid hormones"
30354;"Thyroid hormones"
30238;"Mycotoxins"
30361;"Metals"
30360;"Musks"
30585;"Acrylamide"
30362;"Liver function"
30461;"Acrylamide"
30363;"Organochlorine compounds (OCs)"
30363;"Pesticides"
30364;"Lab markers for cardiometabolic health and metabolic diseases"
30367;"Pesticides"
30643;"Liver function"
30723;"Liver function"
30075;"Herbicides"
30068;"Pesticides"
30385;"Blood and blood composition"
30365;"Blood and blood composition"
30366;"Blood and blood composition"
30012;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30104;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30145;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30390;"Flame retardants"
30755;"Flame retardants"
30392;"Flame retardants"
30393;"Flame retardants"
30394;"Flame retardants"
30106;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30395;"Organochlorine compounds (OCs)"
30395;"Pesticides"
30396;"Flame retardants"
30384;"Blood and blood composition"
30370;"Blood Lipids and lipid transport proteins"
30214;"Flame retardants"
30292;"Blood and blood composition"
30268;"Parabens"
30386;"Pesticides"
30077;"Aprotic solvents"
30383;"Metals"
30400;"Mycotoxins"
30471;"Per-/poly-fluorinated compounds (PFASs)"
30530;"Metals"
30371;"Epigenetic markers"
30372;"Epigenetic markers"
30373;"Epigenetic markers"
30374;"Epigenetic markers"
30375;"Epigenetic markers"
30376;"Epigenetic markers"
30377;"Epigenetic markers"
30378;"Epigenetic markers"
30379;"Epigenetic markers"
30380;"Thyroid hormones"
30381;"Thyroid hormones"
30078;"Aprotic solvents"
30131;"Aprotic solvents"
30132;"Aprotic solvents"
30280;"Organochlorine compounds (OCs)"
30281;"Organochlorine compounds (OCs)"
30282;"Organochlorine compounds (OCs)"
30399;"UV-filters (benzophenones)"
29989;"Dioxins"
29989;"Organochlorine compounds (OCs)"
30076;"Herbicides"
30398;"Inflammation and immunity"
30382;"Mycotoxins"
29923;"Metals"
30293;"Blood and blood composition"
30418;"Cytokines"
30418;"Inflammation and immunity"
30284;"Inflammation and immunity"
30406;"Inflammation and immunity"
30407;"Inflammation and immunity"
30420;"Cytokines"
30420;"Inflammation and immunity"
30421;"Inflammation and immunity"
30421;"Cytokines"
30422;"Cytokines"
30422;"Inflammation and immunity"
30423;"Cytokines"
30423;"Inflammation and immunity"
30424;"Cytokines"
30424;"Inflammation and immunity"
30425;"Cytokines"
30425;"Inflammation and immunity"
30419;"Inflammation and immunity"
30408;"Pesticides"
30290;"Pesticides"
30410;"Pesticides"
30430;"UV-filters (benzophenones)"
30416;"Steroid/Sex hormones"
30417;"Metabolic hormones"
30426;"Essential elements"
30412;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30117;"Anilines and MOCA"
30066;"Pesticides (carbamate)"
30007;"Herbicides"
30431;"Parabens"
30427;"Metals"
30429;"Parabens"
30095;"Herbicides"
30635;"Reproductive and metabolic health outcomes"
30636;"Reproductive and metabolic health outcomes"
30637;"Reproductive and metabolic health outcomes"
30638;"Reproductive and metabolic health outcomes"
30432;"<TODO: nog aan te vullen effect>"
30440;"Per-/poly-fluorinated compounds (PFASs)"
30438;"Per-/poly-fluorinated compounds (PFASs)"
30439;"Per-/poly-fluorinated compounds (PFASs)"
30437;"Per-/poly-fluorinated compounds (PFASs)"
30442;"Per-/poly-fluorinated compounds (PFASs)"
30444;"Per-/poly-fluorinated compounds (PFASs)"
30445;"Per-/poly-fluorinated compounds (PFASs)"
30443;"Per-/poly-fluorinated compounds (PFASs)"
30447;"Per-/poly-fluorinated compounds (PFASs)"
30446;"Per-/poly-fluorinated compounds (PFASs)"
30449;"Per-/poly-fluorinated compounds (PFASs)"
30448;"Per-/poly-fluorinated compounds (PFASs)"
30450;"Per-/poly-fluorinated compounds (PFASs)"
30452;"Per-/poly-fluorinated compounds (PFASs)"
30451;"Per-/poly-fluorinated compounds (PFASs)"
30441;"Per-/poly-fluorinated compounds (PFASs)"
30453;"Per-/poly-fluorinated compounds (PFASs)"
30454;"Per-/poly-fluorinated compounds (PFASs)"
30455;"Per-/poly-fluorinated compounds (PFASs)"
30456;"Per-/poly-fluorinated compounds (PFASs)"
30433;"Blood Lipids and lipid transport proteins"
30435;"Metabolic hormones"
30436;"Blood and blood composition"
30520;"Steroid/Sex hormones"
30519;"Metals"
30681;"Epigenetic markers"
30415;"Blood and blood composition"
30369;"Blood Lipids and lipid transport proteins"
30237;"Blood Lipids and lipid transport proteins"
29924;"Blood Lipids and lipid transport proteins"
29925;"Per-/poly-fluorinated compounds (PFASs)"
29926;"Per-/poly-fluorinated compounds (PFASs)"
30521;"Property of soil"
30800;"Blood and blood composition"
30401;"Blood and blood composition"
30167;"Pesticides"
30529;"Volatile Organic Compounds (VOCs)"
30083;"Glycol ethers"
