"sampleobscore_id";"category_key"
30578;"Lab markers for cardiometabolic health and metabolic diseases"
30572;"Pesticides"
30556;"Phthalates"
30528;"Lab markers for cardiometabolic health and metabolic diseases"
30525;"Blood and blood composition"
30531;"Anilines and MOCA"
30405;"Blood and blood composition"
30557;"Phthalates"
30555;"Phthalates"
30539;"Phthalates"
30277;"DINCH"
30139;"Phthalates"
30122;"Pesticides"
30060;"Pesticides"
30553;"Phthalates"
30527;"Blood and blood composition"
30113;"Anilines and MOCA"
30113;"Diisocyanates"
30536;"Cell ageing"
30058;"Glycol ethers"
30545;"Phthalates"
30546;"Phthalates"
30023;"Phthalates"
30558;"Phthalates"
30472;"Per-/poly-fluorinated compounds (PFASs)"
30477;"Per-/poly-fluorinated compounds (PFASs)"
30462;"Per-/poly-fluorinated compounds (PFASs)"
30414;"Parabens"
30411;"Anilines and MOCA"
30402;"Metals"
30042;"Kidney function"
30413;"Metals"
29928;"Metals"
30559;"Phthalates"
30554;"Phthalates"
30278;"DINCH"
30140;"Phthalates"
30552;"Phthalates"
30561;"Phthalates"
30571;"Phthalates"
30159;"DINCH"
30564;"Phthalates"
30562;"Phthalates"
30560;"Phthalates"
30639;"Flame retardants"
30579;"Musks"
30574;"Metals"
30563;"Phthalates"
30403;"Metals"
30017;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30565;"Phthalates"
30604;"Genotoxicity"
30566;"Phthalates"
30567;"Phthalates"
30603;"Genotoxicity"
30569;"Phthalates"
30537;"Metals"
30112;"Anilines and MOCA"
30279;"DINCH"
30797;"Blood and blood composition"
30573;"Blood and blood composition"
30141;"Phthalates"
30568;"Phthalates"
29903;"Blood and blood composition"
30575;"Pesticides"
30533;"Glycol ethers"
30018;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30550;"Phthalates"
30576;"Pesticides"
30570;"Phthalates"
30580;"Musks"
30581;"Pesticides"
30591;"Anilines and MOCA"
30597;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30590;"Anilines and MOCA"
30599;"Mycotoxins"
30342;"Blood and blood composition"
30598;"Blood and blood composition"
30474;"Per-/poly-fluorinated compounds (PFASs)"
30794;"Blood and blood composition"
30600;"Blood and blood composition"
30359;"Per-/poly-fluorinated compounds (PFASs)"
30480;"Metals"
30146;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30026;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30143;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30119;"Pesticides"
30602;"Mycotoxins"
30595;"Aprotic solvents"
30475;"Per-/poly-fluorinated compounds (PFASs)"
30596;"Aprotic solvents"
30610;"Flame retardants"
30611;"Dioxins"
30611;"Organochlorine compounds (OCs)"
30615;"Anilines and MOCA"
30616;"Anilines and MOCA"
30062;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30105;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30072;"Flame retardants"
30542;"Phthalates"
30541;"Phthalates"
30021;"Phthalates"
30067;"Phthalates"
30133;"Phthalates"
30099;"Phthalates"
30134;"Phthalates"
30548;"Phthalates"
30016;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30210;"Flame retardants"
30404;"Flame retardants"
30109;"Flame retardants"
30613;"UV-filters (benzophenones)"
30005;"Phthalates"
30013;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30015;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29973;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30014;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30001;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30003;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30605;"Pesticides"
30606;"Pesticides"
30614;"Property of soil"
30618;"Property of urine"
30607;"Mycotoxins"
30609;"Mycotoxins"
30617;"Anilines and MOCA"
30619;"Pesticides"
30619;"Organochlorine compounds (OCs)"
30544;"Phthalates"
30543;"Phthalates"
30022;"Phthalates"
30136;"Phthalates"
30135;"Phthalates"
30549;"Phthalates"
30766;"Cell growth and cancer markers"
30086;"Glycol ethers"
30620;"Anilines and MOCA"
30627;"Pesticides"
30628;"Pesticides"
30629;"Mycotoxins"
30434;"Metals"
30391;"Flame retardants"
30630;"Flame retardants"
30510;"Flame retardants"
30632;"Flame retardants"
30665;"Organochlorine compounds (OCs)"
30666;"Organochlorine compounds (OCs)"
30667;"Organochlorine compounds (OCs)"
30668;"Organochlorine compounds (OCs)"
30669;"Organochlorine compounds (OCs)"
30670;"Organochlorine compounds (OCs)"
30671;"Organochlorine compounds (OCs)"
30672;"Organochlorine compounds (OCs)"
30673;"Organochlorine compounds (OCs)"
30674;"Organochlorine compounds (OCs)"
30675;"Organochlorine compounds (OCs)"
30676;"Organochlorine compounds (OCs)"
30677;"Organochlorine compounds (OCs)"
30678;"Organochlorine compounds (OCs)"
30679;"Organochlorine compounds (OCs)"
30680;"Organochlorine compounds (OCs)"
30641;"Organochlorine compounds (OCs)"
30682;"Organochlorine compounds (OCs)"
30683;"Organochlorine compounds (OCs)"
30684;"Organochlorine compounds (OCs)"
30685;"Organochlorine compounds (OCs)"
30686;"Organochlorine compounds (OCs)"
30687;"Organochlorine compounds (OCs)"
30688;"Organochlorine compounds (OCs)"
30689;"Organochlorine compounds (OCs)"
30690;"Organochlorine compounds (OCs)"
30691;"Organochlorine compounds (OCs)"
30692;"Organochlorine compounds (OCs)"
30693;"Organochlorine compounds (OCs)"
30694;"Organochlorine compounds (OCs)"
30695;"Organochlorine compounds (OCs)"
30696;"Organochlorine compounds (OCs)"
29976;"Organochlorine compounds (OCs)"
30697;"Organochlorine compounds (OCs)"
30577;"Organochlorine compounds (OCs)"
30699;"Organochlorine compounds (OCs)"
30700;"Organochlorine compounds (OCs)"
30701;"Organochlorine compounds (OCs)"
30702;"Organochlorine compounds (OCs)"
30582;"Organochlorine compounds (OCs)"
30704;"Organochlorine compounds (OCs)"
30705;"Organochlorine compounds (OCs)"
30706;"Organochlorine compounds (OCs)"
30707;"Organochlorine compounds (OCs)"
30708;"Organochlorine compounds (OCs)"
30709;"Organochlorine compounds (OCs)"
30710;"Organochlorine compounds (OCs)"
30711;"Organochlorine compounds (OCs)"
29994;"Dioxins"
29994;"Organochlorine compounds (OCs)"
29992;"Organochlorine compounds (OCs)"
29992;"Dioxins"
29996;"Dioxins"
29996;"Organochlorine compounds (OCs)"
30033;"Furans"
29993;"Furans"
29995;"Furans"
29997;"Furans"
30031;"Furans"
29990;"Furans"
29991;"Furans"
30612;"Furans"
30037;"Furans"
29999;"Furans"
30624;"Anilines and MOCA"
30633;"Pesticides"
30623;"Metals"
30118;"Anilines and MOCA"
29998;"Dioxins"
29998;"Organochlorine compounds (OCs)"
30634;"Parabens"
29933;"Per-/poly-fluorinated compounds (PFASs)"
30625;"Anilines and MOCA"
30488;"Per-/poly-fluorinated compounds (PFASs)"
30487;"Per-/poly-fluorinated compounds (PFASs)"
30489;"Per-/poly-fluorinated compounds (PFASs)"
30491;"Per-/poly-fluorinated compounds (PFASs)"
30494;"Per-/poly-fluorinated compounds (PFASs)"
30493;"Per-/poly-fluorinated compounds (PFASs)"
30492;"Per-/poly-fluorinated compounds (PFASs)"
30490;"Per-/poly-fluorinated compounds (PFASs)"
30484;"Per-/poly-fluorinated compounds (PFASs)"
30481;"Per-/poly-fluorinated compounds (PFASs)"
30478;"Per-/poly-fluorinated compounds (PFASs)"
30340;"Per-/poly-fluorinated compounds (PFASs)"
30496;"Per-/poly-fluorinated compounds (PFASs)"
30495;"Per-/poly-fluorinated compounds (PFASs)"
30500;"Per-/poly-fluorinated compounds (PFASs)"
30497;"Per-/poly-fluorinated compounds (PFASs)"
30501;"Per-/poly-fluorinated compounds (PFASs)"
30498;"Per-/poly-fluorinated compounds (PFASs)"
30499;"Per-/poly-fluorinated compounds (PFASs)"
30483;"Per-/poly-fluorinated compounds (PFASs)"
30482;"Per-/poly-fluorinated compounds (PFASs)"
30503;"Per-/poly-fluorinated compounds (PFASs)"
30502;"Per-/poly-fluorinated compounds (PFASs)"
30507;"Per-/poly-fluorinated compounds (PFASs)"
30504;"Per-/poly-fluorinated compounds (PFASs)"
30469;"Per-/poly-fluorinated compounds (PFASs)"
30508;"Per-/poly-fluorinated compounds (PFASs)"
30505;"Per-/poly-fluorinated compounds (PFASs)"
30506;"Per-/poly-fluorinated compounds (PFASs)"
30457;"Per-/poly-fluorinated compounds (PFASs)"
30511;"Per-/poly-fluorinated compounds (PFASs)"
30509;"Per-/poly-fluorinated compounds (PFASs)"
30389;"Per-/poly-fluorinated compounds (PFASs)"
30486;"Per-/poly-fluorinated compounds (PFASs)"
30485;"Per-/poly-fluorinated compounds (PFASs)"
30512;"Per-/poly-fluorinated compounds (PFASs)"
30514;"Per-/poly-fluorinated compounds (PFASs)"
30513;"Per-/poly-fluorinated compounds (PFASs)"
30516;"Per-/poly-fluorinated compounds (PFASs)"
30515;"Per-/poly-fluorinated compounds (PFASs)"
30622;"Property of soil"
30085;"Glycol ethers"
30621;"Parabens"
30640;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29934;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30144;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30601;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30715;"Parabens"
30313;"Organochlorine compounds (OCs)"
30313;"Pesticides"
30314;"Pesticides"
30314;"Organochlorine compounds (OCs)"
29935;"Pesticides"
29935;"Organochlorine compounds (OCs)"
30712;"Steroid/Sex hormones"
30714;"Pesticides"
30713;"Pesticides (carbamate)"
30716;"Cell growth and cancer markers"
30523;"Metals"
30626;"Anilines and MOCA"
30717;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30642;"Pesticides"
29936;"Blood and blood composition"
29937;"Thyroid hormones"
29938;"Blood and blood composition"
29939;"Blood and blood composition"
30718;"Blood and blood composition"
30720;"Blood and blood composition"
29901;"Property of blood"
29902;"Property of blood"
30724;"Mycotoxins"
30051;"Metals"
29972;"Pesticides (pyrethroids)"
29971;"Phthalates"
30735;"Flame retardants"
30727;"Metals"
30726;"Blood and blood composition"
30024;"Steroid/Sex hormones"
29986;"Volatile anaesthetics"
30731;"Property of urine"
30728;"Steroid/Sex hormones"
29942;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30729;"Herbicides"
30730;"Herbicides"
30464;"Per-/poly-fluorinated compounds (PFASs)"
30057;"Anilines and MOCA"
30057;"Diisocyanates"
30466;"Per-/poly-fluorinated compounds (PFASs)"
30463;"Per-/poly-fluorinated compounds (PFASs)"
30137;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30465;"Per-/poly-fluorinated compounds (PFASs)"
30631;"Metals"
30732;"Pesticides"
30734;"Metals"
30733;"Mycotoxins"
29943;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29974;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29945;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29946;"Metals"
29907;"Pesticides (pyrethroids)"
29948;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29949;"Flame retardants"
29950;"Flame retardants"
29951;"Phthalates"
29952;"Per-/poly-fluorinated compounds (PFASs)"
29940;"Pesticides"
29941;"Flame retardants"
29955;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29956;"Phthalates"
29944;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29958;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29959;"Per-/poly-fluorinated compounds (PFASs)"
29947;"Phthalates"
29961;"Phthalates"
29922;"DINCH"
29963;"Phthalates"
29964;"Phthalates"
29965;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29953;"Phthalates"
29954;"Phthalates"
29967;"Phthalates"
29968;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29957;"Pesticides (pyrethroids)"
29931;"Organochlorine compounds (OCs)"
29932;"Per-/poly-fluorinated compounds (PFASs)"
29960;"Per-/poly-fluorinated compounds (PFASs)"
29966;"Metals"
29962;"Metals"
29969;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29970;"Per-/poly-fluorinated compounds (PFASs)"
30096;"Mycotoxins"
29978;"Metals"
30790;"Mycotoxins"
30030;"Flame retardants"
30745;"Flame retardants"
30746;"Flame retardants"
30000;"Flame retardants"
30747;"Flame retardants"
29988;"Flame retardants"
30775;"Phthalates"
30775;"Flame retardants"
29921;"Flame retardants"
30645;"Pesticides"
30035;"Flame retardants"
30763;"Mycotoxins"
29917;"Organochlorine compounds (OCs)"
29917;"Dioxins"
30655;"Flame retardants"
30034;"Pesticides"
29919;"Pesticides"
30043;"Pesticides"
30041;"Pesticides"
30088;"Pesticides"
30259;"Metals"
30653;"Flame retardants"
30760;"Pesticides (pyrethroids)"
30289;"Mycotoxins"
30291;"Mycotoxins"
30742;"Metals"
30741;"Pesticides"
30032;"Pesticides"
30703;"Cell ageing"
30719;"Cell ageing"
30470;"Per-/poly-fluorinated compounds (PFASs)"
30177;"Steroid/Sex hormones"
30517;"Per-/poly-fluorinated compounds (PFASs)"
30749;"Metals"
30029;"UV-filters (benzophenones)"
30302;"Pesticides"
29982;"Pesticides"
30097;"Anilines and MOCA"
30102;"UV-filters (benzophenones)"
30261;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30089;"Pesticides"
30089;"Anilines and MOCA"
30087;"Anilines and MOCA"
30087;"Pesticides"
30107;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30108;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29979;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29977;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30110;"Pesticides (pyrethroids)"
30100;"Anilines and MOCA"
30750;"Blood and blood composition"
30753;"Metals"
30748;"Metals"
30036;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30769;"Flame retardants"
30644;"Flame retardants"
30738;"Cytokines"
30738;"Inflammation and immunity"
30722;"Pesticides"
30722;"Organochlorine compounds (OCs)"
30772;"Pesticides"
30608;"Mycotoxins"
30757;"Property of soil"
30773;"Flame retardants"
30341;"Pesticides"
29980;"Metals"
30388;"Pesticides"
30767;"Care products"
30647;"Care products"
30770;"Pesticides"
30771;"Blood Lipids and lipid transport proteins"
30751;"Thyroid hormones"
30744;"Steroid/Sex hormones"
30759;"Thyroid hormones"
30758;"Thyroid hormones"
30739;"Mycotoxins"
30737;"Volatile Organic Compounds (VOCs)"
30740;"Mycotoxins"
30698;"Mycotoxins"
30260;"Polycyclic Aromatic Hydrocarbons (PAHs)"
29930;"Anilines and MOCA"
30045;"Anilines and MOCA"
30046;"Phthalates"
30080;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30082;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30084;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30081;"Polycyclic Aromatic Hydrocarbons (PAHs)"
30054;"Anilines and MOCA"
29918;"Anilines and MOCA"
30752;"Mycotoxins"
30768;"Metals"
30784;"Property of urine"
30743;"Property of urine"
30785;"Metals"
30782;"Vitamins"
30774;"Vitamins"
30788;"Vitamins"
30776;"Vitamins"
30777;"Vitamins"
30780;"Metals"
30721;"Pesticides"
30765;"Mycotoxins"
30789;"Mycotoxins"
30781;"Mycotoxins"
30787;"Mycotoxins"
30779;"Metals"
