"lingo";"stakeholder_key";"stakeholder_name";"category_level1";"category_level2";"nonsampleobsprop_key";"varname";"name";"timeframe";"levelslabels";"label";"datatype_key";"datatype_name";"subjectunique";"unit_key";"unit_name";"significantdecimals";"formula";"min";"max";"conditional";"category_sort";"category_key";"provenance"
"en";"Parc";"Parc";"Personal information";"Personal parameters";"relation";"relation";"Relation id_subject vs id_participant (main subject of the study)";;"P = participant itself;  M = mother of participant;  F = father of participant;  S = sibling of participant";;"categorical";"categorical";1;"-";"-";;;;;;2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"sex";"sex";"Sex of the subject";;"F = female;  M = male";"sex";"categorical";"categorical";1;"-";"-";;;;;;2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"sex";"sex";"Sex of the subject";;"F = female;  M = male";"sex";"categorical";"categorical";1;"-";"-";;;;;;2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Study design";"Study design";"subpopulation";"subpopulation";"If participant does not belong to the general population, please fill in the appropiate population group to which he/she belongs";;"1 = hotspot;  2 = pregnant women;  3 = occupationally exposed;  4 = clinical;  5 = other";;"categorical";"categorical";0;"-";"-";;;;;"IF population IS 0 THEN subpopulation IS not empty";0;"Study design";
"en";"Parc";"Parc";"Study design";"Study design";"subpopulation";"subpopulation";"If participant does not belong to the general population, please fill in the appropiate population group to which he/she belongs";;"1 = hotspot;  2 = pregnant women;  3 = occupationally exposed;  4 = clinical;  5 = other";;"categorical";"categorical";0;"-";"-";;;;;"IF population IS 0 THEN subpopulation IS not empty";0;"Study design";
"en";"FHBM";"Flemish HBM";"Personal behavior";"Smoking";"smoking_m";"smoking_m";"Smoking status of the mother of the subject during pregnancy";;"0 = no;  1 = yes (smoker during pregnancy)";;"categorical";"categorical";1;"-";"-";;;;;"IF any(ageyears) IS < 20 THEN smoking_m IS not empty";53;"Smoking";
"en";"Parc";"Parc";"Personal behavior";"Smoking";"smoking_m";"smoking_m";"Smoking status of the mother of the subject during pregnancy";;"0 = no;  1 = yes (smoker during pregnancy)";;"categorical";"categorical";1;"-";"-";;;;;"IF any(ageyears) IS < 20 THEN smoking_m IS not empty";53;"Smoking";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"case_control";"case_control";"If this is a case-control study, indicate whether the subject belongs to the control or the case group";;"0 = control;  1 = case";;"categorical";"categorical";1;"-";"-";;;;;;2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"case_control";"case_control";"If this is a case-control study, indicate whether the subject belongs to the control or the case group";;"0 = control;  1 = case";;"categorical";"categorical";1;"-";"-";;;;;;2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Study design";"Study design";"population";"population";"Does the participant belong to the general population?";;"1 = yes;  0 = no";;"categorical";"categorical";0;"-";"-";;;;;;0;"Study design";
"en";"Parc";"Parc";"Study design";"Study design";"population";"population";"Does the participant belong to the general population?";;"1 = yes;  0 = no";;"categorical";"categorical";0;"-";"-";;;;;;0;"Study design";
"en";"FHBM";"Flemish HBM";"Socio-economic status";"Education and degree";"isced";"isced";"Education level of the subject  (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS >= 20 THEN isced IS not empty";12;"Education and degree";
"en";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced";"isced";"Education level of the subject  (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS >= 20 THEN isced IS not empty";12;"Education and degree";
"en";"FHBM";"Flemish HBM";"Socio-economic status";"Education and degree";"isced_m";"isced_m";"Education level of mother of the subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_m IS not empty";12;"Education and degree";
"en";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced_m";"isced_m";"Education level of mother of the subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_m IS not empty";12;"Education and degree";
"en";"FHBM";"Flemish HBM";"Socio-economic status";"Education and degree";"isced_f";"isced_f";"Education level of father of the subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_f IS not empty";12;"Education and degree";
"en";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced_f";"isced_f";"Education level of father of the subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 20 THEN isced_f IS not empty";12;"Education and degree";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"degurba";"degurba";"Degree of urbanization of residence of the subject.";;"1 = Densely populated area (cities);   2 = Intermediate density area (towns or suburbs);  3 = Thinly populated area (rural area)";;"categorical";"categorical";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"degurba";"degurba";"Degree of urbanization of residence of the subject.";;"1 = Densely populated area (cities);   2 = Intermediate density area (towns or suburbs);  3 = Thinly populated area (rural area)";;"categorical";"categorical";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Personal behavior";"Smoking";"smoking";"smoking";"Smoking status of the subject";;"0 = no;  1 = yes (current smoker)";"smoking status";"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 12 THEN smoking IS empty";53;"Smoking";
"en";"Parc";"Parc";"Personal behavior";"Smoking";"smoking";"smoking";"Smoking status of the subject";;"0 = no;  1 = yes (current smoker)";"smoking status";"categorical";"categorical";0;"-";"-";;;;;"IF ageyears IS < 12 THEN smoking IS empty";53;"Smoking";
"en";"FHBM";"Flemish HBM";"Socio-economic status";"Education and degree";"isced_hh";"isced_hh";"Highest education level of the household of the  subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;"max(isced_m, isced_f)";;;"IF ageyears IS < 20 THEN isced_hh IS not empty";12;"Education and degree";
"en";"Parc";"Parc";"Socio-economic status";"Education and degree";"isced_hh";"isced_hh";"Highest education level of the household of the  subject (ISCED scale)";;"1 = Low education (ISCED 0-2);  2 = Medium education (ISCED 3-4);  3 = High education (ISCED >=5)";;"categorical";"categorical";0;"-";"-";;"max(isced_m, isced_f)";;;"IF ageyears IS < 20 THEN isced_hh IS not empty";12;"Education and degree";
"en";"FHBM";"Flemish HBM";"Study design";"Study design";"subpopulation_other";"subpopulation_other";"If participant does not belong to the general population, please fill in the appropiate population group to which he/she belongs - other subpopulation group";;;;"character";"character";0;"-";"-";;;;;"IF subpopulation IS 5 THEN subpopulation_other IS not empty";0;"Study design";
"en";"Parc";"Parc";"Study design";"Study design";"subpopulation_other";"subpopulation_other";"If participant does not belong to the general population, please fill in the appropiate population group to which he/she belongs - other subpopulation group";;;;"character";"character";0;"-";"-";;;;;"IF subpopulation IS 5 THEN subpopulation_other IS not empty";0;"Study design";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"country";"country";"Country of residence of the subject according to ISO 3166-1 alpha-2";;;"country of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"country";"country";"Country of residence of the subject according to ISO 3166-1 alpha-2";;;"country of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"nuts2";"nuts2";"NUTS Level 2 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 2 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"nuts2";"nuts2";"NUTS Level 2 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 2 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"nuts3";"nuts3";"NUTS Level 3 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 3 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"nuts3";"nuts3";"NUTS Level 3 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 3 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"subdivision";"subdivision";"Subdivision of country of residence of the subject according to ISO 3166-2";;;;"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"subdivision";"subdivision";"Subdivision of country of residence of the subject according to ISO 3166-2";;;;"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Residence";"Regional characteristics";"nuts1";"nuts1";"NUTS Level 1 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 1 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"Parc";"Parc";"Residence";"Regional characteristics";"nuts1";"nuts1";"NUTS Level 1 of residence of the subject: (Nomenclature of Territorial Units for Statistics), by regional level, version 2021 (NUTS 2021)";;;"NUTS Level 1 of residence";"character";"character";0;"-";"-";;;;;;20;"Regional characteristics";
"en";"FHBM";"Flemish HBM";"Health outcome";"Cardiometabolic parameters";"height";"height";"Height of the subject";;;"height";"decimal";"decimal";0;"cm";"cm";1;;30;250;;420;"Cardiometabolic health and metabolic diseases";
"en";"Parc";"Parc";"Health outcome";"Cardiometabolic parameters";"height";"height";"Height of the subject";;;"height";"decimal";"decimal";0;"cm";"cm";1;;30;250;;420;"Cardiometabolic health and metabolic diseases";
"en";"FHBM";"Flemish HBM";"Health outcome";"Cardiometabolic parameters";"weight";"weight";"Weight of the subject";;;"weight";"decimal";"decimal";0;"kg";"kg";3;;1;250;;420;"Cardiometabolic health and metabolic diseases";
"en";"Parc";"Parc";"Health outcome";"Cardiometabolic parameters";"weight";"weight";"Weight of the subject";;;"weight";"decimal";"decimal";0;"kg";"kg";3;;1;250;;420;"Cardiometabolic health and metabolic diseases";
"en";"FHBM";"Flemish HBM";"Health outcome";"Cardiometabolic parameters";"bmi";"bmi";"Body mass index of the subject";;;"BMI";"decimal";"decimal";0;"kg/m²";"kg/m²";2;"weight*100*100/(height*height)";12;50;;420;"Cardiometabolic health and metabolic diseases";
"en";"Parc";"Parc";"Health outcome";"Cardiometabolic parameters";"bmi";"bmi";"Body mass index of the subject";;;"BMI";"decimal";"decimal";0;"kg/m²";"kg/m²";2;"weight*100*100/(height*height)";12;50;;420;"Cardiometabolic health and metabolic diseases";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"agedays";"agedays";"Age in days of the subject";;;"age in days";"integer";"integer";0;"days";"days";;;1;7;"IF ageweeks IS > 1 THEN agedays IS empty";2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"agedays";"agedays";"Age in days of the subject";;;"age in days";"integer";"integer";0;"days";"days";;;1;7;"IF ageweeks IS > 1 THEN agedays IS empty";2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"agemonths";"agemonths";"Age in months of the subject";;;"age in months";"integer";"integer";0;"months";"months";;;0;228;"IF ageyears IS >= 20 THEN agemonths IS empty";2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"agemonths";"agemonths";"Age in months of the subject";;;"age in months";"integer";"integer";0;"months";"months";;;0;228;"IF ageyears IS >= 20 THEN agemonths IS empty";2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"ageweeks";"ageweeks";"Age in weeks of the subject";;;"age in weeks";"integer";"integer";0;"weeks";"weeks";;;0;52;"IF ageyears IS >= 1 THEN ageweeks IS empty";2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"ageweeks";"ageweeks";"Age in weeks of the subject";;;"age in weeks";"integer";"integer";0;"weeks";"weeks";;;0;52;"IF ageyears IS >= 1 THEN ageweeks IS empty";2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"age_birth_m";"age_birth_m";"Age of the mother of the subject at delivery";;;;"integer";"integer";1;"years";"years";;;15;60;"IF any(ageyears) IS < 20 THEN age_birth_m IS not empty";2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"age_birth_m";"age_birth_m";"Age of the mother of the subject at delivery";;;;"integer";"integer";1;"years";"years";;;15;60;"IF any(ageyears) IS < 20 THEN age_birth_m IS not empty";2;"Personal parameters";
"en";"FHBM";"Flemish HBM";"Personal information";"Personal parameters";"ageyears";"ageyears";"Age in years of the subject";;;"age in years";"integer";"integer";0;"years";"years";;;0;150;;2;"Personal parameters";
"en";"Parc";"Parc";"Personal information";"Personal parameters";"ageyears";"ageyears";"Age in years of the subject";;;"age in years";"integer";"integer";0;"years";"years";;;0;150;;2;"Personal parameters";
