category_sort;category_key;category_level0_en;category_level1_en;category_level2_en;category_level3_en;category_description_en;category_name_en;category_level0_nl;category_level1_nl;category_level2_nl;category_level3_nl;category_description_nl;category_name_nl
0;Study design;Practical;Study design;Study design;;This category contains info on study design (case-control, other parameters that were designed by the study);Study design;;;;;;
1;Study agreement;Practical;Study information;Study agreement;;This category contains info on study agreement;Study agreement;;;;;;
2;Personal parameters;Personal;Personal information;Personal parameters;;This category contains all kinds of personal info that can be relevant for health: birth date, sex, age , no of child from biological mother. Note that we add handedness to that (just to give it a place). Due to GDPR reasons for some variables only the questions will be available in the database;Personal parameters;;;;;;
3;Contact information;Personal;Personal information;Contact information;;This category contains all kinds of info that can be used in order to contact participants: name, telephone numbers, email. Due to GDPR reasons, only the questions will be available in the database. Note that current and previous addresses and geo information are contained in the category region (if available due to GDPR);Contact information;;;;;;
4;Alcohol and drugs;Exposure;Personal behavior;Alcohol and drugs;;This category contains all questions related to alcohol use and own recreational drug use;Alcohol and drugs;;;;;;
10;Nationality, origin and language;Exposure;Socio-economic status;Nationality, origin and language;;This category contains all info related to country of birth, nationality and language;Nationality, origin and language;;;;;;
11;Family composition;Exposure;Socio-economic status;Family composition;;This category contains the marital status and family composition: How many family members are there, how many live in the house, how many children;Family composition;;;;;;
12;Education and degree;Exposure;Socio-economic status;Education and degree;;This category contains eductional info (current or in the past) and degree of education;Education and degree;;;;;;
13;Occupation and income;Exposure;Socio-economic status;Occupation and income;;This category contains all variables related to occupation and income;Occupation and income;;;;;;
20;Regional characteristics;Exposure;Residence;Regional characteristics;;This category contains questions including current and historical adress, hotspot zone, whether it is a deprived neighborhood, etc. The questions can be asked in the questionnaire to the participant, but it can also be environmental information that is available on geo coordinates or community level;Regional characteristics;;;;;;
21;Building characteristics;Exposure;Residence;Housing;Building characteristics;This category contains all info on the outer shell of the house like materials used, renovations done,etc. All things that are not changing even if the house would be sold and new owners come in. It also contains the info if it is an appartment or a house, whether it contains lead tubes, etc.;Building characteristics;;;;;;
22;Ventilation systems;Exposure;Residence;Housing;Ventilation systems;This category contains all questions related to ventilation systems in the house;Ventilation systems;;;;;;
23;Housing problems;Exposure;Residence;Housing;Problems;This category contains all kinds of questions related to problems that can occur in the house: water leaks, moisture, mold, rot, condensation on windows, if there is a draft entering the house, if there has been a fire,.... ;Housing problems;;;;;;
24;General indoor environment;Exposure;Residence;Indoor environment;;This category contains all indoor housing characteristics that can be relatively easy adapted. It includes carpets (new or old), curtains, painting, how many electronical devices,.. It also includes behaviour like cooking,candle burning, etc. Note that it also contains the use of aromatic sprays or pesticides inside the house. Note that cleaning information and ventilation is kept as seperate categories. productgebruik dat aan de woning gebonden is en niet persoonsgebonden;General indoor environment;;;;;;
25;Indoor ventilation;Exposure;Residence;Indoor environment;Ventilation;identiek aan' Housing - Ventilation systems' ???;Indoor ventilation;;;;;;
26;Indoor cleaning habits and products;Exposure;Residence;Indoor environment;Cleaning habits and products;"This category contains all questions related to cleaning habits and cleaning products (often questioned is the use of javel). It also contains questions like ""Do you also mop the floor with water after vacuuming?""";Indoor cleaning habits and products;;;;;;
27;Indoor Energy, combustion behaviour and engines;Exposure;Residence;Indoor environment;Energy, combustion behaviour and engines;This category contains everything linked to EPC level of house, heating the house, combustion behaviour, etc. It also contains questions like parked cars in areas linked to the house.;Indoor Energy, combustion behaviour and engines;;;;;;
28;Outdoor general;Exposure;Residence;Outdoor environment;General;This category contains all questions related to terrace and garden (but not related to kitchen garden or chicken run because they have their own category). This category can also include questions on compost if it is not specific for a kitchen garden. It also includes questions on the use of pesticides (again if it is not used in the kitchengarden);Outdoor general;;;;;;
29;Kitchen garden;Exposure;Residence;Outdoor environment;Kitchen garden;This category contains all questions related to kitchen garden. It can include compost or pesticides if it is used in the kitchengarden. At 3xG we also ask to persons that eat vegetables from their own kitchen garden if they ever asked a company to analyse a soil sample. Note that we have a special category for  consumption of vegetables from their own kitchen garden  (Nution and Diet-local food),;Kitchen garden;;;;;;
30;Ground and well water;Exposure;Residence;Outdoor environment;Ground and well water;This category contains all questions on ground and well water and the use of this water  ook consumptie?;Ground and well water;;;;;;
31;Domestic animals;Exposure;Residence;Animals;Domestic animals;This category contains all questions related to domestic animals like cats and dogs and other animals (even farm animals in house or garden). Note that we have a special category for chickens as they are very much questionned;Domestic animals;;;;;;
32;Chicken;Exposure;Residence;Animals;Chicken;This category contains all questions related to chicken. It can be about the size of the chicken run, how much of it is grass or soil, on what the chickens eat, on the age of the chickens, etc.;Chicken;;;;;;
40;General food consumption;Exposure;Nutricion and diet;General food;consumption;"This category contains all questions on general food consumption like basic diet (vegetarian, gluten free,etc.) but also like if you use fresh butter or margarine or nothing on your bread. This category contains the ""facts"", not the ""feelings or perceptions on food"". That is another category! Note that questions on general food frequency are also contained in a separate category
";General food consumption;;;;;;
41;General food frequency;Exposure;Nutricion and diet;General food;frequency;"This category contains questions that indicate how much somebody eats certain general foods. An example is ""how often do you eat fish"". We might still decide in future to split them up in fruit & veggies, meat & fish?";General food frequency;;;;;;
42;Local and/or own food consumption and frequency ;Exposure;Nutricion and diet;Local food;;"This category contains all questions on local food consumption and frequency of local food consumption. If the local food is bio, then it will also be categorised in local food. If questions are posed combined for local and own kitchen garden food, then we also categorise it under local food. Questions like ""How often do you eat caught fish"" also belong here. Whenever a question is asked about pesticides used on local food, then this question is categorised here (also categorised in local food)
ook consumptie van eigen putwater?";Local and/or own food consumption and frequency ;;;;;;
43;Local and/or own kitchen garden food;Exposure;Nutricion and diet;Local food;own kitchen garden food;This category contains all questions on own grown food consumption. Note that the properties of the kitchen garden do have their own category;Local and/or own kitchen garden food;;;;;;
44;Local and/or own chicken eggs;Exposure;Nutricion and diet;Local food;chicken eggs;This category contains all questions on egg consumption from local and/or own chicken. It can also contain comparison of how many of the eggs you eat are from own kitchen garden;Local and/or own chicken eggs;;;;;;
45;Biological food;Exposure;Nutricion and diet;Biological food;;This category contains all questions related to non-local bio-food and frequency of eating local and non-local bio-food;Biological food;;;;;;
46;Food supplements;Exposure;Nutricion and diet;Food supplements;;This category contains food supplements (and thus no medication). This can by iron, folic acid vitamin D, etc.;Food supplements;;;;;;
47;Baby feeding;Exposure;Nutricion and diet;Baby feeding;;This category contains all questions related to baby feeding because it is very specific: Questions on how much breast milk, bottle feeding, names of brands for bottle feeding, etc.;Baby feeding;;;;;;
50;General physical activity ;Exposure;Personal behavior;General physical activity;;This category contains all questions on walking, working in the garden, playing (for children), playing with children, sports and hobbies, etc. Screen time is here also!;General physical activity ;;;;;;
51;Commuting;Exposure;Personal behavior;General physical activity;Commuting;This category contains all questions related to the means of transport during commuting (to work or school) and the time spent on commuting;Commuting;;;;;;
52;Sedentary behaviour;Exposure;Personal behavior;General physical activity;Sedentary behaviour;Sedentary behaviour;Sedentary behaviour;;;;;;
53;Smoking;Exposure;Personal behavior;Smoking;;This category contains all questions related to active smoking now and in the past;Smoking;;;;;;
54;Products on skin;Exposure;Personal exposure;Personal care and hygiene;Products on skin;This category contains all questions related to care products, make-up, perfume, whether you use fabric softener when you wash your clothes. It also contains questions on pearcing and earrings;Products on skin;;;;;;
55;Bathing and showering;Exposure;Personal exposure;Personal care and hygiene;Bathing and showering;This category contains all questions related to bathing and showering. Using soap and other products, etc.;Bathing and showering;;;;;;
56;Tooth care;Exposure;Personal exposure;Personal care and hygiene;Tooth care;This category contains all questions related to tooth care, dental fillings;Tooth care;;;;;;
57;Hair care;Exposure;Personal exposure;Personal care and hygiene;Hair care;This category contains all questions related to hair care: how often you wash your hair, what products you use,etc.;Hair care;;;;;;
58;Nail care;Exposure;Personal exposure;Personal care and hygiene;Nail care;This category contains all questions related to nail care;Nail care;;;;;;
59;Exposure during pregnancy;Exposure;Personal exposure;During pregnancy;;This category contains questions such as: Did your mother smoke during pregnancy. Also age of the mother at birth???;Exposure during pregnancy;;;;;;
60;Early life exposure ;Exposure;Personal exposure;Early life exposure;;This category contains questions such as: does the child go to daycare, to the creche, or to the grandparents? Does the child frequent a swimming pool?;Early life exposure ;;;;;;
61;Child exposure;Exposure;Personal exposure;During childhood;;This category contains questions such as: does the child go to before and after school care or to the grandparents? Does the child frequent a swimming pool?;Child exposure;;;;;;
62;Passive smoking;Exposure;Personal exposure;Personal exposure to smoking;Passive smoking;This category contains all questions related to passive smoking or being in rooms/cars where other people smoke;Passive smoking;;;;;;
63;Personal exposure to products ;Exposure;Personal exposure;Personal exposure to products;;This category is specific for products specific for the person (also professional is asked together with personal or hobby) that are used indoor or outdoors and that are not for personal care and hygiene or for cleaning.  Note that the difference between this category and the indoor environment is not so easy. For now we say here products that are not related to the house. We have to see that and clear out this explanation!!!;Personal exposure to products ;;;;;;
64;Occupational exposure ;Exposure;Personal exposure;Occupational exposure;;This category is there for questions that are related only to occupational exposure. Whenever it is asked for professional but also personal or hobby, then it will be categorized in the personal exposure to products categories. Current occupation is also categorised in occupational exposure;Occupational exposure ;;;;;;
201;Environmental indoor exposure;Exposure;Environmental exposure;Indoor environment;;??????Residence;Environmental indoor exposure;;;;;;
202;Environmental exposure due to traffic and combustion ;Exposure;Environmental exposure;Traffic and combustion;;This category contains information on environmental exposure due to traffic in special. Exposure to traffic, busy roads, traffic lights, NO2, PM, BC, ozon concentrations concentrations. benzinestation (zowel vragen in vragenlijst van bvb hoever woon je van een drukke weg of een benzinestation als metingen die we extern verkregen hebben). In 3xG there is a indoor questionnaire that asks questions on effects on indoor air quality related to big traffic roads or fuel stations in the neighbourhood. This will also be categorised here.;Environmental exposure due to traffic and combustion ;;;;;;
203;Environmental exposure due to agriculture;Exposure;Environmental exposure;Agriculture;;This category contains information on yellow area : agriculture;Environmental exposure due to agriculture;;;;;;
204;Environmental exposure due to industry;Exposure;Environmental exposure;Industry;;This category contains exposure info on grey area : industry;Environmental exposure due to industry;;;;;;
205;Environmental exposure due to build environment ;Exposure;Environmental exposure;Build environment;;This category contains exposure info on grey area : build environment. This contains for example the density of buildings (lintbebouwing, kernbebouwing);Environmental exposure due to build environment ;;;;;;
206;Environmental exposure due to air pollution, noise pollution, odor nuisance ;Exposure;Environmental exposure;Air pollution, noise pollution, odor nuisance;;This category contains information on environmental exposure due to air pollution, noise pollution, odor nuisance. But not related to traffic since that has its own category;Environmental exposure due to air pollution, noise pollution, odor nuisance ;;;;;;
207;Environmental exposure due to green area;Exposure;Environmental exposure;Green area;;This category contains information on exposure to green area;Environmental exposure due to green area;;;;;;
208;Environmental exposure due to climate and changing climate;Exposure;Environmental exposure;Climate related data;;This category contains climate and weather data. For the moment, it is the Temperature, sunflux from KMI, pollen data van Sciensano;Environmental exposure due to climate and changing climate;;;;;;
298;General perception on exposure;Exposure;Perception on exposure;General perception on exposure;;This category contains questions on general environmental exposure that cannot be put in one of the other categories;General perception on exposure;;;;;;
299;Perception on exposure due to climate and changing climate;Exposure;Perception on exposure;Perception on exposure due to climate and changing climate;;This category contains questions related to climate and changing climate;Perception on exposure due to climate and changing climate;;;;;;
300;Perception on exposure due to food ;Exposure;Perception on exposure;Perception on food;;This category contains questions on perception, concerns and opinions on food. Also questions on the importance of food, eating together, reasons for a specific diet, reasons for buying bio food, etc. ;Perception on exposure due to food ;;;;;;
301;Perception on exposure due to indoor environment ;Exposure;Perception on exposure;Perception on indoor environment;;This category contains questions perception, concerns and opinions about indoor environment. Do you think ventilation is important? Or not smoking in the house? ;Perception on exposure due to indoor environment ;;;;;;
302;Perception on exposure exposure due to traffic and combustion ;Exposure;Perception on exposure;Traffic and combustion;;This category is about your perception, concerns and opinions about traffic and combustion,;Perception on exposure exposure due to traffic and combustion ;;;;;;
303;Perception on exposure exposure due to agriculture ;Exposure;Perception on exposure;Agriculture;;This category is about your perception, concerns and opinions about exposure due to agriculture in general;Perception on exposure exposure due to agriculture ;;;;;;
304;Perception on exposure exposure due to industry ;Exposure;Perception on exposure;Industry;;This category is about your perception, concerns and opinions about exposure due to industry. For example, air pollution due to industry, do you think it is bad for your health. And who do you trust for information?;Perception on exposure exposure due to industry ;;;;;;
305;Perception on exposure exposure due to build environment ;Exposure;Perception on exposure;Build environment;;This category is about your perception, concerns and opinions about spatial (land us) planning  ????;Perception on exposure exposure due to build environment ;;;;;;
306;Perception on exposure exposure due to air pollution, noise pollution, odor nuisance ;Exposure;Perception on exposure;Air pollution, noise pollution, odor nuisance ook licht pollutie?;;This category is about your perception, concerns and opinions about exposure to air pollution, noise and odor nuisance ;Perception on exposure exposure due to air pollution, noise pollution, odor nuisance ;;;;;;
307;Perception on exposure exposure due to green area ;Exposure;Perception on exposure;Green area;;"This category is about questions on your perception of how important green is for you for sporting, walking,etc. It answers questions that start with ""how important  isetc."", or ""do you think..."".  Note that there is a separate category for measurements on green area (for example the distance from your house to a parc or wood).";Perception on exposure exposure due to green area ;;;;;;
400;Recent personal exposure;Exposure;Recent personal exposure;Recent exposure information;;This category contains recent exposure information relevant for recent exposure and not for general exposure;Recent personal exposure;;;;;;
401;Recent illness or medication information;Exposure;Recent personal exposure;Recent illness or medication information;;This category contains recent illness or medication information relevant for recent illnesses and not for general health;Recent illness or medication information;;;;;;
402;Recent nutricion information;Exposure;Recent personal exposure;Recent nutrition information;;This category contains recent nutrition information relevant for recent nutricion and not for food categories;Recent nutricion information;;;;;;
