category_sort;category_key;category_level0_en;category_level1_en;category_level2_en;category_level3_en;category_description_en;category_name_en;category_level0_nl;category_level1_nl;category_level2_nl;category_level3_nl;category_description_nl;category_name_nl
420;Cardiometabolic health and metabolic diseases;Health;Health outcome;Cardiometabolic parameters;;This category contains all measured health outcome in the group of cardiometabolic parameters (height, weight and BMI, blood pressure) but not metabolic hormones and questions on cardiovascular health and metabolic health.;Cardiometabolic health and metabolic diseases;;;;;;
421;Lab markers for cardiometabolic health and metabolic diseases;Health;Effect marker;Cardiometabolic parameters;;This category contains all measured health outcome in the group of cardiometabolic parameters (height, weight and BMI, blood pressure) but not metabolic hormones and questions on cardiovascular health and metabolic health.;Lab markers for cardiometabolic health and metabolic diseases;;;;;;
422;Inflammation and immunity;Effect;Effect marker;Inflammation and immune parameters;;This category contains all measured inflammation and immune parameters (eNO, lungcapacity, FOT, EBC, cytokinesetc.) and contains questions on inflammation ;Inflammation and immunity;;;;;;
423;Kindfiche;Health;Health outcome;Examination at birth;;This category contains all measured health outcome at birth (from the kindfiche);Kindfiche;;;;;;
450;General physical health;Health;Health data;Physical health;General;This category contains all questions on general health like sore throat, headaches, migraine, hearing and tinnitus, recollection and memory, respiratory symptoms, etc, that are not as specifically and detailed questioned so that they have their own category;General physical health;;;;;;
451;Asthma and allergy;Health;Health data;Physical health;Asthma and allergy;"This category contains all questions related to problems with breathing, allergy and ashtma. It contains questions on the disease and medication specific for the disease ook longfunctietesten??
";Asthma and allergy;;;;;;
455;General medication and vaccination;Health;Health data;Physical health;General medication and vaccination;This category contains all questions related to medication and vaccination. Note that questions on medication for the specific diseases are put in the specific category of the disease;General medication and vaccination;;;;;;
456;Injury, hospitalisation and surgery;Health;Health data;Physical health;Injury, hospitalisation and surgury;This category contains all questions on hospitalisations, surgery, injury, etc. ;Injury, hospitalisation and surgery;;;;;;
457;Historical and prevalent chronic diseases or conditions;Health;Health data;Physical health;Historical and prevalent chronic diseases or conditions;This category contains questions on historical and prevalent chronic diseases or conditions;Historical and prevalent chronic diseases or conditions;;;;;;
458;Family history of disease;Health;Health data;Physical health;Family history of disease;This category contains all questions about family history of disease;Family history of disease;;;;;;
470;Physical health during pregnancy;Health;Health data;Physical health;During pregnancy;This category contains special questions on health that are only posed to pregnant women;Physical health during pregnancy;;;;;;
471;Medication during pregnancy;Health;Health data;Physical health;Medication during pregnancy;This category contains info on medication during pregnancy;Medication during pregnancy;;;;;;
472;Food supplements during pregnancy;Health;Health data;Physical health;Food supplements during pregnancy;This category contains info on food supplements during pregnancy;Food supplements during pregnancy;;;;;;
473;Physical health during birth;Health;Health data;Physical health;During birth;This category contains special questions on health that are only posed to women relevant to giving birth;Physical health during birth;;;;;;
474;Physical health during breast feeding;Health;Health data;Physical health;During breast feeding;This category contains special questions on health related to health that are only posed to women that are breast feeding;Physical health during breast feeding;;;;;;
480;General mental health;Health;Health data;Mental health;General mental health;"This category contains questions on mental health oa feeling score, vitality score. It answers the question ""how do you feel"". You can feel exhausted, or full of energy. For children we have a separate category ""general child behaviour"" that answers the question ""how do you behave"" in certain situations.";General mental health;;;;;;
481;Stress perception;Health;Health data;Mental health;Stress perception;This category contains questions on stress;Stress perception;;;;;;
482;Stress perception during pregnancy;Health;Health data;Mental health;Stress perception during pregnancy;This category contains questions on stress during pregnancy;Stress perception during pregnancy;;;;;;
483;Sleeping habits and problems;Health;Health data;Mental health;Sleeping habits and problems;This category contains questions on sleeping habits and problems;Sleeping habits and problems;;;;;;
490;Neuro general;Health;Health data;Neuro-cognition;General;This category contains all questions related to problems with neuro-cognition;Neuro general;;;;;;
491;Neuro Computer tests;Health;Health data;Neuro-cognition;Computer tests;This category contains all computer test to asses neurocognition eg Stroop, This category includes all age classes,;Neuro Computer tests;;;;;;
500;Menstruation;Health;Health data;Reproductive health;Menstruation;This category contains all general questions related to menstruation;Menstruation;;;;;;
501;Hormone use;Health;Health data;Reproductive health;Hormone use;This category contains all questions on hormone use, incl. oral contraceptives, hormone replacement therapy;Hormone use;;;;;;
502;Fertility;Health;Health data;Reproductive health;Fertility;This category contains all questions related to fertility, incl. infertility treatments, time to pregnancy;Fertility;;;;;;
503;Pregnancy;Health;Health data;Reproductive health;Pregnancy;This category contains all general questions on pregnancy, not related to exposure for a specific child that is also part of the study;Pregnancy;;;;;;
504;Reproductive breast feeding;Health;Health data;Reproductive health;Breast feeding;This category contains all general questions on breast feeding not related to a specific child that is also part of the study;Reproductive breast feeding;;;;;;
600;Child at birth ;Health;Child development;Child at birth;;"This category contains all birth questions that relate to a specific child that is also part of the study. For example, all questions from the ""kindfiche"" that are not measurements about the child will belong to this category (except for measurements that will belong to clinical data   Health outcome).";Child at birth ;;;;;;
601;General child behavior ;Health;Child development;General child behavior;;This category contains all questions on general child behaviour. Things like is your child often angry, sad, happy, mean, does he take into account feelings of others, etc.;General child behavior ;;;;;;
602;Neuro child general;Health;Child development;Neuro development;;This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions. For the moment we have here 3xG 6M questions related to what your child can do;Neuro child general;;;;;;
603;Neuro child communication;Health;Child development;Neuro development;Communication;This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions. This is the first out of 5 categories used during 3xG for child development;Neuro child communication;;;;;;
604;Neuro child gross motor skills;Health;Child development;Neuro development;Gross motor skills;This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions. This is the second out of 5 categories used during 3xG for child development;Neuro child gross motor skills;;;;;;
605;Neuro child fine motor skills;Health;Child development;Neuro development;Fine motor skills;This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions.  This is the third out of 5 categories used during 3xG for child development;Neuro child fine motor skills;;;;;;
606;Neuro child problem solving;Health;Child development;Neuro development;Problem solving;This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions.  This is the fourth out of 5 categories used during 3xG for child development;Neuro child problem solving;;;;;;
607;Neuro child personal-social;Health;Child development;Neuro development;Personal-social;This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions.  This is the fifth out of 5 categories used during 3xG for child development;Neuro child personal-social;;;;;;
608;Child puberty;Health;Child development;Puberty;;This category contains all questions on puberty that are not related to CLB data. Note that menstration is also a separate category;Child puberty;;;;;;
609;Child CLB data;Health;Child development;Puberty;CLB data;This category contains all questions related to puberty that are questioned by CLB;Child CLB data;;;;;;
800;Questionnaire information;Practical;Questionnaire and sample information;Questionnaire information;;This category contains variables like the date of questionnaire sending, date of filling in questionnaire, who filled in the questionnaire, if questionnaire is filled in on paper or electronically, remarks on questionnaire;Questionnaire information;;;;;;
801;General sample information;Practical;Questionnaire and sample information;Sample information;;This category contains all data relevant to the sampling and quality of sampling, like the sampling date, that are not specific to one type of sample or that are not of the specific types that have their own sub-category;General sample information;;;;;;
802;Sample information on blood sampling;Practical;Questionnaire and sample information;Sample information;Blood sampling;This category contains all data relevant to the blood sampling collection, like if a person was sober, sampling time, if a sample is available;Sample information on blood sampling;;;;;;
803;Sample information on cordblood collection;Practical;Questionnaire and sample information;Sample information;Cordblood collection;This category contains all data relevant to the cordblood  collection, like collection time, if a sample is available, volume;Sample information on cordblood collection;;;;;;
804;Sample information on mother milk collection;Practical;Questionnaire and sample information;Sample information;Mother milk collection;This category contains all sampling information on mother milk collection;Sample information on mother milk collection;;;;;;
805;Sample information on hair collection;Practical;Questionnaire and sample information;Sample information;Hair collection;This category contains all sampling information relevant to the quality of the hair sample (eg. Hair is too short);Sample information on hair collection;;;;;;
806;Sample information on urine collection;Practical;Questionnaire and sample information;Sample information;Urine collection;This category contains all sampling information related to the urine collection. For example if a person forgot the morning collection and thus delivers an on-spot collection;Sample information on urine collection;;;;;;
1001;Phthalates;Exposure;Exposure marker;Phthalates;;Phthalates  This category contains measurements of phtalates in different human and non-human matrices.;Phthalates;Blootstellingsmetingen;ftalaten;;ftalaten;;
1002;DINCH;Exposure;Exposure marker;DINCH;;DINCH;DINCH;Blootstellingsmetingen;DINCH;;DINCH;;
1003;Per-/poly-fluorinated compounds (PFASs);Exposure;Exposure marker;Per-/poly-fluorinated compounds (PFASs);;Per-/poly-fluorinated compounds (PFASs);Per-/poly-fluorinated compounds (PFASs);Blootstellingsmetingen;per-/polygefluoreerde verbindingen (PFASs);;per-/polygefluoreerde verbindingen (PFASs);;
1004;Flame retardants;Exposure;Exposure marker;Flame retardants;;Flame retardants;Flame retardants;Blootstellingsmetingen;vlamvertragers;;vlamvertragers;;
1005;Bisphenols;Exposure;Exposure marker;Bisphenols;;Bisphenols;Bisphenols;Blootstellingsmetingen;Bisfenolen;;Bisfenolen;;
1006;Polycyclic Aromatic Hydrocarbons (PAHs);Exposure;Exposure marker;Polycyclic Aromatic Hydrocarbons (PAHs);;Polycyclic Aromatic Hydrocarbons (PAHs);Polycyclic Aromatic Hydrocarbons (PAHs);Blootstellingsmetingen;Polycyclische Aromatische Koolwaterstoffen (PAKs);;Polycyclische Aromatische Koolwaterstoffen (PAKs);;
1007;Anilines and MOCA;Exposure;Exposure marker;Anilines and MOCA;;Anilines and MOCA;Anilines and MOCA;Blootstellingsmetingen;anilines en MOCA;;anilines en MOCA;;
1008;Pesticides;Exposure;Exposure marker;Pesticides;;Pesticides;Pesticides;Blootstellingsmetingen;pesticiden;;pesticiden;;
1009;Pesticides (pyrethroids);Exposure;Exposure marker;Pesticides (pyrethroids);;Pesticides and pyrethroids;Pesticides and pyrethroids;Blootstellingsmetingen;pesticiden (pyrethroïden);;pesticiden (pyrethroïden);;
1009.5;Pesticides (carbamate);Exposure;Exposure marker;Pesticides (carbamate);;Pesticides (carbamate);Pesticides (carbamate);;;;;;
1010;Aprotic solvents;Exposure;Exposure marker;Aprotic solvents;;Aprotic solvents;Aprotic solvents;Blootstellingsmetingen;aprotische oplosmiddelen;;aprotische oplosmiddelen;;
1011;Diisocyanates;Exposure;Exposure marker;Diisocyanates;;Diisocyanates;Diisocyanates;Blootstellingsmetingen;diisocyanaten;;diisocyanaten;;
1012;UV-filters (benzophenones);Exposure;Exposure marker;UV-filters (benzophenones);;UV-filters (benzophenones);UV-filters (benzophenones);Blootstellingsmetingen;UV-filters (benzofenonen);;;;
1013;Metals;Exposure;Exposure marker;Metals;;Metals;Metals;;;;;;
1014;Persistent Organic Pollutants (POPs);Exposure;Exposure marker;Persistent Organic Pollutants (POPs);;Persistent Organic Pollutants (POPs);Persistent Organic Pollutants (POPs);;;;;;
1015;Volatile Organic Compounds (VOCs);Exposure;Exposure marker;Volatile Organic Compounds (VOCs);;Volatile Organic Compounds (VOCs);Volatile Organic Compounds (VOCs);;;;;;
1016;Hexamoll DINCH;Exposure;Exposure marker;Hexamoll DINCH;;Hexamoll DINCH;Hexamoll DINCH;;;;;;
1023;Volatile anaesthetics;Exposure;Exposure marker;Volatile anaesthetics;;Volatile anaesthetics;Volatile anaesthetics;;;;;;
1017;Parabens;Exposure;Exposure marker;Parabens;;Parabens;Parabens;;;;;;
1018;Musks;Exposure;Exposure marker;Musks;;Musks;Musks;;;;;;
1019;Triclosan;Exposure;Exposure marker;Triclosan;;Triclosan;Triclosan;;;;;;
1021;UV-screens;Exposure;Exposure marker;UV-screens;;UV-screens;UV-screens;;;;;;
1022;Halogens;Exposure;Exposure marker;Halogens;;Halogens;Halogens;;;;;;
2001;Vitamins;Effect;Effect marker;Vitamins;;This category contains all measurements of vitamins in human biological material.;Vitamins;;;;;;
2002;Essential elements;Effect;Effect marker;Essential elements;;This category contains all measurements of essential elements  in human biological material.;Essential elements;;;;;;
2003;Liver function;Effect;Effect marker;Liver function;;This category contains all measurements of liver function;Liver function;Lever functie;;;;;
2004;Urinary dilution;Effect;Effect marker;Urinary dilution;;This category contains all measurements of urinary dilution eg creatinine, sg.;Urinary dilution;;;;;;
2005;<TODO: nog aan te vullen effect>;Effect;Effect marker;Todo: nog aan te vullen: effect merker die geen categorie heeft;;tijdelijk;effect categorie nog aan te vullen;;;;;;
2006;Blood Lipids and lipid transport proteins;Effect;Effect marker;Blood Lipids and lipid transport proteins;;This category contains all measurements of blood lipids and lipid transport proteins in blood.;Blood Lipids and lipid transport proteins;;;;;;
2007;Blood and blood composition;Effect;Effect marker;Blood and blood composition;;This category contains all measurements of vitamins in human biological material.;Blood and blood composition;;;;;;
2008;Kidney function;Effect;Effect marker;Kidney function;;This category contains all measurements of MOLECULAR AND CLINICAL kidney functions in human biological material.;Kidney function;;;;;;
2009;Steroid/Sex hormones;Effect;Effect marker;Steroid/Sex hormones;;This category contains all measurements of steroids/sex hormones in human biological material.;Steroid/Sex hormones;;;;;;
2010;Thyroid hormones;Effect;Effect marker;Thyroid hormones;;This category contains all measurements of thyroid hormones in human biological material.;Thyroid hormones;;;;;;
2011;Metabolic hormones;Effect;Effect marker;Metabolic hormones;;This category contains all measurements of metabolic hormones in human biological material.;Metabolic hormones;;;;;;
2012;Stress hormones;Effect;Effect marker;Stress hormones;;This category contains all measurements of stress hormones in human biological material. Eg cortisol in hair;Stress hormones;;;;;;
2013;Genotoxicity;Effect;Effect marker;Genotoxicity;;This category contains all measurements of genotoxicity in human biological material. Eg comet assy, micronucleus, telomer length, mitochondriaal DNA;Genotoxicity;;;;;;
2015;Cell growth and cancer markers;Effect;Effect marker;Cell growth and cancer markers;;This category contains all measurements of cell growth and cancermarkers in human biological material. ;Cell growth and cancer markers;;;;;;
2016;Cell ageing;Effect;Effect marker;Cell ageing;;This category contains all measurements related to cell aging in human biological material. ;Cell ageing;;;;;;
2017;Nicotine;Effect;Effect marker;Nicotine;;This category contains all measurements related to nicotine;Nicotine;;;;;;
2018;cytokines;Effect;Effect marker;Cytokines;;This category contains all measurements related to cytokines;Cytokines;;;;;;
2019;Epigenetic markers;Effect;Effect marker;Epigenetic markers;;This category contains all measurements related to epigenetic markers;Epigenetic markers;;;;;;
2020;Reproductive and metabolic health outcomes;Effect;Effect marker;Reproductive and metabolic health outcomes;;This category contains all measurements related to reproductive and metabolic health outcomes;Reproductive and metabolic health outcomes;;;;;;
3000;Furans;Exposure;Exposure marker;Furans;;Furans;Furans;;;;;;
3001;Herbicides;Exposure;Exposure marker;Herbicides;;Herbicides;Herbicides;;;;;;
3002;Dioxins;Exposure;Exposure marker;Dioxins;;Dioxins;Dioxins;;;;;;
3003;Glycol ethers;Exposure;Exposure marker;Glycol ethers;;Glycol ethers;Glycol ethers;;;;;;
3004;<TODO: nog aan te vullen exposure>;Exposure;Exposure marker;Todo exposure merker diegeen categorie heeft;;tijdelijk;exposure categorie nog aan te vullen;;;;;;
4000;Property of soil;Property;General property;Property of soil;;Property of soil;Property of soil;;;;;;
4001;Property of blood;Property;General property;Property of blood;;Property of blood;Property of blood;;;;;;
4002;Property of urine;Property;General property;Property of urine;;Property of urine;Property of urine;;;;;;
10000;Acrylamide;Exposure;Exposure marker;Acrylamide;;Acrylamide;Acrylamide;Blootstellingsmetingen;;;;;
10001;Mycotoxins;Exposure;Exposure marker;Mycotoxins;;Mycotoxins;Mycotoxins;Blootstellingsmetingen;;;;;
10002;Alkaloid;Exposure;Exposure marker;Alkaloid;;Alkaloid;Alkaloid;;;;;;
10003;Organochlorine compounds (OCs);Exposure;Exposure marker;Organochlorine compounds (OCs);;Organochlorine compounds (OCs);;;;;;;
10004;Care products;Exposure;Exposure marker;Care products;;Care products;Care products;;;;;;
100000;characteristics of non human samples;Questionnaire and sample information;Sample information;characteristics of non human samples;;The sampletypes in which we measure can also have properties that are not directly markers, but are measured in the lab. This can be ph of soil, and other characteristics that need to be kept in the database;characteristics of non human samples;;;;;;
