"category_key";"category_sort";"lingo";"category_name";"category_description";"category_level1";"category_level2";"category_level3"
"<TODO: nog aan te vullen effect>";2005;"en";"Effect categorie nog aan te vullen";"Tijdelijk";"Effect marker";"Todo: nog aan te vullen: effect merker die geen categorie heeft";
"<TODO: nog aan te vullen effect>";2005;"nl";"Effect categorie nog aan te vullen";"Tijdelijk";"Effect marker";"Todo: nog aan te vullen: effect merker die geen categorie heeft";
"<TODO: nog aan te vullen exposure>";3004;"nl";"Exposure categorie nog aan te vullen";"Tijdelijk";"Exposure marker";"Todo exposure merker diegeen categorie heeft";
"<TODO: nog aan te vullen exposure>";3004;"en";"Exposure categorie nog aan te vullen";"Tijdelijk";"Exposure marker";"Todo exposure merker diegeen categorie heeft";
"Acrylamide";10000;"nl";"Acrylamide";"Acrylamide";"Exposure marker";"Acrylamide";
"Acrylamide";10000;"en";"Acrylamide";"Acrylamide";"Exposure marker";"Acrylamide";
"Alcohol and drugs";4;"nl";"Alcohol and drugs";"This category contains all questions related to alcohol use and own recreational drug use";"Personal behavior";"Alcohol and drugs";
"Alcohol and drugs";4;"en";"Alcohol and drugs";"This category contains all questions related to alcohol use and own recreational drug use";"Personal behavior";"Alcohol and drugs";
"Alkaloid";10002;"en";"Alkaloid";"Alkaloid";"Exposure marker";"Alkaloid";
"Alkaloid";10002;"nl";"Alkaloid";"Alkaloid";"Exposure marker";"Alkaloid";
"Anilines and MOCA";1007;"nl";"Anilines and MOCA";"Anilines and MOCA";"Exposure marker";"Anilines and MOCA";
"Anilines and MOCA";1007;"en";"Anilines and MOCA";"Anilines and MOCA";"Exposure marker";"Anilines and MOCA";
"Aprotic solvents";1010;"nl";"Aprotic solvents";"Aprotic solvents";"Exposure marker";"Aprotic solvents";
"Aprotic solvents";1010;"en";"Aprotic solvents";"Aprotic solvents";"Exposure marker";"Aprotic solvents";
"Asthma and allergy";451;"nl";"Asthma and allergy";"This category contains all questions related to problems with breathing, allergy and ashtma. It contains questions on the disease and medication specific for the disease ook longfunctietesten??";"Health data";"Physical health";"Asthma and allergy"
"Asthma and allergy";451;"en";"Asthma and allergy";"This category contains all questions related to problems with breathing, allergy and ashtma. It contains questions on the disease and medication specific for the disease ook longfunctietesten??";"Health data";"Physical health";"Asthma and allergy"
"Baby feeding";47;"en";"Baby feeding";"This category contains all questions related to baby feeding because it is very specific: Questions on how much breast milk, bottle feeding, names of brands for bottle feeding, etc.";"Nutricion and diet";"Baby feeding";
"Baby feeding";47;"nl";"Baby feeding";"This category contains all questions related to baby feeding because it is very specific: Questions on how much breast milk, bottle feeding, names of brands for bottle feeding, etc.";"Nutricion and diet";"Baby feeding";
"Bathing and showering";55;"nl";"Bathing and showering";"This category contains all questions related to bathing and showering. Using soap and other products, etc.";"Personal exposure";"Personal care and hygiene";"Bathing and showering"
"Bathing and showering";55;"en";"Bathing and showering";"This category contains all questions related to bathing and showering. Using soap and other products, etc.";"Personal exposure";"Personal care and hygiene";"Bathing and showering"
"Biological food";45;"en";"Biological food";"This category contains all questions related to non-local bio-food and frequency of eating local and non-local bio-food";"Nutricion and diet";"Biological food";
"Biological food";45;"nl";"Biological food";"This category contains all questions related to non-local bio-food and frequency of eating local and non-local bio-food";"Nutricion and diet";"Biological food";
"Bisphenols";1005;"en";"Bisphenols";"Bisphenols";"Exposure marker";"Bisphenols";
"Bisphenols";1005;"nl";"Bisphenols";"Bisphenols";"Exposure marker";"Bisphenols";
"Blood and blood composition";2007;"nl";"Blood and blood composition";"This category contains all measurements of vitamins in human biological material.";"Effect marker";"Blood and blood composition";
"Blood and blood composition";2007;"en";"Blood and blood composition";"This category contains all measurements of vitamins in human biological material.";"Effect marker";"Blood and blood composition";
"Blood Lipids and lipid transport proteins";2006;"nl";"Blood Lipids and lipid transport proteins";"This category contains all measurements of blood lipids and lipid transport proteins in blood.";"Effect marker";"Blood Lipids and lipid transport proteins";
"Blood Lipids and lipid transport proteins";2006;"en";"Blood Lipids and lipid transport proteins";"This category contains all measurements of blood lipids and lipid transport proteins in blood.";"Effect marker";"Blood Lipids and lipid transport proteins";
"Building characteristics";21;"en";"Building characteristics";"This category contains all info on the outer shell of the house like materials used, renovations done,etc. All things that are not changing even if the house would be sold and new owners come in. It also contains the info if it is an appartment or a house, whether it contains lead tubes, etc.";"Residence";"Housing";"Building characteristics"
"Building characteristics";21;"nl";"Building characteristics";"This category contains all info on the outer shell of the house like materials used, renovations done,etc. All things that are not changing even if the house would be sold and new owners come in. It also contains the info if it is an appartment or a house, whether it contains lead tubes, etc.";"Residence";"Housing";"Building characteristics"
"Cardiometabolic health and metabolic diseases";420;"nl";"Cardiometabolic health and metabolic diseases";"This category contains all measured health outcome in the group of cardiometabolic parameters (height, weight and BMI, blood pressure) but not metabolic hormones and questions on cardiovascular health and metabolic health.";"Health outcome";"Cardiometabolic parameters";
"Cardiometabolic health and metabolic diseases";420;"en";"Cardiometabolic health and metabolic diseases";"This category contains all measured health outcome in the group of cardiometabolic parameters (height, weight and BMI, blood pressure) but not metabolic hormones and questions on cardiovascular health and metabolic health.";"Health outcome";"Cardiometabolic parameters";
"Care products";10003;"en";"Care products";"Care products";"Exposure marker";"Care products";
"Care products";10003;"nl";"Care products";"Care products";"Exposure marker";"Care products";
"Cell ageing";2016;"nl";"Cell ageing";"This category contains all measurements related to cell aging in human biological material.";"Effect marker";"Cell ageing";
"Cell ageing";2016;"en";"Cell ageing";"This category contains all measurements related to cell aging in human biological material.";"Effect marker";"Cell ageing";
"Cell growth and cancer markers";2015;"nl";"Cell growth and cancer markers";"This category contains all measurements of cell growth and cancermarkers in human biological material.";"Effect marker";"Cell growth and cancer markers";
"Cell growth and cancer markers";2015;"en";"Cell growth and cancer markers";"This category contains all measurements of cell growth and cancermarkers in human biological material.";"Effect marker";"Cell growth and cancer markers";
"Characteristics of non human samples";1e+05;"en";"Characteristics of non human samples";"The sampletypes in which we measure can also have properties that are not directly markers, but are measured in the lab. This can be ph of soil, and other characteristics that need to be kept in the database";"Sample information";"Characteristics of non human samples";
"Characteristics of non human samples";1e+05;"nl";"Characteristics of non human samples";"The sampletypes in which we measure can also have properties that are not directly markers, but are measured in the lab. This can be ph of soil, and other characteristics that need to be kept in the database";"Sample information";"Characteristics of non human samples";
"Chicken";32;"nl";"Chicken";"This category contains all questions related to chicken. It can be about the size of the chicken run, how much of it is grass or soil, on what the chickens eat, on the age of the chickens, etc.";"Residence";"Animals";"Chicken"
"Chicken";32;"en";"Chicken";"This category contains all questions related to chicken. It can be about the size of the chicken run, how much of it is grass or soil, on what the chickens eat, on the age of the chickens, etc.";"Residence";"Animals";"Chicken"
"Child at birth";600;"nl";"Child at birth";"This category contains all birth questions that relate to a specific child that is also part of the study. For example, all questions from the \"kindfiche\" that are not measurements about the child will belong to this category (except for measurements that will belong to clinical data   Health outcome).";"Child development";"Child at birth";
"Child at birth";600;"en";"Child at birth";"This category contains all birth questions that relate to a specific child that is also part of the study. For example, all questions from the \"kindfiche\" that are not measurements about the child will belong to this category (except for measurements that will belong to clinical data   Health outcome).";"Child development";"Child at birth";
"Child CLB data";609;"nl";"Child CLB data";"This category contains all questions related to puberty that are questioned by CLB";"Child development";"Puberty";"CLB data"
"Child CLB data";609;"en";"Child CLB data";"This category contains all questions related to puberty that are questioned by CLB";"Child development";"Puberty";"CLB data"
"Child exposure";61;"en";"Child exposure";"This category contains questions such as: does the child go to before and after school care or to the grandparents? Does the child frequent a swimming pool?";"Personal exposure";"During childhood";
"Child exposure";61;"nl";"Child exposure";"This category contains questions such as: does the child go to before and after school care or to the grandparents? Does the child frequent a swimming pool?";"Personal exposure";"During childhood";
"Child puberty";608;"en";"Child puberty";"This category contains all questions on puberty that are not related to CLB data. Note that menstration is also a separate category";"Child development";"Puberty";
"Child puberty";608;"nl";"Child puberty";"This category contains all questions on puberty that are not related to CLB data. Note that menstration is also a separate category";"Child development";"Puberty";
"Commuting";51;"nl";"Commuting";"This category contains all questions related to the means of transport during commuting (to work or school) and the time spent on commuting";"Personal behavior";"General physical activity";"Commuting"
"Commuting";51;"en";"Commuting";"This category contains all questions related to the means of transport during commuting (to work or school) and the time spent on commuting";"Personal behavior";"General physical activity";"Commuting"
"Contact information";3;"en";"Contact information";"This category contains all kinds of info that can be used in order to contact participants: name, telephone numbers, email. Due to GDPR reasons, only the questions will be available in the database. Note that current and previous addresses and geo information are contained in the category region (if available due to GDPR)";"Personal information";"Contact information";
"Contact information";3;"nl";"Contact information";"This category contains all kinds of info that can be used in order to contact participants: name, telephone numbers, email. Due to GDPR reasons, only the questions will be available in the database. Note that current and previous addresses and geo information are contained in the category region (if available due to GDPR)";"Personal information";"Contact information";
"Cytokines";2018;"en";"Cytokines";"This category contains all measurements related to cytokines";"Effect marker";"Cytokines";
"Cytokines";2018;"nl";"Cytokines";"This category contains all measurements related to cytokines";"Effect marker";"Cytokines";
"Diisocyanates";1011;"en";"Diisocyanates";"Diisocyanates";"Exposure marker";"Diisocyanates";
"Diisocyanates";1011;"nl";"Diisocyanates";"Diisocyanates";"Exposure marker";"Diisocyanates";
"DINCH";1002;"nl";"DINCH";"DINCH";"Exposure marker";"DINCH";
"DINCH";1002;"en";"DINCH";"DINCH";"Exposure marker";"DINCH";
"Dioxins";3002;"en";"Dioxins";"Dioxins";"Exposure marker";"Dioxins";
"Dioxins";3002;"nl";"Dioxins";"Dioxins";"Exposure marker";"Dioxins";
"Domestic animals";31;"en";"Domestic animals";"This category contains all questions related to domestic animals like cats and dogs and other animals (even farm animals in house or garden). Note that we have a special category for chickens as they are very much questionned";"Residence";"Animals";"Domestic animals"
"Domestic animals";31;"nl";"Domestic animals";"This category contains all questions related to domestic animals like cats and dogs and other animals (even farm animals in house or garden). Note that we have a special category for chickens as they are very much questionned";"Residence";"Animals";"Domestic animals"
"Early life exposure";60;"en";"Early life exposure";"This category contains questions such as: does the child go to daycare, to the creche, or to the grandparents? Does the child frequent a swimming pool?";"Personal exposure";"Early life exposure";
"Early life exposure";60;"nl";"Early life exposure";"This category contains questions such as: does the child go to daycare, to the creche, or to the grandparents? Does the child frequent a swimming pool?";"Personal exposure";"Early life exposure";
"Education and degree";12;"en";"Education and degree";"This category contains eductional info (current or in the past) and degree of education";"Socio-economic status";"Education and degree";
"Education and degree";12;"nl";"Education and degree";"This category contains eductional info (current or in the past) and degree of education";"Socio-economic status";"Education and degree";
"Environmental exposure due to agriculture";203;"en";"Environmental exposure due to agriculture";"This category contains information on yellow area : agriculture";"Environmental exposure";"Agriculture";
"Environmental exposure due to agriculture";203;"nl";"Environmental exposure due to agriculture";"This category contains information on yellow area : agriculture";"Environmental exposure";"Agriculture";
"Environmental exposure due to air pollution, noise pollution, odor nuisance";206;"en";"Environmental exposure due to air pollution, noise pollution, odor nuisance";"This category contains information on environmental exposure due to air pollution, noise pollution, odor nuisance. But not related to traffic since that has its own category";"Environmental exposure";"Air pollution, noise pollution, odor nuisance";
"Environmental exposure due to air pollution, noise pollution, odor nuisance";206;"nl";"Environmental exposure due to air pollution, noise pollution, odor nuisance";"This category contains information on environmental exposure due to air pollution, noise pollution, odor nuisance. But not related to traffic since that has its own category";"Environmental exposure";"Air pollution, noise pollution, odor nuisance";
"Environmental exposure due to build environment";205;"nl";"Environmental exposure due to build environment";"This category contains exposure info on grey area : build environment. This contains for example the density of buildings (lintbebouwing, kernbebouwing)";"Environmental exposure";"Build environment";
"Environmental exposure due to build environment";205;"en";"Environmental exposure due to build environment";"This category contains exposure info on grey area : build environment. This contains for example the density of buildings (lintbebouwing, kernbebouwing)";"Environmental exposure";"Build environment";
"Environmental exposure due to climate and changing climate";208;"nl";"Environmental exposure due to climate and changing climate";"This category contains climate and weather data. For the moment, it is the Temperature, sunflux from KMI, pollen data van Sciensano";"Environmental exposure";"Climate related data";
"Environmental exposure due to climate and changing climate";208;"en";"Environmental exposure due to climate and changing climate";"This category contains climate and weather data. For the moment, it is the Temperature, sunflux from KMI, pollen data van Sciensano";"Environmental exposure";"Climate related data";
"Environmental exposure due to green area";207;"en";"Environmental exposure due to green area";"This category contains information on exposure to green area";"Environmental exposure";"Green area";
"Environmental exposure due to green area";207;"nl";"Environmental exposure due to green area";"This category contains information on exposure to green area";"Environmental exposure";"Green area";
"Environmental exposure due to industry";204;"nl";"Environmental exposure due to industry";"This category contains exposure info on grey area : industry";"Environmental exposure";"Industry";
"Environmental exposure due to industry";204;"en";"Environmental exposure due to industry";"This category contains exposure info on grey area : industry";"Environmental exposure";"Industry";
"Environmental exposure due to traffic and combustion";202;"en";"Environmental exposure due to traffic and combustion";"This category contains information on environmental exposure due to traffic in special. Exposure to traffic, busy roads, traffic lights, NO2, PM, BC, ozon concentrations concentrations. benzinestation (zowel vragen in vragenlijst van bvb hoever woon je van een drukke weg of een benzinestation als metingen die we extern verkregen hebben). In 3xG there is a indoor questionnaire that asks questions on effects on indoor air quality related to big traffic roads or fuel stations in the neighbourhood. This will also be categorised here.";"Environmental exposure";"Traffic and combustion";
"Environmental exposure due to traffic and combustion";202;"nl";"Environmental exposure due to traffic and combustion";"This category contains information on environmental exposure due to traffic in special. Exposure to traffic, busy roads, traffic lights, NO2, PM, BC, ozon concentrations concentrations. benzinestation (zowel vragen in vragenlijst van bvb hoever woon je van een drukke weg of een benzinestation als metingen die we extern verkregen hebben). In 3xG there is a indoor questionnaire that asks questions on effects on indoor air quality related to big traffic roads or fuel stations in the neighbourhood. This will also be categorised here.";"Environmental exposure";"Traffic and combustion";
"Environmental indoor exposure";201;"nl";"Environmental indoor exposure";"??????Residence";"Environmental exposure";"Indoor environment";
"Environmental indoor exposure";201;"en";"Environmental indoor exposure";"??????Residence";"Environmental exposure";"Indoor environment";
"Epigenetic markers";2019;"en";"Epigenetic markers";"This category contains all measurements related to epigenetic markers";"Effect marker";"Epigenetic markers";
"Epigenetic markers";2019;"nl";"Epigenetic markers";"This category contains all measurements related to epigenetic markers";"Effect marker";"Epigenetic markers";
"Essential elements";2002;"nl";"Essential elements";"This category contains all measurements of essential elements  in human biological material.";"Effect marker";"Essential elements";
"Essential elements";2002;"en";"Essential elements";"This category contains all measurements of essential elements  in human biological material.";"Effect marker";"Essential elements";
"Exposure during pregnancy";59;"nl";"Exposure during pregnancy";"This category contains questions such as: Did your mother smoke during pregnancy. Also age of the mother at birth???";"Personal exposure";"During pregnancy";
"Exposure during pregnancy";59;"en";"Exposure during pregnancy";"This category contains questions such as: Did your mother smoke during pregnancy. Also age of the mother at birth???";"Personal exposure";"During pregnancy";
"Family composition";11;"en";"Family composition";"This category contains the marital status and family composition: How many family members are there, how many live in the house, how many children";"Socio-economic status";"Family composition";
"Family composition";11;"nl";"Family composition";"This category contains the marital status and family composition: How many family members are there, how many live in the house, how many children";"Socio-economic status";"Family composition";
"Family history of disease";458;"nl";"Family history of disease";"This category contains all questions about family history of disease";"Health data";"Physical health";"Family history of disease"
"Family history of disease";458;"en";"Family history of disease";"This category contains all questions about family history of disease";"Health data";"Physical health";"Family history of disease"
"Fertility";502;"nl";"Fertility";"This category contains all questions related to fertility, incl. infertility treatments, time to pregnancy";"Health data";"Reproductive health";"Fertility"
"Fertility";502;"en";"Fertility";"This category contains all questions related to fertility, incl. infertility treatments, time to pregnancy";"Health data";"Reproductive health";"Fertility"
"Flame retardants";1004;"en";"Flame retardants";"Flame retardants";"Exposure marker";"Flame retardants";
"Flame retardants";1004;"nl";"Flame retardants";"Flame retardants";"Exposure marker";"Flame retardants";
"Food supplements";46;"en";"Food supplements";"This category contains food supplements (and thus no medication). This can by iron, folic acid vitamin D, etc.";"Nutricion and diet";"Food supplements";
"Food supplements";46;"nl";"Food supplements";"This category contains food supplements (and thus no medication). This can by iron, folic acid vitamin D, etc.";"Nutricion and diet";"Food supplements";
"Food supplements during pregnancy";472;"nl";"Food supplements during pregnancy";"This category contains info on food supplements during pregnancy";"Health data";"Physical health";"Food supplements during pregnancy"
"Food supplements during pregnancy";472;"en";"Food supplements during pregnancy";"This category contains info on food supplements during pregnancy";"Health data";"Physical health";"Food supplements during pregnancy"
"Furans";3000;"nl";"Furans";"Furans";"Exposure marker";"Furans";
"Furans";3000;"en";"Furans";"Furans";"Exposure marker";"Furans";
"General child behavior";601;"nl";"General child behavior";"This category contains all questions on general child behaviour. Things like is your child often angry, sad, happy, mean, does he take into account feelings of others, etc.";"Child development";"General child behavior";
"General child behavior";601;"en";"General child behavior";"This category contains all questions on general child behaviour. Things like is your child often angry, sad, happy, mean, does he take into account feelings of others, etc.";"Child development";"General child behavior";
"Hair care";57;"en";"Hair care";"This category contains all questions related to hair care: how often you wash your hair, what products you use,etc.";"Personal exposure";"Personal care and hygiene";"Hair care"
"General food consumption";40;"nl";"General food consumption";"This category contains all questions on general food consumption like basic diet (vegetarian, gluten free,etc.) but also like if you use fresh butter or margarine or nothing on your bread. This category contains the \"facts\", not the \"feelings or perceptions on food\". That is another category! Note that questions on general food frequency are also contained in a separate category";"Nutricion and diet";"General food";"Consumption"
"General food consumption";40;"en";"General food consumption";"This category contains all questions on general food consumption like basic diet (vegetarian, gluten free,etc.) but also like if you use fresh butter or margarine or nothing on your bread. This category contains the \"facts\", not the \"feelings or perceptions on food\". That is another category! Note that questions on general food frequency are also contained in a separate category";"Nutricion and diet";"General food";"Consumption"
"General food frequency";41;"en";"General food frequency";"This category contains questions that indicate how much somebody eats certain general foods. An example is \"how often do you eat fish\". We might still decide in future to split them up in fruit & veggies, meat & fish?";"Nutricion and diet";"General food";"Frequency"
"General food frequency";41;"nl";"General food frequency";"This category contains questions that indicate how much somebody eats certain general foods. An example is \"how often do you eat fish\". We might still decide in future to split them up in fruit & veggies, meat & fish?";"Nutricion and diet";"General food";"Frequency"
"General indoor environment";24;"nl";"General indoor environment";"This category contains all indoor housing characteristics that can be relatively easy adapted. It includes carpets (new or old), curtains, painting, how many electronical devices,.. It also includes behaviour like cooking,candle burning, etc. Note that it also contains the use of aromatic sprays or pesticides inside the house. Note that cleaning information and ventilation is kept as seperate categories. productgebruik dat aan de woning gebonden is en niet persoonsgebonden";"Residence";"Indoor environment";
