"category_key";"category_sort";"lingo";"category_name";"category_description";"category_level1";"category_level2";"category_level3"
"General indoor environment";24;"en";"General indoor environment";"This category contains all indoor housing characteristics that can be relatively easy adapted. It includes carpets (new or old), curtains, painting, how many electronical devices,.. It also includes behaviour like cooking,candle burning, etc. Note that it also contains the use of aromatic sprays or pesticides inside the house. Note that cleaning information and ventilation is kept as seperate categories. productgebruik dat aan de woning gebonden is en niet persoonsgebonden";"Residence";"Indoor environment";
"General medication and vaccination";455;"en";"General medication and vaccination";"This category contains all questions related to medication and vaccination. Note that questions on medication for the specific diseases are put in the specific category of the disease";"Health data";"Physical health";"General medication and vaccination"
"General medication and vaccination";455;"nl";"General medication and vaccination";"This category contains all questions related to medication and vaccination. Note that questions on medication for the specific diseases are put in the specific category of the disease";"Health data";"Physical health";"General medication and vaccination"
"General mental health";480;"en";"General mental health";"This category contains questions on mental health oa feeling score, vitality score. It answers the question \"how do you feel\". You can feel exhausted, or full of energy. For children we have a separate category \"general child behaviour\" that answers the question \"how do you behave\" in certain situations.";"Health data";"Mental health";"General mental health"
"General mental health";480;"nl";"General mental health";"This category contains questions on mental health oa feeling score, vitality score. It answers the question \"how do you feel\". You can feel exhausted, or full of energy. For children we have a separate category \"general child behaviour\" that answers the question \"how do you behave\" in certain situations.";"Health data";"Mental health";"General mental health"
"General perception on exposure";298;"nl";"General perception on exposure";"This category contains questions on general environmental exposure that cannot be put in one of the other categories";"Perception on exposure";"General perception on exposure";
"General perception on exposure";298;"en";"General perception on exposure";"This category contains questions on general environmental exposure that cannot be put in one of the other categories";"Perception on exposure";"General perception on exposure";
"General physical activity";50;"nl";"General physical activity";"This category contains all questions on walking, working in the garden, playing (for children), playing with children, sports and hobbies, etc. Screen time is here also!";"Personal behavior";"General physical activity";
"General physical activity";50;"en";"General physical activity";"This category contains all questions on walking, working in the garden, playing (for children), playing with children, sports and hobbies, etc. Screen time is here also!";"Personal behavior";"General physical activity";
"General physical health";450;"nl";"General physical health";"This category contains all questions on general health like sore throat, headaches, migraine, hearing and tinnitus, recollection and memory, respiratory symptoms, etc, that are not as specifically and detailed questioned so that they have their own category";"Health data";"Physical health";"General"
"General physical health";450;"en";"General physical health";"This category contains all questions on general health like sore throat, headaches, migraine, hearing and tinnitus, recollection and memory, respiratory symptoms, etc, that are not as specifically and detailed questioned so that they have their own category";"Health data";"Physical health";"General"
"General sample information";801;"en";"General sample information";"This category contains all data relevant to the sampling and quality of sampling, like the sampling date, that are not specific to one type of sample or that are not of the specific types that have their own sub-category";"Questionnaire and sample information";"Sample information";
"General sample information";801;"nl";"General sample information";"This category contains all data relevant to the sampling and quality of sampling, like the sampling date, that are not specific to one type of sample or that are not of the specific types that have their own sub-category";"Questionnaire and sample information";"Sample information";
"Genotoxicity";2013;"en";"Genotoxicity";"This category contains all measurements of genotoxicity in human biological material. Eg comet assy, micronucleus, telomer length, mitochondriaal DNA";"Effect marker";"Genotoxicity";
"Genotoxicity";2013;"nl";"Genotoxicity";"This category contains all measurements of genotoxicity in human biological material. Eg comet assy, micronucleus, telomer length, mitochondriaal DNA";"Effect marker";"Genotoxicity";
"Glycol ethers";3003;"nl";"Glycol ethers";"Glycol ethers";"Exposure marker";"Glycol ethers";
"Glycol ethers";3003;"en";"Glycol ethers";"Glycol ethers";"Exposure marker";"Glycol ethers";
"Ground and well water";30;"en";"Ground and well water";"This category contains all questions on ground and well water and the use of this water  ook consumptie?";"Residence";"Outdoor environment";"Ground and well water"
"Ground and well water";30;"nl";"Ground and well water";"This category contains all questions on ground and well water and the use of this water  ook consumptie?";"Residence";"Outdoor environment";"Ground and well water"
"Hair care";57;"nl";"Hair care";"This category contains all questions related to hair care: how often you wash your hair, what products you use,etc.";"Personal exposure";"Personal care and hygiene";"Hair care"
"Halogens";1022;"en";"Halogens";"Halogens";"Exposure marker";"Halogens";
"Halogens";1022;"nl";"Halogens";"Halogens";"Exposure marker";"Halogens";
"Herbicides";3001;"en";"Herbicides";"Herbicides";"Exposure marker";"Herbicides";
"Herbicides";3001;"nl";"Herbicides";"Herbicides";"Exposure marker";"Herbicides";
"Hexamoll DINCH";1016;"nl";"Hexamoll DINCH";"Hexamoll DINCH";"Exposure marker";"Hexamoll DINCH";
"Hexamoll DINCH";1016;"en";"Hexamoll DINCH";"Hexamoll DINCH";"Exposure marker";"Hexamoll DINCH";
"Historical and prevalent chronic diseases or conditions";457;"nl";"Historical and prevalent chronic diseases or conditions";"This category contains questions on historical and prevalent chronic diseases or conditions";"Health data";"Physical health";"Historical and prevalent chronic diseases or conditions"
"Historical and prevalent chronic diseases or conditions";457;"en";"Historical and prevalent chronic diseases or conditions";"This category contains questions on historical and prevalent chronic diseases or conditions";"Health data";"Physical health";"Historical and prevalent chronic diseases or conditions"
"Hormone use";501;"nl";"Hormone use";"This category contains all questions on hormone use, incl. oral contraceptives, hormone replacement therapy";"Health data";"Reproductive health";"Hormone use"
"Hormone use";501;"en";"Hormone use";"This category contains all questions on hormone use, incl. oral contraceptives, hormone replacement therapy";"Health data";"Reproductive health";"Hormone use"
"Housing problems";23;"nl";"Housing problems";"This category contains all kinds of questions related to problems that can occur in the house: water leaks, moisture, mold, rot, condensation on windows, if there is a draft entering the house, if there has been a fire,....";"Residence";"Housing";"Problems"
"Housing problems";23;"en";"Housing problems";"This category contains all kinds of questions related to problems that can occur in the house: water leaks, moisture, mold, rot, condensation on windows, if there is a draft entering the house, if there has been a fire,....";"Residence";"Housing";"Problems"
"Indoor cleaning habits and products";26;"en";"Indoor cleaning habits and products";"This category contains all questions related to cleaning habits and cleaning products (often questioned is the use of javel). It also contains questions like \"Do you also mop the floor with water after vacuuming?\"";"Residence";"Indoor environment";"Cleaning habits and products"
"Indoor cleaning habits and products";26;"nl";"Indoor cleaning habits and products";"This category contains all questions related to cleaning habits and cleaning products (often questioned is the use of javel). It also contains questions like \"Do you also mop the floor with water after vacuuming?\"";"Residence";"Indoor environment";"Cleaning habits and products"
"Indoor Energy, combustion behaviour and engines";27;"en";"Indoor Energy, combustion behaviour and engines";"This category contains everything linked to EPC level of house, heating the house, combustion behaviour, etc. It also contains questions like parked cars in areas linked to the house.";"Residence";"Indoor environment";"Energy, combustion behaviour and engines"
"Indoor Energy, combustion behaviour and engines";27;"nl";"Indoor Energy, combustion behaviour and engines";"This category contains everything linked to EPC level of house, heating the house, combustion behaviour, etc. It also contains questions like parked cars in areas linked to the house.";"Residence";"Indoor environment";"Energy, combustion behaviour and engines"
"Indoor ventilation";25;"en";"Indoor ventilation";"Identiek aan' Housing - Ventilation systems' ???";"Residence";"Indoor environment";"Ventilation"
"Indoor ventilation";25;"nl";"Indoor ventilation";"Identiek aan' Housing - Ventilation systems' ???";"Residence";"Indoor environment";"Ventilation"
"Inflammation and immunity";422;"en";"Inflammation and immunity";"This category contains all measured inflammation and immune parameters (eNO, lungcapacity, FOT, EBC, cytokinesetc.) and contains questions on inflammation";"Effect marker";"Inflammation and immune parameters";
"Inflammation and immunity";422;"nl";"Inflammation and immunity";"This category contains all measured inflammation and immune parameters (eNO, lungcapacity, FOT, EBC, cytokinesetc.) and contains questions on inflammation";"Effect marker";"Inflammation and immune parameters";
"Injury, hospitalisation and surgery";456;"en";"Injury, hospitalisation and surgery";"This category contains all questions on hospitalisations, surgery, injury, etc.";"Health data";"Physical health";"Injury, hospitalisation and surgury"
"Injury, hospitalisation and surgery";456;"nl";"Injury, hospitalisation and surgery";"This category contains all questions on hospitalisations, surgery, injury, etc.";"Health data";"Physical health";"Injury, hospitalisation and surgury"
"Kidney function";2008;"en";"Kidney function";"This category contains all measurements of MOLECULAR AND CLINICAL kidney functions in human biological material.";"Effect marker";"Kidney function";
"Kidney function";2008;"nl";"Kidney function";"This category contains all measurements of MOLECULAR AND CLINICAL kidney functions in human biological material.";"Effect marker";"Kidney function";
"Kindfiche";423;"en";"Kindfiche";"This category contains all measured health outcome at birth (from the kindfiche)";"Health outcome";"Examination at birth";
"Kindfiche";423;"nl";"Kindfiche";"This category contains all measured health outcome at birth (from the kindfiche)";"Health outcome";"Examination at birth";
"Kitchen garden";29;"nl";"Kitchen garden";"This category contains all questions related to kitchen garden. It can include compost or pesticides if it is used in the kitchengarden. At 3xG we also ask to persons that eat vegetables from their own kitchen garden if they ever asked a company to analyse a soil sample. Note that we have a special category for  consumption of vegetables from their own kitchen garden  (Nution and Diet-local food),";"Residence";"Outdoor environment";"Kitchen garden"
"Kitchen garden";29;"en";"Kitchen garden";"This category contains all questions related to kitchen garden. It can include compost or pesticides if it is used in the kitchengarden. At 3xG we also ask to persons that eat vegetables from their own kitchen garden if they ever asked a company to analyse a soil sample. Note that we have a special category for  consumption of vegetables from their own kitchen garden  (Nution and Diet-local food),";"Residence";"Outdoor environment";"Kitchen garden"
"Lab markers for cardiometabolic health and metabolic diseases";421;"en";"Lab markers for cardiometabolic health and metabolic diseases";"This category contains all measured health outcome in the group of cardiometabolic parameters (height, weight and BMI, blood pressure) but not metabolic hormones and questions on cardiovascular health and metabolic health.";"Effect marker";"Cardiometabolic parameters";
"Lab markers for cardiometabolic health and metabolic diseases";421;"nl";"Lab markers for cardiometabolic health and metabolic diseases";"This category contains all measured health outcome in the group of cardiometabolic parameters (height, weight and BMI, blood pressure) but not metabolic hormones and questions on cardiovascular health and metabolic health.";"Effect marker";"Cardiometabolic parameters";
"Liver function";2003;"en";"Liver function";"This category contains all measurements of liver function";"Effect marker";"Liver function";
"Liver function";2003;"nl";"Liver function";"This category contains all measurements of liver function";"Effect marker";"Liver function";
"Local and/or own chicken eggs";44;"nl";"Local and/or own chicken eggs";"This category contains all questions on egg consumption from local and/or own chicken. It can also contain comparison of how many of the eggs you eat are from own kitchen garden";"Nutricion and diet";"Local food";"Chicken eggs"
"Local and/or own chicken eggs";44;"en";"Local and/or own chicken eggs";"This category contains all questions on egg consumption from local and/or own chicken. It can also contain comparison of how many of the eggs you eat are from own kitchen garden";"Nutricion and diet";"Local food";"Chicken eggs"
"Local and/or own food consumption and frequency";42;"en";"Local and/or own food consumption and frequency";"This category contains all questions on local food consumption and frequency of local food consumption. If the local food is bio, then it will also be categorised in local food. If questions are posed combined for local and own kitchen garden food, then we also categorise it under local food. Questions like \"How often do you eat caught fish\" also belong here. Whenever a question is asked about pesticides used on local food, then this question is categorised here (also categorised in local food)
ook consumptie van eigen putwater?";"Nutricion and diet";"Local food";
"Local and/or own food consumption and frequency";42;"nl";"Local and/or own food consumption and frequency";"This category contains all questions on local food consumption and frequency of local food consumption. If the local food is bio, then it will also be categorised in local food. If questions are posed combined for local and own kitchen garden food, then we also categorise it under local food. Questions like \"How often do you eat caught fish\" also belong here. Whenever a question is asked about pesticides used on local food, then this question is categorised here (also categorised in local food)
ook consumptie van eigen putwater?";"Nutricion and diet";"Local food";
"Local and/or own kitchen garden food";43;"nl";"Local and/or own kitchen garden food";"This category contains all questions on own grown food consumption. Note that the properties of the kitchen garden do have their own category";"Nutricion and diet";"Local food";"Own kitchen garden food"
"Local and/or own kitchen garden food";43;"en";"Local and/or own kitchen garden food";"This category contains all questions on own grown food consumption. Note that the properties of the kitchen garden do have their own category";"Nutricion and diet";"Local food";"Own kitchen garden food"
"Medication during pregnancy";471;"en";"Medication during pregnancy";"This category contains info on medication during pregnancy";"Health data";"Physical health";"Medication during pregnancy"
"Medication during pregnancy";471;"nl";"Medication during pregnancy";"This category contains info on medication during pregnancy";"Health data";"Physical health";"Medication during pregnancy"
"Menstruation";500;"en";"Menstruation";"This category contains all general questions related to menstruation";"Health data";"Reproductive health";"Menstruation"
"Menstruation";500;"nl";"Menstruation";"This category contains all general questions related to menstruation";"Health data";"Reproductive health";"Menstruation"
"Metabolic hormones";2011;"nl";"Metabolic hormones";"This category contains all measurements of metabolic hormones in human biological material.";"Effect marker";"Metabolic hormones";
"Metabolic hormones";2011;"en";"Metabolic hormones";"This category contains all measurements of metabolic hormones in human biological material.";"Effect marker";"Metabolic hormones";
"Metals";1013;"en";"Metals";"Metals";"Exposure marker";"Metals";
"Metals";1013;"nl";"Metals";"Metals";"Exposure marker";"Metals";
"Musks";1018;"nl";"Musks";"Musks";"Exposure marker";"Musks";
"Musks";1018;"en";"Musks";"Musks";"Exposure marker";"Musks";
"Mycotoxins";10001;"en";"Mycotoxins";"Mycotoxins";"Exposure marker";"Mycotoxins";
"Mycotoxins";10001;"nl";"Mycotoxins";"Mycotoxins";"Exposure marker";"Mycotoxins";
"Nail care";58;"nl";"Nail care";"This category contains all questions related to nail care";"Personal exposure";"Personal care and hygiene";"Nail care"
"Nail care";58;"en";"Nail care";"This category contains all questions related to nail care";"Personal exposure";"Personal care and hygiene";"Nail care"
"Nationality, origin and language";10;"nl";"Nationality, origin and language";"This category contains all info related to country of birth, nationality and language";"Socio-economic status";"Nationality, origin and language";
"Nationality, origin and language";10;"en";"Nationality, origin and language";"This category contains all info related to country of birth, nationality and language";"Socio-economic status";"Nationality, origin and language";
"Neuro child communication";603;"en";"Neuro child communication";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions. This is the first out of 5 categories used during 3xG for child development";"Child development";"Neuro development";"Communication"
"Neuro child communication";603;"nl";"Neuro child communication";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions. This is the first out of 5 categories used during 3xG for child development";"Child development";"Neuro development";"Communication"
"Neuro child fine motor skills";605;"nl";"Neuro child fine motor skills";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions.  This is the third out of 5 categories used during 3xG for child development";"Child development";"Neuro development";"Fine motor skills"
"Neuro child fine motor skills";605;"en";"Neuro child fine motor skills";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions.  This is the third out of 5 categories used during 3xG for child development";"Child development";"Neuro development";"Fine motor skills"
"Neuro child general";602;"en";"Neuro child general";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions. For the moment we have here 3xG 6M questions related to what your child can do";"Child development";"Neuro development";
"Neuro child general";602;"nl";"Neuro child general";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions. For the moment we have here 3xG 6M questions related to what your child can do";"Child development";"Neuro development";
"Neuro child gross motor skills";604;"en";"Neuro child gross motor skills";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions. This is the second out of 5 categories used during 3xG for child development";"Child development";"Neuro development";"Gross motor skills"
"Neuro child gross motor skills";604;"nl";"Neuro child gross motor skills";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions. This is the second out of 5 categories used during 3xG for child development";"Child development";"Neuro development";"Gross motor skills"
"Neuro child personal-social";607;"en";"Neuro child personal-social";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions.  This is the fifth out of 5 categories used during 3xG for child development";"Child development";"Neuro development";"Personal-social"
"Neuro child personal-social";607;"nl";"Neuro child personal-social";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions.  This is the fifth out of 5 categories used during 3xG for child development";"Child development";"Neuro development";"Personal-social"
"Neuro child problem solving";606;"nl";"Neuro child problem solving";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions.  This is the fourth out of 5 categories used during 3xG for child development";"Child development";"Neuro development";"Problem solving"
"Neuro child problem solving";606;"en";"Neuro child problem solving";"This category was created for 3xG because neuro was questionned in such a detail that we want to group the questions.  This is the fourth out of 5 categories used during 3xG for child development";"Child development";"Neuro development";"Problem solving"
"Neuro Computer tests";491;"en";"Neuro Computer tests";"This category contains all computer test to asses neurocognition eg Stroop, This category includes all age classes,";"Health data";"Neuro-cognition";"Computer tests"
"Neuro Computer tests";491;"nl";"Neuro Computer tests";"This category contains all computer test to asses neurocognition eg Stroop, This category includes all age classes,";"Health data";"Neuro-cognition";"Computer tests"
"Neuro general";490;"nl";"Neuro general";"This category contains all questions related to problems with neuro-cognition";"Health data";"Neuro-cognition";"General"
"Neuro general";490;"en";"Neuro general";"This category contains all questions related to problems with neuro-cognition";"Health data";"Neuro-cognition";"General"
"Nicotine";2017;"en";"Nicotine";"This category contains all measurements related to nicotine";"Effect marker";"Nicotine";
"Nicotine";2017;"nl";"Nicotine";"This category contains all measurements related to nicotine";"Effect marker";"Nicotine";
"Occupation and income";13;"nl";"Occupation and income";"This category contains all variables related to occupation and income";"Socio-economic status";"Occupation and income";
"Occupation and income";13;"en";"Occupation and income";"This category contains all variables related to occupation and income";"Socio-economic status";"Occupation and income";
"Occupational exposure";64;"nl";"Occupational exposure";"This category is there for questions that are related only to occupational exposure. Whenever it is asked for professional but also personal or hobby, then it will be categorized in the personal exposure to products categories. Current occupation is also categorised in occupational exposure";"Personal exposure";"Occupational exposure";
"Occupational exposure";64;"en";"Occupational exposure";"This category is there for questions that are related only to occupational exposure. Whenever it is asked for professional but also personal or hobby, then it will be categorized in the personal exposure to products categories. Current occupation is also categorised in occupational exposure";"Personal exposure";"Occupational exposure";
"Outdoor general";28;"nl";"Outdoor general";"This category contains all questions related to terrace and garden (but not related to kitchen garden or chicken run because they have their own category). This category can also include questions on compost if it is not specific for a kitchen garden. It also includes questions on the use of pesticides (again if it is not used in the kitchengarden)";"Residence";"Outdoor environment";"General"
"Outdoor general";28;"en";"Outdoor general";"This category contains all questions related to terrace and garden (but not related to kitchen garden or chicken run because they have their own category). This category can also include questions on compost if it is not specific for a kitchen garden. It also includes questions on the use of pesticides (again if it is not used in the kitchengarden)";"Residence";"Outdoor environment";"General"
"Parabens";1017;"en";"Parabens";"Parabens";"Exposure marker";"Parabens";
"Parabens";1017;"nl";"Parabens";"Parabens";"Exposure marker";"Parabens";
"Passive smoking";62;"en";"Passive smoking";"This category contains all questions related to passive smoking or being in rooms/cars where other people smoke";"Personal exposure";"Personal exposure to smoking";"Passive smoking"
"Passive smoking";62;"nl";"Passive smoking";"This category contains all questions related to passive smoking or being in rooms/cars where other people smoke";"Personal exposure";"Personal exposure to smoking";"Passive smoking"
"Per-/poly-fluorinated compounds (PFASs)";1003;"nl";"Per-/poly-fluorinated compounds (PFASs)";"Per-/poly-fluorinated compounds (PFASs)";"Exposure marker";"Per-/poly-fluorinated compounds (PFASs)";
