category_level1;category_key;varname;vartype_key;name_en;samplegroup_key;unit_key;linktype;chebi_id;inchikey_id;in vitro measurement, biochemical measurement, clinical assay measurement;linktype_loinc;matrix loinc;loinc reference id
Effect marker;<TODO: nog aan te vullen effectgroup>;bdnf;measured;BDNF;blood;ng/mL;;;;;;;
Effect marker;<TODO: nog aan te vullen effectgroup>;bdnf;measured;BDNF;urine;ng/mL;;;;;;;
Effect marker;<TODO: nog aan te vullen effectgroup>;kiss54;measured;Kisspeptine 54;blood;pg/mL;;;;;;;
Effect marker;Blood and blood composition;baso_perc;measured;Percentage Basophils;blood;%;;;;;;;
Effect marker;Blood and blood composition;bpt;measured;Platelet function test;blood;-;;;;;;;
Effect marker;Blood and blood composition;cd3plus_perc;measured;Percentage T cells;blood;%;;;;;;;
Effect marker;Blood and blood composition;cd4plus_perc;measured;Percentage (helper) T cells;blood;%;;;;;;;
Effect marker;Blood and blood composition;cd8plus_perc;measured;Percentage (cytotox.) T cells;blood;%;;;;;;;
Effect marker;Blood and blood composition;eosino_perc;measured;Percentage Eosinophils;blood;%;;;;;;;
Effect marker;Blood and blood composition;eryth;measured;Erythrocytes;blood;milj/µL;;;;;;;
Effect marker;Blood and blood composition;hb;measured;Hemoglobin;blood;g/dL;exact_match;;INGWEZCOABYORO-UHFFFAOYSA-N;;;;
Effect marker;Blood and blood composition;hba1c;measured;Glycated haemoglobin;blood;mmol/mol;;;;;;;
Effect marker;Blood and blood composition;hba1c_perc;measured;Percentage Glycated haemoglobin;blood;%;;;;;;;
Effect marker;Blood and blood composition;hct_perc;measured;Percentage Hematocrit;blood;%;;;;;;;
Effect marker;Blood and blood composition;hemol;measured;Index hemolysis;blood;-;;;;;;;
Effect marker;Blood and blood composition;icter;measured;Index icterie;blood;-;;;;;;;
Effect marker;Blood and blood composition;leuko;measured;Leukocytes total;blood;amount/µL;;;;;;;
Effect marker;Blood and blood composition;lipem;measured;Index lipemia;blood;-;;;;;;;
Effect marker;Blood and blood composition;lympho_perc;measured;Percentage Lymphocytes;blood;%;;;;;;;
Effect marker;Blood and blood composition;mch;measured;Mean Corpuscular Hemoglobin;blood;pg;;;;;;;
Effect marker;Blood and blood composition;mchc;measured;Mean Corpuscular Hemoglobin Concentration;blood;g/dL;;;;;;;
Effect marker;Blood and blood composition;mcv;measured;Mean Corpuscular Volume (average volume of the erythrocytes);blood;fL;;;;;;;
Effect marker;Blood and blood composition;monocy_perc;measured;Percentage Monocytes;blood;%;;;;;;;
Effect marker;Blood and blood composition;morf;measured;Morphology RBC / WBC / PLT;blood;-;;;;;;;
Effect marker;Blood and blood composition;nepbcells_perc;measured;Percentage Fake B cells;blood;%;;;;;;;
Effect marker;Blood and blood composition;nepnkcel_perc;measured;Percentage Natural killer cells;blood;%;;;;;;;
Effect marker;Blood and blood composition;neutro_perc;measured;Percentage Neutrophil segments;blood;%;;;;;;;
Effect marker;Blood and blood composition;rdw_perc;measured;Percentage Red Cell Distribution Width (Relative distribution width (degree of variation in the volume (MCV) of the red blood cells));blood;%;;;;;;;
Effect marker;Blood and blood composition;retic;measured;Reticulocytes;blood;-;;;;;;;
Effect marker;Blood and blood composition;seg;measured;Segment kernels total;blood;-;;;;;;;
Effect marker;Blood and blood composition;thrombo;measured;Total Thrombocytes;blood;amount/µL;;;;;;;
Effect marker;Blood Lipids and lipid transport proteins;apoa;measured;Apolipoprotein A;blood;g/L;;;;;;;
Effect marker;Blood Lipids and lipid transport proteins;apoa1;measured;Apolipoprotein-A1;blood;g/L;;;;;;;
Effect marker;Blood Lipids and lipid transport proteins;apoa2;measured;Lipoprotein A;blood;µg/mL;;;;;;;
Effect marker;Blood Lipids and lipid transport proteins;apob100;measured;Apolipoprotein B;blood;g/L;;;;;;;
Effect marker;Blood Lipids and lipid transport proteins;chol;measured;Cholesterol;blood;mg/dL;exact_match;CHEBI:16113;HVYWMOMLDIMFJA-DPAQBDIFSA-N;;;;
Effect marker;Blood Lipids and lipid transport proteins;chol;measured;Cholesterol;cord blood;mg/dL;exact_match;CHEBI:16113;HVYWMOMLDIMFJA-DPAQBDIFSA-N;;;;
Effect marker;Blood Lipids and lipid transport proteins;hdl;measured;HDL cholesterol;blood;mg/dL;;;;;;;
Effect marker;Blood Lipids and lipid transport proteins;ldl;measured;LDL cholesterol;blood;mg/dL;;;;;;;
Effect marker;Blood Lipids and lipid transport proteins;lipid;measured;Gravimetric fat;breast milk;mg/dL;;;;;;;
Effect marker;Blood Lipids and lipid transport proteins;lipid;measured;Gravimetric fat;blood;mg/dL;;;;;;;
Effect marker;Blood Lipids and lipid transport proteins;lipid_enz;measured;Blood lipid by enzymatic calculation but calculation not specified;blood;mg/dL;;;;;;;
Effect marker;Blood Lipids and lipid transport proteins;trigl;measured;Triglycerides;cord blood;mg/dL;exact_match;CHEBI:17855;;;;;
Effect marker;Blood Lipids and lipid transport proteins;trigl;measured;Triglycerides;blood;mg/dL;exact_match;CHEBI:17855;;;;;
Effect marker;Cell ageing;mdna;measured;Mitochondrial DNA;blood;mitochondrial/nuclear DNA;;;;;;;
Effect marker;Cell ageing;mdna;measured;Mitochondrial DNA;cord blood;mitochondrial/nuclear DNA;;;;;;;
Effect marker;Cell ageing;telleng;measured;Telomere Length (TEL) copy number variations normalized values to RPLP0 gene;blood;-;;;;;;;
Effect marker;Cell ageing;tellengrel;measured;Relative telomere length (telomere/nuclear DNA) in blood;blood;-;;;;;;;
Effect marker;Cell growth and cancer markers;cea;measured;Carcino Embryonal Antigen;blood;ng/mL;;;;;;;
Effect marker;Cell growth and cancer markers;p53;measured;Tumor suppressor p53;blood;pg/mL;;;;;;;
Effect marker;Cell growth and cancer markers;psa;measured;Prostate Specific Antigen;blood;pg/mL;;;;;;;
Effect marker;Cytokines;ifng;measured;Interferon gamma;blood;pg/mL;;;;;;;
Effect marker;Cytokines;il10;measured;Interleukin 10;blood;pg/mL;;;;;;;
Effect marker;Cytokines;il12p70;measured;Interleukin 12 p70;blood;pg/mL;;;;;;;
Effect marker;Cytokines;il2;measured;Interleukin 2;blood;pg/mL;;;;;;;
Effect marker;Cytokines;il4;measured;Interleukin 4;blood;pg/mL;;;;;;;
Effect marker;Cytokines;il6;measured;Interleukin 6;blood;pg/mL;;;;;;;
Effect marker;Cytokines;il8;measured;Interleukin 8;blood;pg/mL;exact_match;;XKTZWUACRZHVAN-VADRZIEHSA-N;;;;
Effect marker;Cytokines;tnfa;measured;Tumor necrosis factor alfa;blood;pg/mL;;;;;;;
Effect marker;Epigenetic markers;hist_ar;measured;HIstone modification AR (Androgen receptor): normalised expression compared to RPLP0;blood;-;;;;;;;
Effect marker;Epigenetic markers;hist_esr1;measured;HIstone modification ESR1 (Estrogen receptor alfa): normalised expression compared to RPLP0;blood;-;;;;;;;
Effect marker;Epigenetic markers;hist_esr2;measured;HIstone modification ESR2 (Estrogen receptor beta): normalised expression compared to RPLP0;blood;-;;;;;;;
Effect marker;Epigenetic markers;hist_gr;measured;HIstone modification GR (nuclear receptor subfamily 3 group C member 1/ glucocorticoid receptor): normalised expression compared to RPLP0;blood;-;;;;;;;
Effect marker;Epigenetic markers;hist_ogg1;measured;HIstone modification OGG1 (8-oxoguanine DNA glycosylase): normalised expression compared to RPLP0;blood;-;;;;;;;
Effect marker;Epigenetic markers;hist_ppara;measured;HIstone modification PPARa (peroxisome proliferator activated receptor alpha): normalised expression compared to RPLP0;blood;-;;;;;;;
Effect marker;Epigenetic markers;hist_pparg;measured;HIstone modification PPARg (peroxisome proliferator activated receptor gamma): normalised expression compared to RPLP0;blood;-;;;;;;;
Effect marker;Epigenetic markers;hist_suv39h;measured;HIstone modification SUV39H1 (SUV39H1 histone lysine methyltransferase): normalised expression compared to RPLPO;blood;-;;;;;;;
Effect marker;Epigenetic markers;hist_tert;measured;HIstone modification TERT (Telomerase): normalised expression compared to RPLP0;blood;-;;;;;;;
Effect marker;Epigenetic markers;line1;measured;Retroelement LINE L1 copy number variation normalized values to RPLP0 gene;blood;-;;;;;;;
Effect marker;Essential elements;fer;measured;Ferritine;blood;µg/L;;;;;;;
Effect marker;Essential elements;iod;measured;Iodium;urine;µg/L;exact_match;CHEBI:24859;PNDPGZBMCMUPRI-UHFFFAOYSA-N;;;;
Effect marker;Genotoxicity;comet;measured;Comet assay (DNA damage and repair);blood;%;;;;;;;
Effect marker;Genotoxicity;comet;measured;Comet assay (DNA damage and repair);cord blood;%;;;;;;;
Effect marker;Genotoxicity;cometox;measured;Comet assay (oxidation of DNA);blood;%;;;;;;;
Effect marker;Genotoxicity;dgua;measured;8-hydroxy-2'-deoxyguanosine;urine;µg/L;exact_match;CHEBI:40304;HCAJQHYUCKICQH-VPENINKCSA-N;;;;
Effect marker;Genotoxicity;mncel;measured;Number of scored cells in the micronucleus assay;blood;number of cells;;;;;;;
Effect marker;Genotoxicity;mnnumber;measured;Number of micronuclei per 1000 binucleated cells;blood;number of cells;;;;;;;
Effect marker;Inflammation and immunity;crpus;measured;CRP-US;blood;mg/L;;;;;;;
Effect marker;Inflammation and immunity;crtn;measured;Cortison;hair;pg/mg;exact_match;CHEBI:16962;MFYSYFVPBJMHGN-ZPOLXVRWSA-N;;;;
Effect marker;Inflammation and immunity;eno;measured;FeNO-value;exhaled breath condensate;ppb;;;;;;;
Effect marker;Inflammation and immunity;hscrp;measured;High-sensitivity reactive protein;urine;mg/L;;;;;;;
Effect marker;Inflammation and immunity;ifng;measured;Interferon gamma;blood;pg/mL;;;;;;;
Effect marker;Inflammation and immunity;iga;measured;IgA;blood;g/L;exact_match;CHEBI:62462;DRAVOWXCEBXPTN-UHFFFAOYSA-N;;;;
Effect marker;Inflammation and immunity;ige;measured;IgE;blood;kU/L;exact_match;;NWLUZGJDEZBBRH-UHFFFAOYSA-N;;;;
Effect marker;Inflammation and immunity;igm;measured;IgM;blood;g/L;exact_match;;VSLIZFRORGVSOU-UHFFFAOYSA-N;;;;
Effect marker;Inflammation and immunity;il10;measured;Interleukin 10;blood;pg/mL;;;;;;;
Effect marker;Inflammation and immunity;il12p70;measured;Interleukin 12 p70;blood;pg/mL;;;;;;;
Effect marker;Inflammation and immunity;il2;measured;Interleukin 2;blood;pg/mL;;;;;;;
Effect marker;Inflammation and immunity;il4;measured;Interleukin 4;blood;pg/mL;;;;;;;
Effect marker;Inflammation and immunity;il6;measured;Interleukin 6;blood;pg/mL;;;;;;;
Effect marker;Inflammation and immunity;il8;measured;Interleukin 8;blood;pg/mL;exact_match;;XKTZWUACRZHVAN-VADRZIEHSA-N;;;;
Effect marker;Inflammation and immunity;ilb1;measured;Interleukin 1 beta;exhaled breath condensate;pg/mL;;;;;;;
Effect marker;Inflammation and immunity;tnfa;measured;Tumor necrosis factor alfa;blood;pg/mL;;;;;;;
Effect marker;Kidney function;cyst;measured;Cystatine-C;blood;mg/L;;;;;;;
Effect marker;Kidney function;mga1;measured;Alpha1-microglobuline;urine;mg/L;;;;;;;
Effect marker;Lab markers for cardiometabolic health and metabolic diseases;adipon;measured;Adiponectine;blood;µg/mL;;;;;;;
Effect marker;Lab markers for cardiometabolic health and metabolic diseases;glucose;measured;Glucose;blood;mg/dL;exact_match;CHEBI:17234;WQZGKKKJIJFFOK-GASJEMHNSA-N;;;;
Effect marker;Lab markers for cardiometabolic health and metabolic diseases;madd;measured;Multiple acyl CoA dehydrogenase deficiency;blood;µmol/L;;;;;;;
Effect marker;Lab markers for cardiometabolic health and metabolic diseases;mcad;measured;Medium-chain acyl-CoA dehydrogenase deficiency;blood;µmol/L;;;;;;;
Effect marker;Liver function;af;measured;Alkaline Phosphatases;blood;IU/L;;;;;;;
Effect marker;Liver function;gammagt;measured;Gamma-GT;blood;IU/L;exact_match;CHEBI:27694;WGXUDTHMEITUBO-YFKPBYRVSA-N;;;;
Effect marker;Liver function;got;measured;Transaminase AST;blood;IU/L;exact_match;;;;;;
Effect marker;Liver function;gpt;measured;Transaminase ALT;blood;IU/L;exact_match;;;;;;
Effect marker;Metabolic hormones;insulin;measured;Insulin;blood;µLU/mL;exact_match;CHEBI:145810;YAJCHEVQCOHZDC-QMMNLEPNSA-N;;;;
Effect marker;Metabolic hormones;leptin;measured;Leptin;blood;ng/mL;exact_match;;NRYBAZVQPHGZNS-ZSOCWYAHSA-N;;;;
Effect marker;Reproductive and metabolic health outcomes;kiss_cpg1;measured;Percentage of DNA methylation at KISS CpG1;blood;%;;;;;;;
Effect marker;Reproductive and metabolic health outcomes;kiss_cpg2;measured;Percentage of DNA methylation at KISS CpG2;blood;%;;;;;;;
Effect marker;Reproductive and metabolic health outcomes;kiss_cpg3;measured;Percentage of DNA methylation at KISS CpG3;blood;%;;;;;;;
Effect marker;Reproductive and metabolic health outcomes;kiss_cpg4;measured;Percentage of DNA methylation at KISS CpG4;blood;%;;;;;;;
Effect marker;Steroid/Sex hormones;bioatt;measured;Bioavailable testosterone;blood;ng/dL;;;;;;;
Effect marker;Steroid/Sex hormones;bioe2;measured;Bioavailable estradio;blood;pg/mL;;;;;;;
Effect marker;Steroid/Sex hormones;crtn;measured;Cortison;hair;pg/mg;exact_match;CHEBI:16962;MFYSYFVPBJMHGN-ZPOLXVRWSA-N;;;;
Effect marker;Steroid/Sex hormones;e2;measured;Estradiol;blood;pg/mL;exact_match;CHEBI:16469;VOXZDWNPVJITMN-ZBRFXRBCSA-N;;;;
Effect marker;Steroid/Sex hormones;estr;measured;17beta-oestradiol;cord blood;pg/mL;exact_match;CHEBI:16469;VOXZDWNPVJITMN-ZBRFXRBCSA-N;;;;
Effect marker;Steroid/Sex hormones;estr;measured;17beta-oestradiol;blood;pg/mL;exact_match;CHEBI:16469;VOXZDWNPVJITMN-ZBRFXRBCSA-N;;;;
Effect marker;Steroid/Sex hormones;fre2;measured;Free 17beta-estradiol;blood;pg/mL;;;;;;;
Effect marker;Steroid/Sex hormones;freett;measured;Free Testosterone;blood;ng/dL;;;;;;;
Effect marker;Steroid/Sex hormones;freettindx;measured;Free Testosterone index;blood;index %;;;;;;;
Effect marker;Steroid/Sex hormones;fsh;measured;Follicle-stimulating hormone;blood;IU/L;exact_match;;ZDRRIRUAESZNIH-UHFFFAOYSA-N;;;;
Effect marker;Steroid/Sex hormones;inhibb;measured;Inhibine B;blood;pg/mL;;;;;;;
Effect marker;Steroid/Sex hormones;lh;measured;Luteinizing hormone;blood;IU/L;exact_match;;;;;;
Effect marker;Steroid/Sex hormones;proges;measured;Progesterone;blood;ng/mL;exact_match;CHEBI:17026;RJKFOVLPORLFTN-LEKSSAKUSA-N;;;;
Effect marker;Steroid/Sex hormones;seventeenohp;measured;17-hydroxyprogesteron;blood;nmol/L;;;;;;;
Effect marker;Steroid/Sex hormones;shbg;measured;Sex Hormone Binding Globulin;blood;nmol/L;;;;;;;
Effect marker;Steroid/Sex hormones;testoestr;measured;Aromatase;blood;-;;;;;;;
Effect marker;Steroid/Sex hormones;testoestr;measured;Aromatase;cord blood;-;;;;;;;
Effect marker;Steroid/Sex hormones;tt;measured;Testosterone;blood;ng/dL;exact_match;CHEBI:17347;MUMGGOZAMZWBJJ-DYKIIFRCSA-N;;;;
Effect marker;Stress hormones;crtl;measured;Cortisol;hair;pg/mg;exact_match;CHEBI:17650;JYGXADMDTFJGBT-VWUMJDOOSA-N;;;;
Effect marker;Thyroid hormones;ft3;measured;Free triiodothyronine;blood;ng/dL;;;;;;;
Effect marker;Thyroid hormones;ft4;measured;Free thyroxine;blood;ng/dL;;;;;;;
Effect marker;Thyroid hormones;hist_thra;measured;HIstone modification THRA (Thyroid receptor alfa): normalised expression compared to RPLP0;blood;-;;;;;;;
Effect marker;Thyroid hormones;hist_thrb;measured;HIstone modification THRB (Thyroid receptor beta): normalised expression compared to RPLP0;blood;-;;;;;;;
Effect marker;Thyroid hormones;tsh;measured;Thyroid-stimulating hormone;blood;µLU/mL;;;;;;;
Effect marker;Thyroid hormones;tt3;measured;Total triiodothyronine;blood;ng/dL;;;;;;;
Effect marker;Thyroid hormones;tt4;measured;Total thyroxine;blood;µg/mL;;;;;;;
Effect marker;Vitamins;vita;measured;Vitamin A;blood;ng/L;exact_match;CHEBI:12777;FPIPGXGPPPQFEQ-OVSJKPMPSA-N;;;;
Effect marker;Vitamins;vitb;measured;Vitamin B;blood;ng/L;exact_match;CHEBI:17154;DFPAKSUCGFBDDF-UHFFFAOYSA-N;;;;
Effect marker;Vitamins;vitb12;measured;Vitamin B12;blood;ng/L;exact_match;CHEBI:176843;FDJOLVPMNUYSCM-WZHZPDAFSA-L, RMRCNWBMXRMIRW-WYVZQNDMSA-L;;;;
Effect marker;Vitamins;vitd;measured;Vitamin D;blood;ng/mL;exact_match;CHEBI:27300;MECHNRXZTMCUDQ-ZJGOHBTISA-N;;;;
Effect marker;Vitamins;vite;measured;Vitamin E;blood;ng/mL;exact_match;CHEBI:18145;GVJHHUAWPYXKBD-IEOSBIPESA-N;;;;
General property;Property of blood;bloodtype;measured;Bloodgroup;blood;-;;;;;;;
General property;Property of blood;rhesusd;measured;Rhesus D;blood;-;;;;;;;
General property;Property of blood;rhesusform;measured;Rhesus Formula;blood;-;;;;;;;
General property;Property of urine;crt;measured;Creatinine;urine;mg/dL;exact_match;CHEBI:16737;DDRJAANPRJIHGJ-UHFFFAOYSA-N;;;;
General property;Property of urine;density;measured;Urine density of the sample;urine;g/L;;;;;;;
General property;Property of urine;osm;measured;Osmotic concentration of urine of the sample;urine;Osm/L;;;;;;;
General property;Property of urine;sg;measured;Specific gravity;urine;-;;;;;;;
General property;Property of urine;uvolume;measured;Urine volume;urine;L;;;;;;;
General property;Property of urine;uvolumeday;measured;Urine void volume per 24h;urine;L;;;;;;;
